frame_idx,h1_l0x,h1_l0y,h1_l0z,h1_l1x,h1_l1y,h1_l1z,h1_l2x,h1_l2y,h1_l2z,h1_l3x,h1_l3y,h1_l3z,h1_l4x,h1_l4y,h1_l4z,h1_l5x,h1_l5y,h1_l5z,h1_l6x,h1_l6y,h1_l6z,h1_l7x,h1_l7y,h1_l7z,h1_l8x,h1_l8y,h1_l8z,h1_l9x,h1_l9y,h1_l9z,h1_l10x,h1_l10y,h1_l10z,h1_l11x,h1_l11y,h1_l11z,h1_l12x,h1_l12y,h1_l12z,h1_l13x,h1_l13y,h1_l13z,h1_l14x,h1_l14y,h1_l14z,h1_l15x,h1_l15y,h1_l15z,h1_l16x,h1_l16y,h1_l16z,h1_l17x,h1_l17y,h1_l17z,h1_l18x,h1_l18y,h1_l18z,h1_l19x,h1_l19y,h1_l19z,h1_l20x,h1_l20y,h1_l20z,h2_l0x,h2_l0y,h2_l0z,h2_l1x,h2_l1y,h2_l1z,h2_l2x,h2_l2y,h2_l2z,h2_l3x,h2_l3y,h2_l3z,h2_l4x,h2_l4y,h2_l4z,h2_l5x,h2_l5y,h2_l5z,h2_l6x,h2_l6y,h2_l6z,h2_l7x,h2_l7y,h2_l7z,h2_l8x,h2_l8y,h2_l8z,h2_l9x,h2_l9y,h2_l9z,h2_l10x,h2_l10y,h2_l10z,h2_l11x,h2_l11y,h2_l11z,h2_l12x,h2_l12y,h2_l12z,h2_l13x,h2_l13y,h2_l13z,h2_l14x,h2_l14y,h2_l14z,h2_l15x,h2_l15y,h2_l15z,h2_l16x,h2_l16y,h2_l16z,h2_l17x,h2_l17y,h2_l17z,h2_l18x,h2_l18y,h2_l18z,h2_l19x,h2_l19y,h2_l19z,h2_l20x,h2_l20y,h2_l20z,face_k0x,face_k0y,face_k1x,face_k1y,face_k2x,face_k2y,face_k3x,face_k3y,face_k4x,face_k4y,face_k5x,face_k5y
0,0.5513344,0.8157047,3.2458672e-07,0.49621004,0.7819084,-0.013307294,0.46062526,0.72046965,-0.022666395,0.4483462,0.66651803,-0.035856493,0.43103713,0.6174303,-0.04795373,0.48091087,0.61572677,-0.0077684256,0.46610004,0.53061354,-0.030718748,0.45683384,0.4787187,-0.045963027,0.45076713,0.43522298,-0.05531551,0.5162927,0.60904753,-0.017694296,0.4975779,0.51319,-0.04617807,0.47493026,0.4641693,-0.06359727,0.45517564,0.42672667,-0.07039086,0.5517937,0.619454,-0.030178403,0.5029798,0.57412994,-0.06533955,0.47627166,0.6258128,-0.06864301,0.4655077,0.66957235,-0.060269285,0.58179164,0.6467332,-0.04403698,0.5292278,0.63908815,-0.06942587,0.5052886,0.6707315,-0.069254726,0.4996813,0.69828725,-0.061965052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34809938,0.31800073,0.44670108,0.31471133,0.3729159,0.36373037,0.3836526,0.45001543,0.3316385,0.38200003,0.54660726,0.38263208
1,0.53994215,0.8155491,3.3822727e-07,0.48666754,0.7843542,-0.013246255,0.45435712,0.7216203,-0.023042794,0.44095105,0.66640824,-0.036162738,0.4240372,0.6158655,-0.048135493,0.47541788,0.61470586,-0.00827597,0.4602484,0.5312336,-0.030355621,0.45150435,0.48358107,-0.044386562,0.44766477,0.44250798,-0.052830707,0.5112676,0.6062583,-0.01819849,0.49141026,0.5128652,-0.044103175,0.46934083,0.4647816,-0.06051599,0.45123303,0.4260741,-0.067674756,0.5457166,0.6167756,-0.030654144,0.49583516,0.5765019,-0.06531862,0.4664506,0.62602836,-0.070679195,0.45394862,0.66547275,-0.064592436,0.5738213,0.64504594,-0.04406211,0.51904494,0.6419381,-0.06970856,0.4941492,0.6771249,-0.070400834,0.4872574,0.70401466,-0.06432761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34564653,0.31630415,0.43956086,0.30800927,0.3690007,0.3660602,0.38273638,0.44772303,0.33487993,0.37358457,0.5419321,0.36303198
2,0.52929974,0.8168718,3.8189364e-07,0.47421756,0.79009086,-0.016281141,0.44074616,0.7269667,-0.027218895,0.43108806,0.668415,-0.040945075,0.41686514,0.61376643,-0.053358812,0.4628916,0.6185584,-0.011523566,0.44919157,0.53206205,-0.034119885,0.44174013,0.48339564,-0.047807515,0.43821904,0.43985558,-0.056112044,0.49880868,0.6101907,-0.02042605,0.48196998,0.5129223,-0.046822216,0.46183994,0.46517953,-0.062844604,0.44464856,0.4255739,-0.06976667,0.5335817,0.62049997,-0.032106236,0.4864747,0.57600194,-0.068605766,0.45691094,0.6314561,-0.07370036,0.44404286,0.67457205,-0.06697262,0.56330276,0.64788437,-0.044923525,0.51049364,0.64215064,-0.07259797,0.48585892,0.68178934,-0.073731616,0.47920206,0.71168923,-0.06768538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34875143,0.3114639,0.44801044,0.30188954,0.38157237,0.35226053,0.3936891,0.43702143,0.32658288,0.37927324,0.5419169,0.36455464
3,0.52216715,0.81767476,3.8880623e-07,0.46632853,0.79346883,-0.019036574,0.43192974,0.7314552,-0.031597536,0.42719623,0.67237437,-0.046178184,0.42036885,0.6184901,-0.059395872,0.45766982,0.6210265,-0.017903104,0.4495518,0.53527576,-0.040754434,0.44514245,0.48648962,-0.054478567,0.44368777,0.44269565,-0.062982716,0.49410722,0.6121101,-0.025508633,0.47855744,0.5138172,-0.051933307,0.45845532,0.46307996,-0.067222,0.44076505,0.42193043,-0.073772326,0.5298526,0.6236262,-0.035671193,0.48564076,0.57732964,-0.07288611,0.45889568,0.63482857,-0.07769922,0.44820505,0.68092555,-0.07068485,0.5609683,0.65258664,-0.04705358,0.5090022,0.64645594,-0.07695124,0.48086366,0.68906534,-0.07887614,0.47001293,0.7228017,-0.07297647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34799346,0.30520898,0.44724312,0.29730082,0.3786825,0.34748954,0.39001563,0.43252414,0.32710424,0.37234277,0.5423511,0.3632005
4,0.5199136,0.8199061,4.1809287e-07,0.46423492,0.7950436,-0.017184844,0.4298544,0.73182774,-0.02852556,0.42502534,0.672024,-0.042534143,0.4162771,0.6197979,-0.055249076,0.453084,0.62151295,-0.014695493,0.44495827,0.5342071,-0.03743841,0.44004986,0.48358002,-0.051040635,0.43667963,0.4396131,-0.059254207,0.48878887,0.612629,-0.023795415,0.47415873,0.5107324,-0.05039915,0.4528673,0.459334,-0.06588034,0.43327528,0.41728613,-0.07199524,0.5250744,0.62524533,-0.035423096,0.4826286,0.5765865,-0.072795756,0.45666564,0.63587326,-0.0768229,0.44725126,0.68211323,-0.06854258,0.55763614,0.6564593,-0.048206195,0.510961,0.6458725,-0.0774061,0.48492298,0.68573576,-0.07812602,0.47681257,0.71678495,-0.07106835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34340048,0.31374085,0.4396799,0.29828882,0.3709639,0.349585,0.38677013,0.4366551,0.33179313,0.3859625,0.5430511,0.36208254
5,0.51624787,0.82300746,3.973465e-07,0.4606508,0.7990703,-0.01755937,0.42473873,0.7384037,-0.030022778,0.41902998,0.679082,-0.044888888,0.40955347,0.6260461,-0.058443062,0.44851884,0.6225669,-0.016810492,0.43940228,0.5338919,-0.04028496,0.43027344,0.48117226,-0.054365985,0.42440882,0.43612677,-0.06296785,0.4834617,0.61350596,-0.025826622,0.46516576,0.5113499,-0.052116647,0.44143695,0.45906347,-0.06726362,0.42156765,0.41628873,-0.07354017,0.5194993,0.6261907,-0.03733999,0.4745177,0.5791066,-0.07412883,0.44718465,0.6379714,-0.07778669,0.43767786,0.6851603,-0.06992941,0.5519191,0.6588514,-0.05006704,0.4985922,0.65545696,-0.07900017,0.47026575,0.69859326,-0.07970195,0.46142906,0.7316364,-0.07291216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34147877,0.31618136,0.4345639,0.3059786,0.36350995,0.36336738,0.3779999,0.44534868,0.33258003,0.376069,0.5396795,0.3631143
6,0.49755624,0.84581655,4.827822e-07,0.44332007,0.8204253,-0.019558273,0.4053556,0.76417816,-0.033391487,0.3945552,0.7117283,-0.050058987,0.38686466,0.66238004,-0.06521123,0.41873318,0.6348562,-0.020046202,0.40504026,0.5461271,-0.04904939,0.39669347,0.49095762,-0.06801418,0.39284277,0.44225958,-0.07907893,0.46186468,0.6209769,-0.030655846,0.44024915,0.52220213,-0.061245292,0.4166918,0.4645427,-0.080321744,0.39591783,0.41553366,-0.088531435,0.50534374,0.6336124,-0.04398406,0.45880693,0.60914856,-0.083870426,0.43281546,0.6760787,-0.087613754,0.42200816,0.7270215,-0.0782468,0.54023254,0.66933626,-0.059096266,0.48809725,0.6804678,-0.087113224,0.4593345,0.7249975,-0.08507501,0.44835562,0.7586374,-0.07561683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3444431,0.30679852,0.43639654,0.3025654,0.3622767,0.35068768,0.37538096,0.43611777,0.33826575,0.369873,0.54301506,0.3698346
7,0.5025088,0.84917796,4.2556607e-07,0.44643864,0.82215494,-0.019258521,0.406965,0.7637809,-0.033376586,0.39875042,0.7096996,-0.050294574,0.39287066,0.65931696,-0.06516804,0.41849858,0.63131344,-0.020573065,0.4049595,0.54270935,-0.04873528,0.39848155,0.4898942,-0.067475535,0.39521593,0.44107172,-0.079239175,0.4614133,0.6174136,-0.03133177,0.43686536,0.51979893,-0.060960986,0.4141821,0.46528113,-0.079288684,0.39299878,0.4170189,-0.08794433,0.5056877,0.63029796,-0.04466706,0.45538828,0.6059933,-0.08293984,0.4325413,0.67646533,-0.08506068,0.42416847,0.72735816,-0.075965084,0.54224515,0.66717476,-0.060047682,0.48934484,0.68027663,-0.08841376,0.4616577,0.72710735,-0.086954586,0.45203254,0.76017237,-0.078578986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3444431,0.30679852,0.43639654,0.3025654,0.3622767,0.35068768,0.37538096,0.43611777,0.33826575,0.369873,0.54301506,0.3698346
8,0.49967018,0.85531086,4.7215445e-07,0.44232756,0.83073527,-0.020185173,0.4023574,0.7739518,-0.035305686,0.39422646,0.7198873,-0.05323386,0.38491404,0.6680337,-0.06918292,0.41385272,0.6387768,-0.023285257,0.4007802,0.54798174,-0.052391388,0.39514974,0.492931,-0.07177833,0.39179373,0.44199717,-0.08393751,0.45783436,0.6232368,-0.034501154,0.43244374,0.5223625,-0.06493765,0.40882757,0.46568483,-0.08347568,0.38551193,0.41644496,-0.0921792,0.50281286,0.6363202,-0.04830799,0.45110497,0.6120265,-0.08765819,0.426365,0.68304026,-0.090075694,0.41528556,0.73497045,-0.08100193,0.5392436,0.67552274,-0.064223625,0.48666692,0.68958336,-0.094001845,0.4561697,0.73796403,-0.09313987,0.44246423,0.7729791,-0.085042484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34666663,0.3138085,0.43583634,0.31050968,0.36166832,0.35553706,0.37448946,0.4384759,0.34283218,0.37545502,0.5421348,0.37799042
9,0.50281125,0.84803843,4.5414572e-07,0.44516283,0.82052743,-0.019032456,0.40557355,0.7618084,-0.0333048,0.39699852,0.7073111,-0.050569214,0.39008212,0.6576413,-0.065571025,0.41646302,0.6271781,-0.021420324,0.40248814,0.53478956,-0.049575582,0.39433548,0.48037648,-0.06787911,0.38782436,0.43090573,-0.07903453,0.46093115,0.6134821,-0.03245477,0.436668,0.5148342,-0.06295831,0.411038,0.45774543,-0.08103395,0.38566577,0.4070288,-0.08902068,0.506389,0.62661886,-0.04595713,0.45539862,0.60458815,-0.08543119,0.43280157,0.67901355,-0.08727019,0.4241194,0.7320315,-0.07719345,0.5440337,0.66337526,-0.06140787,0.49305516,0.6782721,-0.090303406,0.4635222,0.727745,-0.08839759,0.45161736,0.76219976,-0.07924204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34165633,0.29626077,0.43466115,0.2974428,0.35813907,0.3449583,0.3694672,0.42969483,0.33383253,0.35718971,0.5410943,0.36738443
