frame_idx,h1_l0x,h1_l0y,h1_l0z,h1_l1x,h1_l1y,h1_l1z,h1_l2x,h1_l2y,h1_l2z,h1_l3x,h1_l3y,h1_l3z,h1_l4x,h1_l4y,h1_l4z,h1_l5x,h1_l5y,h1_l5z,h1_l6x,h1_l6y,h1_l6z,h1_l7x,h1_l7y,h1_l7z,h1_l8x,h1_l8y,h1_l8z,h1_l9x,h1_l9y,h1_l9z,h1_l10x,h1_l10y,h1_l10z,h1_l11x,h1_l11y,h1_l11z,h1_l12x,h1_l12y,h1_l12z,h1_l13x,h1_l13y,h1_l13z,h1_l14x,h1_l14y,h1_l14z,h1_l15x,h1_l15y,h1_l15z,h1_l16x,h1_l16y,h1_l16z,h1_l17x,h1_l17y,h1_l17z,h1_l18x,h1_l18y,h1_l18z,h1_l19x,h1_l19y,h1_l19z,h1_l20x,h1_l20y,h1_l20z,h2_l0x,h2_l0y,h2_l0z,h2_l1x,h2_l1y,h2_l1z,h2_l2x,h2_l2y,h2_l2z,h2_l3x,h2_l3y,h2_l3z,h2_l4x,h2_l4y,h2_l4z,h2_l5x,h2_l5y,h2_l5z,h2_l6x,h2_l6y,h2_l6z,h2_l7x,h2_l7y,h2_l7z,h2_l8x,h2_l8y,h2_l8z,h2_l9x,h2_l9y,h2_l9z,h2_l10x,h2_l10y,h2_l10z,h2_l11x,h2_l11y,h2_l11z,h2_l12x,h2_l12y,h2_l12z,h2_l13x,h2_l13y,h2_l13z,h2_l14x,h2_l14y,h2_l14z,h2_l15x,h2_l15y,h2_l15z,h2_l16x,h2_l16y,h2_l16z,h2_l17x,h2_l17y,h2_l17z,h2_l18x,h2_l18y,h2_l18z,h2_l19x,h2_l19y,h2_l19z,h2_l20x,h2_l20y,h2_l20z,face_k0x,face_k0y,face_k1x,face_k1y,face_k2x,face_k2y,face_k3x,face_k3y,face_k4x,face_k4y,face_k5x,face_k5y
0,0.69929713,0.7477339,5.0945476e-07,0.64474386,0.722362,-0.027469574,0.6005081,0.66436887,-0.04635098,0.59055173,0.6013638,-0.066482976,0.6069002,0.53931314,-0.08456297,0.6219458,0.5440974,-0.019243682,0.6204848,0.459289,-0.047447264,0.6241114,0.40299797,-0.066186905,0.63055116,0.35158533,-0.078447096,0.65947413,0.5383786,-0.02620212,0.6419782,0.43540215,-0.055804044,0.626116,0.38503808,-0.071461245,0.61373925,0.33834416,-0.078760415,0.69994986,0.5534388,-0.037507873,0.6790005,0.48599535,-0.08055309,0.6616813,0.55438745,-0.080770284,0.6533286,0.60600734,-0.06933254,0.74001986,0.586628,-0.05085846,0.7083814,0.5552274,-0.084831,0.68936306,0.603594,-0.08241795,0.68140966,0.6416625,-0.07289761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34535873,0.30509752,0.43260926,0.2889436,0.35864854,0.3392374,0.37886354,0.42646253,0.35114372,0.37925655,0.5515548,0.3550126
1,0.69579315,0.7451767,5.027206e-07,0.640636,0.7212754,-0.025107253,0.5985498,0.66381073,-0.042547304,0.5955532,0.60038453,-0.06133457,0.61120003,0.53972244,-0.07824022,0.6190139,0.5462986,-0.018654453,0.61930513,0.45950282,-0.044963792,0.6226289,0.40368822,-0.06181012,0.62869525,0.35283163,-0.07266795,0.6569434,0.54011834,-0.025857143,0.6402627,0.43618298,-0.053217676,0.6246246,0.3849876,-0.067620546,0.6131956,0.33834475,-0.07435693,0.6971534,0.55453575,-0.036908723,0.6781846,0.48687857,-0.07786251,0.66197395,0.5561371,-0.07771803,0.65505236,0.6084831,-0.06653164,0.7371729,0.58614695,-0.04972388,0.7043024,0.56123674,-0.08226771,0.6858888,0.6105206,-0.07976034,0.67966354,0.6473668,-0.07043379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34939325,0.30125123,0.43958876,0.28864264,0.36541656,0.33809,0.3826189,0.42449015,0.34818152,0.3726737,0.5524198,0.3569821
2,0.6917681,0.7435057,4.8306464e-07,0.63848096,0.72384495,-0.026290456,0.5975239,0.665577,-0.043771897,0.59634835,0.6025062,-0.061795104,0.6095225,0.5421514,-0.078302674,0.61533546,0.54628,-0.023794403,0.61416525,0.45932722,-0.05029228,0.6163324,0.40389353,-0.0673731,0.62164384,0.35233992,-0.078559265,0.6540495,0.54092336,-0.0300715,0.6385061,0.43818596,-0.057271425,0.62207216,0.38800597,-0.072511226,0.6102497,0.34168208,-0.08024132,0.69423294,0.555301,-0.039720207,0.67646134,0.48813722,-0.07970448,0.6584696,0.55438447,-0.08059092,0.6499917,0.60420704,-0.071010016,0.7343011,0.58607626,-0.051106356,0.70218647,0.56329745,-0.0841166,0.6834015,0.61415416,-0.08235207,0.6766147,0.65181255,-0.07372628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34790596,0.30826527,0.4350392,0.2946841,0.36136174,0.34264547,0.3798943,0.42969364,0.35124427,0.38094825,0.55052173,0.3622666
3,0.6909689,0.7411911,4.9129807e-07,0.63787216,0.72105134,-0.02556913,0.5972674,0.66303855,-0.04284219,0.5953255,0.5993211,-0.060717788,0.6072411,0.5387256,-0.07709171,0.61576563,0.5481966,-0.023141423,0.61496055,0.46052313,-0.049673986,0.6172376,0.40433544,-0.06639092,0.62317324,0.35297692,-0.07714863,0.6541508,0.54200405,-0.029753217,0.63900834,0.43867373,-0.057247967,0.6236441,0.3878839,-0.07237147,0.61306643,0.34179705,-0.0797875,0.6943071,0.5554536,-0.039699115,0.67563975,0.48852167,-0.08006708,0.65814555,0.5536894,-0.080953605,0.650457,0.6028863,-0.07121006,0.73452353,0.5854048,-0.051253393,0.7011863,0.56264156,-0.084407456,0.68285364,0.61274093,-0.0825773,0.6768606,0.6494253,-0.07385483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34790596,0.30826527,0.4350392,0.2946841,0.36136174,0.34264547,0.3798943,0.42969364,0.35124427,0.38094825,0.55052173,0.3622666
4,0.690619,0.7472356,5.073574e-07,0.6364604,0.72836083,-0.02771945,0.5954723,0.66759455,-0.045389157,0.5931698,0.60170525,-0.0634836,0.6053397,0.539793,-0.0799255,0.6050279,0.5536874,-0.023991901,0.6025321,0.46426788,-0.051776405,0.60454816,0.4056786,-0.06990453,0.61083025,0.35130984,-0.08192174,0.6440742,0.54765314,-0.02946389,0.6232973,0.44675124,-0.05964196,0.6041249,0.39278987,-0.0770636,0.5912552,0.3422759,-0.086246975,0.6850771,0.5601333,-0.03846267,0.66709816,0.4895157,-0.0816268,0.650854,0.5579744,-0.08303873,0.6433257,0.61044884,-0.07321369,0.72625315,0.5873861,-0.04933652,0.69217473,0.56327254,-0.08604992,0.6739823,0.6163691,-0.086059,0.6672706,0.65627027,-0.078047164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34623063,0.29959565,0.43703926,0.29036516,0.35933948,0.33914214,0.37621564,0.42945743,0.34750652,0.3730592,0.55354416,0.36466843
5,0.69725823,0.73531103,4.70524e-07,0.64006007,0.7133228,-0.022490589,0.59825253,0.65333635,-0.036700327,0.5901848,0.58643717,-0.051518857,0.5906035,0.52592397,-0.06527244,0.6165175,0.54462034,-0.020642145,0.61077964,0.45365408,-0.043645505,0.60868925,0.39953926,-0.057670582,0.6069852,0.35116625,-0.06689476,0.65554595,0.5379751,-0.027038617,0.64388365,0.43119788,-0.05105155,0.627214,0.38108906,-0.06522891,0.6127896,0.34075087,-0.07252037,0.6949217,0.549997,-0.036396757,0.67162937,0.48090354,-0.07281474,0.6485587,0.5306258,-0.078317374,0.63665813,0.57178193,-0.07346459,0.7341475,0.57750374,-0.046833314,0.7001289,0.5549652,-0.07828827,0.68150187,0.59881467,-0.07985287,0.6774724,0.6329287,-0.07453287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3494409,0.3008921,0.4376228,0.29022014,0.3618034,0.3371082,0.37941027,0.4252246,0.35252655,0.37382096,0.5538892,0.36211568
6,0.7297825,0.7268738,5.2158947e-07,0.676057,0.68709457,-0.01972405,0.6528336,0.60856116,-0.032860957,0.66839767,0.53807724,-0.04819071,0.68893415,0.48475692,-0.06363892,0.67255396,0.5224904,-0.018898817,0.67543465,0.42946202,-0.044283062,0.6820887,0.36807755,-0.061372813,0.69080746,0.31425452,-0.07282459,0.70837665,0.52011657,-0.028058216,0.70219404,0.40972447,-0.05704167,0.68922913,0.3490073,-0.077029735,0.68131363,0.29912218,-0.08815676,0.74693656,0.53748316,-0.03960754,0.7420107,0.44906396,-0.0812781,0.7190964,0.5051824,-0.089211516,0.70779747,0.5541331,-0.08437965,0.78439575,0.5702471,-0.051802445,0.7599244,0.53217894,-0.08704311,0.73614883,0.5698776,-0.0899744,0.7264777,0.6016004,-0.08483034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35319036,0.29674768,0.44411165,0.29646218,0.36604914,0.3353458,0.37712783,0.42557657,0.34723577,0.3693542,0.5507776,0.38126504
7,0.71915466,0.7338598,6.066224e-08,0.66771394,0.6728363,-0.0029113826,0.6482555,0.5885917,-0.008789808,0.6660097,0.5233269,-0.019487968,0.69576883,0.48513925,-0.03014707,0.6668592,0.5212611,0.0010806739,0.66506976,0.42603123,-0.016789382,0.66488945,0.3648759,-0.029150536,0.66592526,0.31762606,-0.03750315,0.7012625,0.5224929,-0.0100378,0.7127743,0.4613719,-0.038365647,0.70619315,0.4814155,-0.048846714,0.698083,0.50824946,-0.048875313,0.7342355,0.5359557,-0.022494864,0.73296976,0.50962704,-0.046925593,0.718585,0.55196995,-0.041746847,0.7066329,0.5878621,-0.03110472,0.76483005,0.56018984,-0.035757754,0.75511014,0.53928524,-0.043858707,0.7374772,0.57266325,-0.03198291,0.7253556,0.60260904,-0.019660449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35118508,0.2944792,0.44214216,0.29156,0.36363247,0.330716,0.37596515,0.42139262,0.34673008,0.3700375,0.5519536,0.377088
8,0.691638,0.74247503,3.2622697e-07,0.6346404,0.7170559,-0.024611529,0.5933586,0.6542727,-0.037588146,0.5860192,0.58627766,-0.051320206,0.5929839,0.52837306,-0.06376443,0.6052189,0.5493084,-0.014284183,0.5967492,0.45899308,-0.03520551,0.59331113,0.405218,-0.048831582,0.5930071,0.35789645,-0.058144204,0.642558,0.54310215,-0.01866004,0.61946964,0.44007346,-0.042621344,0.5962192,0.3884778,-0.0579076,0.580328,0.34559727,-0.06580179,0.6826039,0.5524248,-0.026705744,0.6548767,0.4857124,-0.06348071,0.6327091,0.5324459,-0.06951299,0.6241201,0.57232165,-0.06477265,0.72329944,0.575513,-0.036464613,0.6823722,0.55680823,-0.068340935,0.664043,0.6022071,-0.07132175,0.6638919,0.63887775,-0.06677016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34698242,0.3016774,0.43285283,0.295465,0.3559313,0.34456164,0.37229186,0.42901915,0.35149688,0.36645585,0.5489637,0.36272496
9,0.7017665,0.7254666,1.068826e-07,0.64063025,0.69800967,-0.02519235,0.59819746,0.633829,-0.042751107,0.594688,0.57311606,-0.060652863,0.6097195,0.52765936,-0.07765015,0.6300094,0.5318638,-0.029751297,0.6304342,0.4372744,-0.05951485,0.63163805,0.37458646,-0.07987295,0.6305633,0.3231414,-0.09360147,0.6742246,0.53028184,-0.034971163,0.6883005,0.46307358,-0.080256455,0.6754418,0.500197,-0.09543166,0.66121274,0.54307324,-0.09485216,0.7156601,0.5426481,-0.04273935,0.72608286,0.51829267,-0.081068106,0.71078724,0.5669995,-0.07730282,0.6953764,0.6049226,-0.06407823,0.75512487,0.5665366,-0.05287198,0.7619524,0.5488453,-0.07346094,0.746666,0.5828428,-0.065324984,0.7330083,0.6097706,-0.053115025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35000867,0.30136323,0.43796334,0.2934568,0.36067975,0.33954918,0.37660357,0.43111402,0.35166892,0.37629968,0.55271095,0.37194514
