frame_idx,h1_l0x,h1_l0y,h1_l0z,h1_l1x,h1_l1y,h1_l1z,h1_l2x,h1_l2y,h1_l2z,h1_l3x,h1_l3y,h1_l3z,h1_l4x,h1_l4y,h1_l4z,h1_l5x,h1_l5y,h1_l5z,h1_l6x,h1_l6y,h1_l6z,h1_l7x,h1_l7y,h1_l7z,h1_l8x,h1_l8y,h1_l8z,h1_l9x,h1_l9y,h1_l9z,h1_l10x,h1_l10y,h1_l10z,h1_l11x,h1_l11y,h1_l11z,h1_l12x,h1_l12y,h1_l12z,h1_l13x,h1_l13y,h1_l13z,h1_l14x,h1_l14y,h1_l14z,h1_l15x,h1_l15y,h1_l15z,h1_l16x,h1_l16y,h1_l16z,h1_l17x,h1_l17y,h1_l17z,h1_l18x,h1_l18y,h1_l18z,h1_l19x,h1_l19y,h1_l19z,h1_l20x,h1_l20y,h1_l20z,h2_l0x,h2_l0y,h2_l0z,h2_l1x,h2_l1y,h2_l1z,h2_l2x,h2_l2y,h2_l2z,h2_l3x,h2_l3y,h2_l3z,h2_l4x,h2_l4y,h2_l4z,h2_l5x,h2_l5y,h2_l5z,h2_l6x,h2_l6y,h2_l6z,h2_l7x,h2_l7y,h2_l7z,h2_l8x,h2_l8y,h2_l8z,h2_l9x,h2_l9y,h2_l9z,h2_l10x,h2_l10y,h2_l10z,h2_l11x,h2_l11y,h2_l11z,h2_l12x,h2_l12y,h2_l12z,h2_l13x,h2_l13y,h2_l13z,h2_l14x,h2_l14y,h2_l14z,h2_l15x,h2_l15y,h2_l15z,h2_l16x,h2_l16y,h2_l16z,h2_l17x,h2_l17y,h2_l17z,h2_l18x,h2_l18y,h2_l18z,h2_l19x,h2_l19y,h2_l19z,h2_l20x,h2_l20y,h2_l20z,face_k0x,face_k0y,face_k1x,face_k1y,face_k2x,face_k2y,face_k3x,face_k3y,face_k4x,face_k4y,face_k5x,face_k5y
0,0.5894005,0.8207791,3.6562386e-07,0.53282297,0.787865,-0.014113693,0.50076556,0.7275419,-0.024544006,0.49124128,0.67616045,-0.03865074,0.47324234,0.63057804,-0.051516213,0.53433657,0.60937446,-0.0046040723,0.52123153,0.5352996,-0.027083816,0.51112103,0.48707312,-0.044223584,0.50473076,0.44710636,-0.05527358,0.57030857,0.60401946,-0.015172032,0.5498612,0.5204121,-0.04315367,0.52624786,0.4689862,-0.06333246,0.5052985,0.43134132,-0.0725646,0.60347575,0.6193708,-0.028562319,0.54902995,0.5933752,-0.06285622,0.5176843,0.6384188,-0.068426944,0.50119567,0.6783383,-0.062282234,0.6282619,0.65385485,-0.043573022,0.5736153,0.65601665,-0.06737627,0.54896986,0.688493,-0.06682955,0.5408771,0.71742964,-0.059751965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34949067,0.30180144,0.44014862,0.29903686,0.36550108,0.34782714,0.3767887,0.4318626,0.34066057,0.36435694,0.5434782,0.36984527
1,0.5768606,0.82611895,3.6251393e-07,0.5217944,0.7923106,-0.0149954315,0.48761705,0.7340241,-0.026243456,0.4734297,0.6849819,-0.04048417,0.45792246,0.63898706,-0.05357173,0.51320785,0.6218912,-0.012903143,0.50021374,0.5376102,-0.03766732,0.49125132,0.4872167,-0.053529106,0.48476222,0.44436768,-0.06265905,0.551431,0.6147488,-0.022678608,0.53616995,0.5221885,-0.051067207,0.51550287,0.47283053,-0.06790608,0.49498734,0.43286407,-0.074102685,0.5872846,0.6272046,-0.034920145,0.5316783,0.59970677,-0.07082451,0.50518775,0.65303296,-0.074695915,0.49386704,0.6956022,-0.066398025,0.6147642,0.65786767,-0.048534203,0.55582124,0.6655798,-0.07342132,0.5293942,0.7041445,-0.07196738,0.5202692,0.7346652,-0.06363623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35144737,0.30489486,0.44083926,0.304649,0.3668847,0.35075396,0.37727264,0.4324832,0.3429665,0.36474448,0.5413842,0.3739078
2,0.5767258,0.8456514,4.226605e-07,0.52084976,0.8203217,-0.015943471,0.47880194,0.76137197,-0.026858656,0.46322674,0.70726496,-0.040763125,0.4552292,0.6654836,-0.053215124,0.49674502,0.6375595,-0.016019799,0.48784223,0.5480302,-0.041988034,0.48469812,0.49453062,-0.059427194,0.48404786,0.448034,-0.070452005,0.5389595,0.62616944,-0.026322786,0.5211103,0.5319418,-0.054071955,0.5029618,0.47816658,-0.07156654,0.48545492,0.43235004,-0.07975239,0.58075655,0.63848275,-0.039010767,0.5300365,0.61107326,-0.07493202,0.50411445,0.6707603,-0.078617066,0.49233493,0.7167737,-0.071366325,0.61304677,0.67234766,-0.053400695,0.55951834,0.6853411,-0.08119877,0.53098583,0.7274904,-0.0817317,0.51925445,0.759243,-0.07516876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35369816,0.3014648,0.44686395,0.29819697,0.37663877,0.34433037,0.3864774,0.4287216,0.33701003,0.3676046,0.54202753,0.36942476
3,0.58131796,0.8446398,5.0281153e-07,0.523636,0.8190414,-0.01584092,0.48323822,0.7604287,-0.02855884,0.47047812,0.70675904,-0.044306807,0.46035627,0.6593066,-0.059028994,0.50169927,0.6344674,-0.021462461,0.49334863,0.5428131,-0.047941767,0.48863727,0.48709336,-0.06484423,0.4857647,0.43890542,-0.07522593,0.544592,0.6236447,-0.032662787,0.52884996,0.5233992,-0.06282385,0.5083921,0.46760798,-0.08117155,0.4877318,0.42406136,-0.088949546,0.5868705,0.63673156,-0.045568757,0.5353575,0.60533434,-0.08484056,0.5070348,0.66806734,-0.09053146,0.49311373,0.71777225,-0.083546236,0.6219042,0.6706929,-0.059470035,0.5669898,0.6837709,-0.08987851,0.53743094,0.7304033,-0.090650186,0.5254379,0.76513344,-0.083387844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3522422,0.30236536,0.4458829,0.30764323,0.37434074,0.3489843,0.3811243,0.43087673,0.33271822,0.36296386,0.53674674,0.37996495
4,0.5861443,0.8440929,4.854331e-07,0.52687573,0.8159756,-0.01598656,0.48675126,0.75540555,-0.027636193,0.47528425,0.7015982,-0.04242462,0.46923923,0.65692014,-0.05574879,0.5040735,0.63318765,-0.017553488,0.49568415,0.54417896,-0.04297189,0.4929331,0.49087697,-0.059348177,0.49201658,0.44352192,-0.06973118,0.5466205,0.6218903,-0.028640877,0.53177357,0.5252289,-0.058339898,0.5140259,0.46994853,-0.07669005,0.4951166,0.4250847,-0.084907815,0.58910865,0.6347284,-0.041786134,0.537776,0.60641146,-0.08098883,0.5119194,0.6720617,-0.085915506,0.49981466,0.72287905,-0.07860624,0.6241908,0.668725,-0.056170344,0.5702137,0.6822124,-0.08610888,0.5413347,0.7303635,-0.08659001,0.52955455,0.7654486,-0.07962039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35367072,0.29832625,0.44688532,0.3017646,0.3729291,0.3507493,0.38112652,0.43186355,0.3385071,0.35516852,0.5437877,0.37016267
5,0.5869656,0.8400005,4.3688024e-07,0.5293799,0.8102351,-0.015327029,0.48834556,0.7514455,-0.026781986,0.47573447,0.7008045,-0.041432567,0.47086388,0.6577735,-0.054656155,0.5077549,0.622807,-0.01596086,0.5005756,0.53664315,-0.040808547,0.4972863,0.48346138,-0.057636127,0.49460596,0.4380819,-0.06841355,0.5503068,0.6133465,-0.027147625,0.5359989,0.5188044,-0.056512933,0.5153538,0.46618858,-0.07532471,0.4929432,0.42598143,-0.08346589,0.5925284,0.6281144,-0.040375594,0.5417619,0.6044296,-0.07752363,0.51460075,0.6644707,-0.083355345,0.50092524,0.71243703,-0.07696785,0.6268055,0.66501373,-0.054988947,0.5734094,0.6822321,-0.08314327,0.5440105,0.72518337,-0.08437107,0.53102845,0.75731045,-0.07805776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3507848,0.30441952,0.44219074,0.30376488,0.3683861,0.35452896,0.37808612,0.4368471,0.33903205,0.36361372,0.541692,0.37243956
6,0.59004164,0.8400151,4.3289523e-07,0.5336712,0.8129534,-0.015759999,0.4943596,0.7539934,-0.027822783,0.48275146,0.70017636,-0.04277296,0.4726844,0.6537119,-0.05669732,0.5146521,0.62750924,-0.019496137,0.50610095,0.5408272,-0.044561137,0.50183016,0.48944336,-0.061336856,0.49962515,0.44235075,-0.07218731,0.55720925,0.6185973,-0.030186975,0.53822803,0.5231589,-0.058998965,0.5193359,0.46684688,-0.07783605,0.5005103,0.42012027,-0.08714637,0.59843105,0.63296324,-0.042695437,0.54929584,0.60195726,-0.08135718,0.5193085,0.66504866,-0.088074386,0.5025547,0.7155508,-0.08259107,0.63135576,0.66679007,-0.056200415,0.5783622,0.6753843,-0.0869204,0.5473257,0.721835,-0.08912751,0.53213155,0.75726146,-0.08352856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35061446,0.30520546,0.4463813,0.29997373,0.3716292,0.34945154,0.38425767,0.43674868,0.33969185,0.37340033,0.5506073,0.37144208
7,0.58991116,0.84131384,3.894789e-07,0.5341238,0.8144706,-0.016353214,0.49302775,0.75402814,-0.027744278,0.4813614,0.699166,-0.04162198,0.47288638,0.6538552,-0.05400636,0.5127077,0.6242257,-0.018679827,0.5037598,0.54030365,-0.04442042,0.5008321,0.48864797,-0.062417917,0.49951068,0.44197088,-0.07421499,0.55576104,0.6129124,-0.028844927,0.53790104,0.5202497,-0.05783677,0.5178011,0.46687332,-0.07644213,0.4966477,0.42322654,-0.085326046,0.5977526,0.62617075,-0.040993348,0.54702425,0.6009967,-0.078303754,0.5182278,0.66434735,-0.083690256,0.5018994,0.714562,-0.07752211,0.6306004,0.66163576,-0.05462363,0.5755248,0.6801403,-0.08394884,0.5442917,0.72528255,-0.08583059,0.52843696,0.7588474,-0.080073886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35061446,0.30520546,0.4463813,0.29997373,0.3716292,0.34945154,0.38425767,0.43674868,0.33969185,0.37340033,0.5506073,0.37144208
8,0.5926681,0.8332453,4.078823e-07,0.53547615,0.8014309,-0.016303034,0.4976629,0.7417536,-0.028844269,0.48640525,0.6905408,-0.04429002,0.47760972,0.6468311,-0.058294177,0.5193597,0.61605704,-0.016950531,0.50912774,0.5305845,-0.042781595,0.5035622,0.47828567,-0.060647413,0.50023663,0.4330293,-0.07198716,0.56071174,0.60637534,-0.026971737,0.544011,0.5168733,-0.056852914,0.52410424,0.4662544,-0.07537677,0.5041552,0.42581195,-0.083533406,0.60063654,0.61998445,-0.039127525,0.5494586,0.5936086,-0.07599049,0.5239611,0.65607536,-0.079760835,0.5119872,0.7064518,-0.072140425,0.63232225,0.65439874,-0.052914433,0.5785882,0.67034966,-0.08089681,0.5509322,0.71316916,-0.08109412,0.53947014,0.74594766,-0.0738678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35861203,0.3089106,0.45082566,0.31027973,0.37956193,0.35432065,0.3868477,0.4379974,0.33997405,0.37257195,0.5418728,0.38513255
9,0.5902693,0.8246179,3.568329e-07,0.5366719,0.7918625,-0.01777267,0.49970388,0.7303631,-0.030360805,0.487442,0.68080705,-0.045372605,0.47794622,0.6313418,-0.058748502,0.52724487,0.6030978,-0.016236445,0.5168636,0.51944536,-0.041232564,0.5105728,0.46755022,-0.05868937,0.5068118,0.4215899,-0.07004118,0.56830865,0.5963117,-0.025054216,0.55069244,0.5119822,-0.054193687,0.5299037,0.46485895,-0.072242476,0.5100919,0.42599308,-0.08044969,0.6068745,0.611493,-0.03627505,0.55755013,0.5818079,-0.07293455,0.5287354,0.6456288,-0.07595029,0.51423,0.6962974,-0.068026565,0.6375776,0.64659166,-0.049220435,0.5845646,0.6583396,-0.077945136,0.5565339,0.7012633,-0.07841514,0.54489064,0.7337146,-0.071334824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34772214,0.30587953,0.43768293,0.30222458,0.36173102,0.3541538,0.37473494,0.43811136,0.34341913,0.36857522,0.5458959,0.37072814
