frame_idx,h1_l0x,h1_l0y,h1_l0z,h1_l1x,h1_l1y,h1_l1z,h1_l2x,h1_l2y,h1_l2z,h1_l3x,h1_l3y,h1_l3z,h1_l4x,h1_l4y,h1_l4z,h1_l5x,h1_l5y,h1_l5z,h1_l6x,h1_l6y,h1_l6z,h1_l7x,h1_l7y,h1_l7z,h1_l8x,h1_l8y,h1_l8z,h1_l9x,h1_l9y,h1_l9z,h1_l10x,h1_l10y,h1_l10z,h1_l11x,h1_l11y,h1_l11z,h1_l12x,h1_l12y,h1_l12z,h1_l13x,h1_l13y,h1_l13z,h1_l14x,h1_l14y,h1_l14z,h1_l15x,h1_l15y,h1_l15z,h1_l16x,h1_l16y,h1_l16z,h1_l17x,h1_l17y,h1_l17z,h1_l18x,h1_l18y,h1_l18z,h1_l19x,h1_l19y,h1_l19z,h1_l20x,h1_l20y,h1_l20z,h2_l0x,h2_l0y,h2_l0z,h2_l1x,h2_l1y,h2_l1z,h2_l2x,h2_l2y,h2_l2z,h2_l3x,h2_l3y,h2_l3z,h2_l4x,h2_l4y,h2_l4z,h2_l5x,h2_l5y,h2_l5z,h2_l6x,h2_l6y,h2_l6z,h2_l7x,h2_l7y,h2_l7z,h2_l8x,h2_l8y,h2_l8z,h2_l9x,h2_l9y,h2_l9z,h2_l10x,h2_l10y,h2_l10z,h2_l11x,h2_l11y,h2_l11z,h2_l12x,h2_l12y,h2_l12z,h2_l13x,h2_l13y,h2_l13z,h2_l14x,h2_l14y,h2_l14z,h2_l15x,h2_l15y,h2_l15z,h2_l16x,h2_l16y,h2_l16z,h2_l17x,h2_l17y,h2_l17z,h2_l18x,h2_l18y,h2_l18z,h2_l19x,h2_l19y,h2_l19z,h2_l20x,h2_l20y,h2_l20z,face_k0x,face_k0y,face_k1x,face_k1y,face_k2x,face_k2y,face_k3x,face_k3y,face_k4x,face_k4y,face_k5x,face_k5y
0,0.62514085,0.56867677,-4.1343273e-07,0.6394444,0.46247926,0.019406995,0.62061554,0.38096696,0.027295416,0.5875879,0.31343675,0.03428567,0.5667453,0.26812756,0.041190535,0.5770966,0.33165276,-0.0030033607,0.5280454,0.3139289,0.010558652,0.53910005,0.3375731,0.022217494,0.5574366,0.3576218,0.029335134,0.5391281,0.3718247,-0.010600579,0.50732,0.35954207,0.008052182,0.5212461,0.38552266,0.016798882,0.53620523,0.40034658,0.01674989,0.5085507,0.42301452,-0.013376767,0.4821291,0.4031708,0.0008557435,0.49702862,0.42293298,0.0067874976,0.51552796,0.43984565,0.0039584916,0.48492733,0.47843266,-0.0130975675,0.4293436,0.4346034,-0.0068721455,0.39530236,0.41687548,-0.0021032903,0.3681007,0.3989315,-0.0012536828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36745858,0.29586953,0.45672473,0.30328846,0.39080212,0.34145528,0.39793968,0.4231624,0.3448786,0.35540503,0.5459546,0.37143236
1,0.6236073,0.5681,-4.1288402e-07,0.63857824,0.46396187,0.020751204,0.62080455,0.38253075,0.029669387,0.5876892,0.3155434,0.0375196,0.5672177,0.27102697,0.045363255,0.5768526,0.33356693,0.0001832933,0.5284843,0.31333405,0.014481321,0.539852,0.3365855,0.025661439,0.55825627,0.35681367,0.032507002,0.53898597,0.37317488,-0.0070657646,0.5078122,0.3591239,0.013613191,0.52247876,0.3849426,0.022100484,0.5374378,0.3998482,0.021581037,0.50826895,0.42321402,-0.00940589,0.48158932,0.4030253,0.007412573,0.497194,0.42257926,0.01325537,0.5167522,0.4399724,0.009933724,0.4842133,0.47739252,-0.008630891,0.42925867,0.43274817,-0.0001031843,0.39513892,0.41493583,0.0052635497,0.3684079,0.39758167,0.0063038883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36745858,0.29586953,0.45672473,0.30328846,0.39080212,0.34145528,0.39793968,0.4231624,0.3448786,0.35540503,0.5459546,0.37143236
2,0.625296,0.570149,-4.3230708e-07,0.6391823,0.46327704,0.024993027,0.62057185,0.38176498,0.035684813,0.5871077,0.31477132,0.044325814,0.5656856,0.2706777,0.052850574,0.57836425,0.33351898,0.0050642225,0.528879,0.31353936,0.020374337,0.5389046,0.33816543,0.031874105,0.5567496,0.3591529,0.038803726,0.53952676,0.371474,-0.003905057,0.50714254,0.3589488,0.017483115,0.5201363,0.38579354,0.025772411,0.53455657,0.40126932,0.025120739,0.50788295,0.4209802,-0.007611424,0.47922778,0.4017511,0.010544907,0.49330404,0.42208192,0.016823873,0.5119274,0.4395693,0.013576624,0.48317596,0.47582936,-0.007896762,0.42847067,0.430829,0.0018472782,0.3942725,0.41485748,0.008086071,0.36703414,0.39914483,0.009740935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3708521,0.2994933,0.46343315,0.30103427,0.39922962,0.3446945,0.40806222,0.4266041,0.34664997,0.36128795,0.55211186,0.36479908
3,0.6233618,0.57232034,-3.9597543e-07,0.64033484,0.4677917,0.019730132,0.62237847,0.38423067,0.029009007,0.58795303,0.315867,0.037268344,0.5657142,0.26939547,0.045653753,0.5767072,0.33641234,0.0026799655,0.5293977,0.3120872,0.01727131,0.54038095,0.3340093,0.028821452,0.5581232,0.35423797,0.0360615,0.5385275,0.37599397,-0.0043303613,0.5077557,0.35818958,0.015697183,0.5218092,0.38098705,0.022908976,0.5366361,0.3957599,0.021818103,0.50803465,0.4256523,-0.00674911,0.48185486,0.4017151,0.008925022,0.4967958,0.41821155,0.012957542,0.51496565,0.43528274,0.008804865,0.4846322,0.47899437,-0.006074964,0.42871067,0.43369228,0.0021635918,0.39597368,0.41420954,0.006827285,0.3701623,0.39639828,0.007452035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36920443,0.3001204,0.4671461,0.29757738,0.4045187,0.34286845,0.41443473,0.4281016,0.33978897,0.36825913,0.55538124,0.3615046
4,0.6261999,0.565608,-4.0333336e-07,0.63961434,0.46141866,0.018383829,0.6213402,0.379704,0.025994234,0.587588,0.314369,0.032352407,0.5664557,0.26881224,0.038792107,0.57752705,0.33245826,-0.000100862744,0.528799,0.31222516,0.011807476,0.53917485,0.3360149,0.022048524,0.5572371,0.35663986,0.028568558,0.5401593,0.37202382,-0.0074035,0.5073575,0.35870785,0.00960109,0.5202293,0.38459468,0.01702752,0.5353119,0.3987174,0.016582007,0.51001585,0.42244217,-0.010435708,0.4812051,0.4019628,0.0024141269,0.49534324,0.42081273,0.007672583,0.51448566,0.43716827,0.004905068,0.48632276,0.4766724,-0.010588315,0.43288597,0.43360627,-0.0047835885,0.39896315,0.417051,-0.0003166017,0.37150353,0.40083313,0.000531121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36920768,0.29107207,0.46197549,0.2967294,0.39747873,0.33513546,0.4035753,0.41798836,0.3409289,0.35401243,0.54687446,0.36756057
5,0.6245097,0.56613255,-4.064611e-07,0.63867265,0.459658,0.022499392,0.621119,0.3781686,0.031843126,0.5884441,0.31331483,0.038737446,0.56757975,0.26938146,0.0454673,0.5792621,0.3301875,0.0051304735,0.53063357,0.30946323,0.017120574,0.5396921,0.3333421,0.0263255,0.55722666,0.3532371,0.03221264,0.541089,0.36824626,-0.0047792597,0.5086433,0.35533583,0.012306939,0.5204219,0.37931064,0.018419685,0.53534317,0.39338857,0.017223433,0.50936824,0.41745684,-0.010203221,0.48251617,0.39943287,0.0030186232,0.49609572,0.41864407,0.0073170573,0.5136983,0.43430027,0.0041206116,0.4841379,0.4714495,-0.012483581,0.4301116,0.42877698,-0.0050455085,0.39711022,0.41287556,0.0008603541,0.37074786,0.39687058,0.0028013706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36684862,0.2878347,0.46041378,0.29141712,0.3904484,0.32824033,0.40061137,0.41797078,0.34810248,0.3606066,0.55902624,0.36913514
6,0.6254653,0.5654378,-4.0358955e-07,0.6392304,0.4601485,0.022522403,0.62185585,0.37907442,0.031295344,0.5894909,0.3133558,0.03778637,0.56824374,0.26960367,0.044203047,0.57954913,0.33045822,0.0034151098,0.5308214,0.30940452,0.015573234,0.5401916,0.33320788,0.025108727,0.5577654,0.3531387,0.031038295,0.5415443,0.36795226,-0.0065094023,0.5090218,0.35511157,0.011525735,0.52122897,0.37932962,0.018624544,0.53600144,0.3929656,0.017742258,0.50978404,0.41694635,-0.011820223,0.48221707,0.39876878,0.0029278249,0.4959644,0.4174336,0.008505189,0.51406014,0.43286756,0.00558193,0.48435214,0.47157186,-0.014087246,0.4304475,0.42842743,-0.005816763,0.3973629,0.41265944,0.00062697066,0.3710382,0.39679876,0.0026938738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36684862,0.2878347,0.46041378,0.29141712,0.3904484,0.32824033,0.40061137,0.41797078,0.34810248,0.3606066,0.55902624,0.36913514
7,0.6267475,0.55423886,-3.8487863e-07,0.6390751,0.4520946,0.021818215,0.620097,0.3733003,0.0302699,0.5867355,0.3079981,0.036783807,0.5655061,0.2646189,0.043088116,0.577727,0.32452977,0.003942075,0.5290819,0.30456346,0.017618304,0.53894633,0.32888395,0.02739047,0.5561594,0.34914848,0.03326949,0.5401361,0.362696,-0.004773472,0.507838,0.3492242,0.015362839,0.52013916,0.37465185,0.022876943,0.534599,0.3889374,0.021952895,0.5093761,0.41197765,-0.008799712,0.48275694,0.39398986,0.008208523,0.4958286,0.41302446,0.014099742,0.5130689,0.42876598,0.0108001605,0.4855739,0.46512944,-0.0098615615,0.43305454,0.42237836,1.8637757e-05,0.40063792,0.40725636,0.0068476684,0.37446523,0.39210573,0.00883987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37064782,0.2920553,0.46349782,0.29349017,0.39687166,0.33512634,0.40711442,0.41951346,0.35018092,0.35790366,0.5575411,0.3612526
8,0.6295966,0.5505181,-3.8178572e-07,0.64027697,0.45268536,0.014196944,0.6209697,0.3703183,0.019400686,0.5878338,0.30639958,0.023626313,0.56299675,0.26369104,0.028395092,0.57926804,0.31924897,-0.0020782687,0.52618104,0.30634582,0.005960107,0.53509796,0.33280918,0.013377447,0.5533207,0.3515937,0.01872886,0.54279596,0.35777232,-0.008601869,0.5046929,0.34992018,0.0039729634,0.514941,0.37812424,0.0099423,0.53049845,0.3914393,0.009806117,0.5116374,0.4068146,-0.011599171,0.47651884,0.39098868,-0.0031047938,0.48888636,0.41379285,0.0016561665,0.5086942,0.4289727,0.0002702281,0.48563173,0.46011874,-0.012131131,0.432944,0.4199963,-0.008074882,0.39862686,0.40655863,-0.0033337842,0.37052974,0.39026284,-0.001351362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3607231,0.28410125,0.4552219,0.27494377,0.3840178,0.32238096,0.40046963,0.41103464,0.35144228,0.35771918,0.5635443,0.3415951
9,0.62240285,0.5445993,-5.42785e-07,0.63228315,0.45588282,0.011836885,0.60892135,0.36378995,0.0143087,0.5657496,0.30317956,0.01477876,0.52924997,0.29043204,0.016249219,0.59116685,0.31499436,-0.00676082,0.51488924,0.31336594,-0.007760476,0.5196698,0.34989876,-0.0034945924,0.53671134,0.3646857,-2.1816573e-05,0.56317693,0.3445331,-0.016427653,0.49483517,0.35463154,-0.018825458,0.50179875,0.38735956,-0.015871147,0.52101153,0.4007009,-0.015542305,0.53362167,0.3840604,-0.023623064,0.4685771,0.38552067,-0.026413798,0.47676986,0.41517097,-0.021134742,0.49636465,0.4277186,-0.019504387,0.5050134,0.42851546,-0.029198324,0.44817707,0.39503187,-0.032328155,0.41272146,0.3818311,-0.031613123,0.38405707,0.3625392,-0.03173698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35108766,0.3116303,0.45230478,0.29429483,0.3686645,0.36446148,0.3909453,0.4575686,0.35577488,0.3819887,0.58338326,0.35343742
