frame_idx,h1_l0x,h1_l0y,h1_l0z,h1_l1x,h1_l1y,h1_l1z,h1_l2x,h1_l2y,h1_l2z,h1_l3x,h1_l3y,h1_l3z,h1_l4x,h1_l4y,h1_l4z,h1_l5x,h1_l5y,h1_l5z,h1_l6x,h1_l6y,h1_l6z,h1_l7x,h1_l7y,h1_l7z,h1_l8x,h1_l8y,h1_l8z,h1_l9x,h1_l9y,h1_l9z,h1_l10x,h1_l10y,h1_l10z,h1_l11x,h1_l11y,h1_l11z,h1_l12x,h1_l12y,h1_l12z,h1_l13x,h1_l13y,h1_l13z,h1_l14x,h1_l14y,h1_l14z,h1_l15x,h1_l15y,h1_l15z,h1_l16x,h1_l16y,h1_l16z,h1_l17x,h1_l17y,h1_l17z,h1_l18x,h1_l18y,h1_l18z,h1_l19x,h1_l19y,h1_l19z,h1_l20x,h1_l20y,h1_l20z,h2_l0x,h2_l0y,h2_l0z,h2_l1x,h2_l1y,h2_l1z,h2_l2x,h2_l2y,h2_l2z,h2_l3x,h2_l3y,h2_l3z,h2_l4x,h2_l4y,h2_l4z,h2_l5x,h2_l5y,h2_l5z,h2_l6x,h2_l6y,h2_l6z,h2_l7x,h2_l7y,h2_l7z,h2_l8x,h2_l8y,h2_l8z,h2_l9x,h2_l9y,h2_l9z,h2_l10x,h2_l10y,h2_l10z,h2_l11x,h2_l11y,h2_l11z,h2_l12x,h2_l12y,h2_l12z,h2_l13x,h2_l13y,h2_l13z,h2_l14x,h2_l14y,h2_l14z,h2_l15x,h2_l15y,h2_l15z,h2_l16x,h2_l16y,h2_l16z,h2_l17x,h2_l17y,h2_l17z,h2_l18x,h2_l18y,h2_l18z,h2_l19x,h2_l19y,h2_l19z,h2_l20x,h2_l20y,h2_l20z,face_k0x,face_k0y,face_k1x,face_k1y,face_k2x,face_k2y,face_k3x,face_k3y,face_k4x,face_k4y,face_k5x,face_k5y
0,0.64717025,0.58976936,-7.640709e-07,0.59190416,0.52531457,-0.001745518,0.57038623,0.4316784,-0.0054191644,0.555224,0.36600655,-0.013862832,0.5217304,0.3259615,-0.019938976,0.63145536,0.35329366,-0.00024153072,0.5779328,0.33868274,-0.02626972,0.55412745,0.40469447,-0.041502923,0.54940635,0.44863877,-0.048530407,0.65467614,0.3635575,-0.011348206,0.5922669,0.35791814,-0.04313497,0.57221735,0.43399853,-0.052611567,0.5720511,0.47915754,-0.054389168,0.6773624,0.39323932,-0.025425866,0.6226357,0.37516668,-0.057974596,0.59568095,0.44626534,-0.054827426,0.5897926,0.49320078,-0.045197137,0.6974619,0.433007,-0.039696105,0.70223606,0.36602858,-0.063989185,0.7061832,0.32076982,-0.0700105,0.7115972,0.27664977,-0.0704364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34161708,0.309475,0.4344992,0.29748577,0.36214036,0.35598987,0.37758902,0.4405405,0.33428198,0.37419027,0.541762,0.35861045
1,0.64858866,0.5874749,-7.190954e-07,0.5946548,0.52091765,-0.0023390125,0.57230586,0.43259156,-0.006730194,0.55654967,0.36961433,-0.016253272,0.5249467,0.32984006,-0.023252698,0.63328594,0.35790023,0.0023536766,0.58229107,0.33637163,-0.024460599,0.5573057,0.3985724,-0.03955366,0.55193627,0.44155785,-0.04514767,0.65563,0.36937234,-0.007977335,0.5962694,0.3600741,-0.04111852,0.5754695,0.43416548,-0.050903853,0.5749917,0.4799665,-0.05132445,0.67792654,0.3982058,-0.021584665,0.6261554,0.37824863,-0.0543908,0.59907526,0.4458833,-0.05245835,0.5933215,0.4917123,-0.04220284,0.6974375,0.43479198,-0.03540747,0.70320934,0.36952963,-0.057773553,0.7060471,0.32417527,-0.063234344,0.71049905,0.28136495,-0.062432922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3503088,0.30014187,0.4446732,0.29911834,0.37315345,0.35090387,0.38234806,0.43257743,0.33225268,0.35916096,0.5412639,0.36556083
2,0.64618003,0.58614075,-7.553189e-07,0.59185576,0.51808864,0.0005343791,0.57090867,0.43276188,-0.0021852327,0.55544484,0.3713001,-0.010440889,0.52484524,0.3329179,-0.016128998,0.6340624,0.35856777,0.0042694905,0.58105016,0.33528602,-0.02000154,0.55498064,0.39763469,-0.032956436,0.5506826,0.44122306,-0.037635695,0.6563442,0.36868867,-0.007892281,0.5938924,0.35700178,-0.03880413,0.5715497,0.42998913,-0.047231432,0.57161224,0.47597384,-0.04715356,0.6771249,0.39699632,-0.023010626,0.6213229,0.3778142,-0.053565484,0.59367174,0.44434124,-0.050718546,0.58964396,0.48957497,-0.040511157,0.6942259,0.4334687,-0.038281165,0.6962945,0.36483043,-0.060353383,0.69810313,0.31895834,-0.06547585,0.7034019,0.2780318,-0.06454914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34070066,0.3096189,0.43500438,0.30034024,0.3626025,0.35907692,0.3764974,0.4411325,0.33028477,0.36910415,0.5399033,0.35850823
3,0.65732497,0.5842751,-8.2503885e-07,0.59704655,0.521215,0.003493349,0.57321304,0.43524468,0.00074631994,0.5565871,0.3735709,-0.007508901,0.52579445,0.3278194,-0.013180554,0.6439618,0.34775645,-0.0027693715,0.5810048,0.33385867,-0.027138412,0.55258924,0.3940545,-0.03863325,0.54591256,0.43663105,-0.043592777,0.6669469,0.3624965,-0.01693379,0.59080297,0.36212647,-0.049169514,0.56580806,0.4309834,-0.05710556,0.56307113,0.4739333,-0.0586967,0.6832476,0.39658642,-0.033463154,0.6138758,0.38901138,-0.065455966,0.58440757,0.45498842,-0.06296973,0.5799734,0.49729374,-0.055109657,0.69181544,0.43793964,-0.049770802,0.6834657,0.3774724,-0.0787219,0.6753195,0.32840592,-0.09019098,0.6724303,0.28135452,-0.09449459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3429097,0.30616397,0.43562767,0.29713547,0.36227745,0.35106868,0.3759513,0.4361757,0.33425915,0.37162787,0.541286,0.36333066
4,0.65780735,0.5804636,-8.559589e-07,0.5986543,0.5169852,0.0059542037,0.5752558,0.4290378,0.0029758275,0.5593475,0.36527884,-0.006004603,0.5232444,0.3240649,-0.012620691,0.64846885,0.34288883,-0.0035187055,0.5790056,0.33548105,-0.027617246,0.5547348,0.39675847,-0.038290814,0.5508813,0.43870017,-0.042796843,0.67044675,0.3585446,-0.019322483,0.58978105,0.3605158,-0.050487798,0.5687582,0.4311353,-0.05627812,0.5676232,0.47421232,-0.056819532,0.6851721,0.39329448,-0.037061423,0.6126842,0.38781124,-0.0666665,0.58888555,0.45629054,-0.061202407,0.58799124,0.49973387,-0.05237869,0.6918111,0.43572906,-0.05459476,0.6792365,0.37455332,-0.08141932,0.6687955,0.32576752,-0.09100718,0.6635272,0.2795163,-0.094780825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34378034,0.30068058,0.43903837,0.29746366,0.3658578,0.35512406,0.37696412,0.43867445,0.32916582,0.3595906,0.54074323,0.36091846
5,0.66086286,0.57784444,-8.0784474e-07,0.59807914,0.5159073,0.004895954,0.57407373,0.4301864,0.0012926124,0.55799335,0.368055,-0.008300681,0.5240432,0.3248338,-0.015258288,0.6455713,0.34182492,-0.0013514056,0.5792612,0.3347444,-0.02505291,0.55524415,0.39632463,-0.03617631,0.5520216,0.4372547,-0.04091102,0.66751045,0.35644853,-0.016794097,0.59014416,0.35898364,-0.04698602,0.568485,0.42816877,-0.053594038,0.5679868,0.46984506,-0.05467683,0.6828264,0.3904692,-0.034340974,0.61234844,0.38580865,-0.0630353,0.5877805,0.45306325,-0.057934504,0.5871926,0.4951565,-0.04929604,0.69034576,0.4325556,-0.051855396,0.6787293,0.37247115,-0.07648963,0.66847247,0.3248158,-0.084547,0.663834,0.27991277,-0.08727361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34378034,0.30068058,0.43903837,0.29746366,0.3658578,0.35512406,0.37696412,0.43867445,0.32916582,0.3595906,0.54074323,0.36091846
6,0.6636292,0.58254623,-7.334503e-07,0.6054493,0.516385,0.01147052,0.5810732,0.42988664,0.015762996,0.5649899,0.36911047,0.011650579,0.5393204,0.3282919,0.010163257,0.64245874,0.35501495,0.027126465,0.5961965,0.32939407,0.006206302,0.57384306,0.39038447,-0.008091727,0.571132,0.4329405,-0.014957882,0.66759527,0.35775813,0.009701549,0.6098765,0.3405215,-0.018217633,0.5912153,0.41499647,-0.028513683,0.5955778,0.45933512,-0.029918613,0.6904165,0.37472308,-0.011003563,0.6387373,0.35388064,-0.038625423,0.61509967,0.42609847,-0.035150602,0.6155827,0.47561014,-0.025443027,0.70946217,0.39921096,-0.03167467,0.71487844,0.33439386,-0.05355952,0.7307327,0.2988502,-0.058457248,0.75262755,0.26719227,-0.057577845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34645513,0.31629354,0.43572757,0.3047766,0.3646571,0.36303097,0.38011417,0.44185358,0.34159303,0.37381303,0.5419431,0.35953224
7,0.6587431,0.5819415,-7.665022e-07,0.6046008,0.51061714,0.0112361675,0.58167285,0.42545617,0.015178146,0.5654458,0.36507237,0.010607415,0.5385743,0.3246311,0.008301435,0.64549685,0.3517412,0.024474991,0.59670544,0.32925627,0.0011222766,0.5722233,0.38903746,-0.013987494,0.5678482,0.432967,-0.020542,0.6702238,0.3563241,0.0068338546,0.6116399,0.3425557,-0.02322688,0.58994573,0.41762784,-0.03339376,0.59193045,0.4639452,-0.034521505,0.6926639,0.37714344,-0.014274058,0.64050895,0.3558841,-0.04360876,0.61331624,0.42733875,-0.04038723,0.6121813,0.47797456,-0.030407067,0.71056855,0.4053629,-0.035410564,0.720189,0.33688217,-0.05859652,0.73177195,0.29413015,-0.06495806,0.7487734,0.25766107,-0.065101035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34645513,0.31629354,0.43572757,0.3047766,0.3646571,0.36303097,0.38011417,0.44185358,0.34159303,0.37381303,0.5419431,0.35953224
8,0.65462,0.5768787,-5.8355835e-07,0.60641134,0.52431107,-0.009509733,0.5873799,0.42749178,-0.013299546,0.578041,0.35880226,-0.02104724,0.5566911,0.31109917,-0.025845775,0.64160955,0.3570772,0.0029170779,0.6220431,0.31983116,-0.021709934,0.59773743,0.37951252,-0.033974864,0.58631015,0.42211246,-0.038285967,0.6714418,0.36674443,-0.0037895634,0.6436184,0.33280364,-0.039378077,0.6147856,0.40711135,-0.052825525,0.6046763,0.45718724,-0.053893805,0.7035758,0.38860872,-0.014528959,0.6777782,0.35314953,-0.05157337,0.64250195,0.42076278,-0.055010017,0.6268939,0.46977124,-0.046562422,0.735477,0.41670495,-0.02553928,0.76317877,0.35124114,-0.051068325,0.7819612,0.31361645,-0.05976423,0.7997965,0.27445853,-0.060877074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3468025,0.30339473,0.43895128,0.30036896,0.36349165,0.347699,0.37465614,0.43264395,0.3373905,0.36881363,0.54243946,0.37434685
9,0.6578199,0.58675206,-5.975182e-07,0.6096131,0.5246479,-0.009656235,0.5930286,0.42754447,-0.014773576,0.5832524,0.35829434,-0.023934104,0.56025714,0.31088322,-0.030193271,0.645932,0.35826963,0.0006647662,0.6248096,0.31980228,-0.026801627,0.6003134,0.38257208,-0.040556446,0.5885071,0.4294514,-0.04495162,0.6782718,0.3700536,-0.0063692555,0.649425,0.33768916,-0.04308828,0.6184194,0.41129294,-0.056388013,0.6053128,0.46166414,-0.05744103,0.71142334,0.39507687,-0.017687913,0.68382996,0.3620324,-0.05678176,0.64787734,0.42819756,-0.061469655,0.63073033,0.47513157,-0.0536604,0.7423148,0.42548507,-0.02907524,0.77185667,0.359,-0.055581287,0.79267573,0.31966627,-0.06503805,0.8111121,0.2782969,-0.06674289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3412378,0.30571026,0.4369505,0.29834157,0.3615069,0.35104436,0.37464035,0.43823224,0.3314766,0.37363344,0.54330015,0.36948967
