frame_idx,h1_l0x,h1_l0y,h1_l0z,h1_l1x,h1_l1y,h1_l1z,h1_l2x,h1_l2y,h1_l2z,h1_l3x,h1_l3y,h1_l3z,h1_l4x,h1_l4y,h1_l4z,h1_l5x,h1_l5y,h1_l5z,h1_l6x,h1_l6y,h1_l6z,h1_l7x,h1_l7y,h1_l7z,h1_l8x,h1_l8y,h1_l8z,h1_l9x,h1_l9y,h1_l9z,h1_l10x,h1_l10y,h1_l10z,h1_l11x,h1_l11y,h1_l11z,h1_l12x,h1_l12y,h1_l12z,h1_l13x,h1_l13y,h1_l13z,h1_l14x,h1_l14y,h1_l14z,h1_l15x,h1_l15y,h1_l15z,h1_l16x,h1_l16y,h1_l16z,h1_l17x,h1_l17y,h1_l17z,h1_l18x,h1_l18y,h1_l18z,h1_l19x,h1_l19y,h1_l19z,h1_l20x,h1_l20y,h1_l20z,h2_l0x,h2_l0y,h2_l0z,h2_l1x,h2_l1y,h2_l1z,h2_l2x,h2_l2y,h2_l2z,h2_l3x,h2_l3y,h2_l3z,h2_l4x,h2_l4y,h2_l4z,h2_l5x,h2_l5y,h2_l5z,h2_l6x,h2_l6y,h2_l6z,h2_l7x,h2_l7y,h2_l7z,h2_l8x,h2_l8y,h2_l8z,h2_l9x,h2_l9y,h2_l9z,h2_l10x,h2_l10y,h2_l10z,h2_l11x,h2_l11y,h2_l11z,h2_l12x,h2_l12y,h2_l12z,h2_l13x,h2_l13y,h2_l13z,h2_l14x,h2_l14y,h2_l14z,h2_l15x,h2_l15y,h2_l15z,h2_l16x,h2_l16y,h2_l16z,h2_l17x,h2_l17y,h2_l17z,h2_l18x,h2_l18y,h2_l18z,h2_l19x,h2_l19y,h2_l19z,h2_l20x,h2_l20y,h2_l20z,face_k0x,face_k0y,face_k1x,face_k1y,face_k2x,face_k2y,face_k3x,face_k3y,face_k4x,face_k4y,face_k5x,face_k5y
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35229066,0.30537134,0.45164934,0.30277604,0.37829834,0.35420686,0.3872146,0.4361691,0.33211678,0.36585486,0.5475563,0.37059146
1,0.6877696,0.6824645,-7.100377e-07,0.64703315,0.61157316,-0.005565441,0.62950504,0.5402349,-0.01724844,0.6182697,0.48340937,-0.027212903,0.60802734,0.43340027,-0.032968365,0.7054939,0.45944172,-0.04390111,0.63168544,0.4545602,-0.06199128,0.6190289,0.49347866,-0.06542738,0.622481,0.5171751,-0.07029317,0.73612475,0.48476505,-0.053533353,0.6322958,0.49892488,-0.07536994,0.6290763,0.5466354,-0.07187964,0.6408512,0.57098985,-0.072162904,0.7463967,0.52877533,-0.0628512,0.65268683,0.5310771,-0.081615046,0.6464797,0.5748186,-0.06564606,0.65425086,0.6051556,-0.057088125,0.7460308,0.58833396,-0.0730792,0.7026772,0.55650836,-0.10471521,0.6693497,0.5273821,-0.114349425,0.64081514,0.49843875,-0.11929782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35598668,0.30703348,0.45669714,0.30730408,0.38568383,0.358154,0.3926496,0.44001555,0.32996833,0.36536235,0.5464806,0.37402445
2,0.68647027,0.6767945,-3.993287e-07,0.6566806,0.6219469,-0.007228637,0.63296646,0.54893255,-0.017453412,0.61733127,0.49329498,-0.025777092,0.5990024,0.44116485,-0.030748399,0.70386875,0.4597702,-0.028398566,0.6409317,0.45840234,-0.03924398,0.63304543,0.48679146,-0.04181883,0.63579506,0.5065276,-0.048312064,0.73885226,0.4923606,-0.03769215,0.6446985,0.4874387,-0.05574095,0.6393519,0.5254283,-0.05896498,0.6463043,0.5507112,-0.063549384,0.7473295,0.53919756,-0.04714886,0.66548187,0.51640606,-0.06710724,0.6570778,0.5471435,-0.061884686,0.6596566,0.56474215,-0.059985936,0.7411361,0.6020993,-0.056999754,0.70145804,0.5716934,-0.089628346,0.6769676,0.5409478,-0.10221188,0.65570045,0.50436264,-0.10930623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35598668,0.30703348,0.45669714,0.30730408,0.38568383,0.358154,0.3926496,0.44001555,0.32996833,0.36536235,0.5464806,0.37402445
3,0.68118393,0.6455757,-3.3414514e-07,0.6442653,0.5955584,-0.007349494,0.6162281,0.5234805,-0.017066443,0.5974824,0.46640694,-0.025217945,0.57326806,0.41240004,-0.027133616,0.6775308,0.4135219,-0.016927276,0.6002994,0.4501755,-0.025687164,0.60215104,0.4973533,-0.02960087,0.6219867,0.51324856,-0.037135974,0.7173112,0.44741735,-0.026077544,0.60860276,0.48574507,-0.035827562,0.6158129,0.53537077,-0.03553651,0.63449585,0.5553553,-0.03916873,0.7305554,0.4918581,-0.03605952,0.6296876,0.51692736,-0.045641303,0.6342186,0.5700503,-0.030565906,0.6483023,0.5952421,-0.023531241,0.7314954,0.5514586,-0.04789163,0.6812891,0.5321477,-0.06849966,0.65029144,0.5076031,-0.070781715,0.62202364,0.476946,-0.070763536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3535112,0.30096668,0.4535996,0.3034777,0.37825063,0.35007346,0.3850971,0.43376648,0.33186007,0.36213273,0.54769766,0.3773178
4,0.67699695,0.64362216,-5.412705e-07,0.6399874,0.5932554,0.0002703777,0.6123135,0.5250966,-0.005149325,0.597298,0.46474624,-0.010187567,0.5700214,0.41333643,-0.00911904,0.6720358,0.41490537,-0.024554064,0.5907011,0.44615868,-0.037592676,0.594113,0.49522474,-0.04004772,0.6139948,0.515491,-0.046031218,0.71109825,0.44279695,-0.037256643,0.59640723,0.47743022,-0.055492107,0.60335946,0.5291332,-0.052772585,0.6263328,0.55543095,-0.05333304,0.72458667,0.48608387,-0.050138265,0.6249917,0.50098854,-0.06795618,0.62585145,0.55647975,-0.051245112,0.6412361,0.5894118,-0.041248877,0.7279131,0.5470607,-0.06396486,0.68392706,0.5252208,-0.09526462,0.6470937,0.50275064,-0.10349383,0.61589086,0.4786259,-0.106101125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35339326,0.2997452,0.4545508,0.3031152,0.3807245,0.35364926,0.38630205,0.43640786,0.3275302,0.35707837,0.5458506,0.3738624
5,0.69483495,0.65363824,-5.558959e-07,0.64321613,0.59038883,-0.010396557,0.61246246,0.5187338,-0.021537405,0.5926051,0.46005943,-0.030769793,0.56486756,0.4112143,-0.034825295,0.68254477,0.41919568,-0.032569453,0.59548914,0.44501,-0.05334409,0.59224373,0.49367398,-0.0639887,0.6071885,0.51445,-0.073294684,0.7149697,0.44958797,-0.03971847,0.6013459,0.47846976,-0.060647476,0.6005923,0.52842623,-0.06146112,0.6191335,0.54975104,-0.06443869,0.72350085,0.49770588,-0.04837281,0.624566,0.5099574,-0.06866624,0.6197855,0.55388767,-0.05969978,0.63357294,0.57952905,-0.054568615,0.71786636,0.55734396,-0.058425184,0.6688141,0.5384753,-0.08615977,0.64013535,0.51408494,-0.09542176,0.62070245,0.48960215,-0.09989078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35422006,0.30781347,0.45393202,0.30757278,0.3808319,0.36248535,0.38868323,0.4427142,0.33213347,0.3630156,0.54838836,0.37161547
6,0.69976777,0.65364605,-5.888656e-07,0.64485675,0.5877893,-0.0077400743,0.61501974,0.51577276,-0.018433971,0.5917128,0.46092042,-0.029880723,0.5682604,0.41386616,-0.036060203,0.6814592,0.41196525,-0.01576377,0.5994955,0.4306325,-0.036780708,0.5980063,0.48204598,-0.04754534,0.6169963,0.50552094,-0.054112762,0.7104672,0.43239272,-0.024883628,0.6070337,0.46398506,-0.045201845,0.60686475,0.51715416,-0.045206644,0.62553114,0.5398157,-0.044323884,0.72212446,0.47284603,-0.036351416,0.6246713,0.49257138,-0.055261727,0.6219653,0.54153013,-0.04299314,0.63678414,0.56711525,-0.032742325,0.72372764,0.52691156,-0.049623687,0.65963256,0.50972927,-0.06782354,0.63216823,0.50817513,-0.06600472,0.617564,0.5051166,-0.060830485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35217333,0.29731143,0.45383313,0.30212253,0.37816215,0.3542083,0.38410074,0.4375186,0.32800272,0.35420913,0.5482061,0.3733197
7,0.7081409,0.6569277,-6.4338894e-07,0.6385344,0.5829916,-0.00070715416,0.6109197,0.5091577,-0.011960089,0.58696294,0.45292845,-0.02722503,0.5526981,0.41091338,-0.04004176,0.6922524,0.41487783,0.0033900694,0.60671335,0.4135889,-0.023707727,0.5998853,0.46960387,-0.043732077,0.6155883,0.50257707,-0.054074846,0.7143193,0.42673206,-0.008977463,0.6122522,0.43741748,-0.034109157,0.6062603,0.49817452,-0.041772712,0.6249002,0.5294139,-0.044454895,0.72419405,0.45491874,-0.023998545,0.6262908,0.4633595,-0.043995675,0.61928153,0.5210552,-0.035235476,0.63710093,0.5524363,-0.026726335,0.72367966,0.490852,-0.04029426,0.6442682,0.48716903,-0.053983644,0.6305391,0.5243706,-0.04785021,0.64176816,0.5494075,-0.039639656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34985006,0.29725188,0.45193565,0.30008638,0.37626928,0.34764713,0.38230595,0.43335342,0.3252772,0.3596725,0.5456478,0.37624484
8,0.68731946,0.6644187,-6.1186836e-07,0.6301963,0.59615624,0.00040283005,0.60384023,0.51250434,-0.0032322176,0.58277416,0.45383725,-0.0114286095,0.54908824,0.42075932,-0.016934888,0.6726133,0.42908913,0.0071665538,0.61215824,0.41977042,-0.016262429,0.59424114,0.47737253,-0.03206636,0.59671503,0.5158794,-0.039281234,0.6971771,0.44085807,-0.0041439747,0.6270506,0.4432559,-0.031465083,0.61006516,0.5080394,-0.042193167,0.61450684,0.5465877,-0.04502736,0.7171208,0.46992844,-0.018045014,0.6569071,0.46661317,-0.04683071,0.63194984,0.5291594,-0.045277793,0.63054335,0.57054186,-0.037091944,0.7311319,0.50741434,-0.03188817,0.73572975,0.45161343,-0.05200436,0.74913406,0.41744202,-0.055297326,0.7674723,0.38419354,-0.053355824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3514021,0.30566013,0.45167348,0.30663055,0.37917107,0.3628679,0.38667935,0.44280344,0.3280935,0.35861212,0.54530394,0.36837685
9,0.66780776,0.6676372,-6.137902e-07,0.6183278,0.60916495,-0.0115037225,0.59976697,0.51976955,-0.018770145,0.58454,0.4566931,-0.028091317,0.5537586,0.4171425,-0.03462741,0.66030276,0.4336612,-0.011403359,0.6155768,0.41815603,-0.03551946,0.5939771,0.48036098,-0.04752094,0.58604324,0.523612,-0.05254219,0.69199014,0.44528607,-0.017548198,0.6388468,0.43678793,-0.047524046,0.6131954,0.5090663,-0.057581328,0.6050385,0.5541088,-0.059895918,0.72126967,0.4763303,-0.02674064,0.6735595,0.46407038,-0.060212735,0.6414777,0.5305635,-0.06169843,0.6288994,0.57442796,-0.055012494,0.7449834,0.5168628,-0.03624154,0.76060945,0.45483097,-0.06293298,0.7745947,0.41695848,-0.07172768,0.78854907,0.37879968,-0.07374694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35533378,0.30422205,0.45202908,0.30998963,0.37928173,0.3560359,0.38422257,0.43596423,0.3313173,0.3593055,0.54162526,0.38082677
10,0.67083305,0.66698456,-6.172742e-07,0.6178516,0.6060141,-0.012145062,0.59844124,0.5155223,-0.019259004,0.5814277,0.4500689,-0.02834846,0.5478912,0.40916926,-0.03445713,0.6653431,0.4312302,-0.010434489,0.6159926,0.4199507,-0.034162156,0.59488344,0.4825193,-0.0466519,0.5881604,0.5253508,-0.051928226,0.6957574,0.4436945,-0.016175836,0.63842577,0.43728492,-0.044852305,0.6127018,0.5094728,-0.053413216,0.60608786,0.5539739,-0.05478474,0.7224705,0.47785825,-0.025133401,0.6732425,0.46478745,-0.057407584,0.6417441,0.53149307,-0.056649003,0.632265,0.57740426,-0.048271798,0.7432086,0.520649,-0.034698766,0.7613668,0.45999572,-0.060539313,0.77613556,0.4204319,-0.067894004,0.79141027,0.3834858,-0.06870044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35533378,0.30422205,0.45202908,0.30998963,0.37928173,0.3560359,0.38422257,0.43596423,0.3313173,0.3593055,0.54162526,0.38082677
