frame_idx,h1_l0x,h1_l0y,h1_l0z,h1_l1x,h1_l1y,h1_l1z,h1_l2x,h1_l2y,h1_l2z,h1_l3x,h1_l3y,h1_l3z,h1_l4x,h1_l4y,h1_l4z,h1_l5x,h1_l5y,h1_l5z,h1_l6x,h1_l6y,h1_l6z,h1_l7x,h1_l7y,h1_l7z,h1_l8x,h1_l8y,h1_l8z,h1_l9x,h1_l9y,h1_l9z,h1_l10x,h1_l10y,h1_l10z,h1_l11x,h1_l11y,h1_l11z,h1_l12x,h1_l12y,h1_l12z,h1_l13x,h1_l13y,h1_l13z,h1_l14x,h1_l14y,h1_l14z,h1_l15x,h1_l15y,h1_l15z,h1_l16x,h1_l16y,h1_l16z,h1_l17x,h1_l17y,h1_l17z,h1_l18x,h1_l18y,h1_l18z,h1_l19x,h1_l19y,h1_l19z,h1_l20x,h1_l20y,h1_l20z,h2_l0x,h2_l0y,h2_l0z,h2_l1x,h2_l1y,h2_l1z,h2_l2x,h2_l2y,h2_l2z,h2_l3x,h2_l3y,h2_l3z,h2_l4x,h2_l4y,h2_l4z,h2_l5x,h2_l5y,h2_l5z,h2_l6x,h2_l6y,h2_l6z,h2_l7x,h2_l7y,h2_l7z,h2_l8x,h2_l8y,h2_l8z,h2_l9x,h2_l9y,h2_l9z,h2_l10x,h2_l10y,h2_l10z,h2_l11x,h2_l11y,h2_l11z,h2_l12x,h2_l12y,h2_l12z,h2_l13x,h2_l13y,h2_l13z,h2_l14x,h2_l14y,h2_l14z,h2_l15x,h2_l15y,h2_l15z,h2_l16x,h2_l16y,h2_l16z,h2_l17x,h2_l17y,h2_l17z,h2_l18x,h2_l18y,h2_l18z,h2_l19x,h2_l19y,h2_l19z,h2_l20x,h2_l20y,h2_l20z,face_k0x,face_k0y,face_k1x,face_k1y,face_k2x,face_k2y,face_k3x,face_k3y,face_k4x,face_k4y,face_k5x,face_k5y
0,0.6648581,0.61951923,-7.2586715e-07,0.63537425,0.5313574,0.009187708,0.5874955,0.45108378,0.0026257434,0.5367564,0.40429604,-0.0062610074,0.49595568,0.38068396,-0.012025377,0.62353116,0.36424673,-0.022750955,0.5325442,0.38583696,-0.030331692,0.5376296,0.44089225,-0.026027538,0.55704963,0.4587731,-0.024326188,0.6318062,0.3968878,-0.03605134,0.5276883,0.43878055,-0.050330322,0.5419879,0.49383676,-0.0461786,0.56003034,0.51784223,-0.04595579,0.6266387,0.45012876,-0.04681627,0.5328892,0.48132503,-0.06225965,0.54841834,0.5367799,-0.054689445,0.56857187,0.5686746,-0.05073614,0.6163424,0.5098569,-0.055800643,0.55624586,0.4829627,-0.0733722,0.52473766,0.46001285,-0.07890545,0.49754712,0.4380112,-0.0829876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38469562,0.3044281,0.48520637,0.3109948,0.43011397,0.36835402,0.42909503,0.4423064,0.3307918,0.34987587,0.5450614,0.3633222
1,0.66260433,0.6196275,-7.6566226e-07,0.6294214,0.5348251,0.010010747,0.5808939,0.4566355,0.005017207,0.5330065,0.40907678,-0.0021078195,0.49378031,0.38337854,-0.006281347,0.61947346,0.3631798,-0.02087224,0.530827,0.38768023,-0.02775853,0.53546697,0.44343907,-0.024128884,0.5543059,0.4632083,-0.023461357,0.63079846,0.3954921,-0.034303803,0.5273265,0.44046202,-0.047525045,0.5404893,0.49661845,-0.04368845,0.55707294,0.5224432,-0.044191778,0.6278699,0.44921318,-0.045302335,0.53409827,0.48326436,-0.060305573,0.5477801,0.5390724,-0.053124763,0.56595933,0.57137877,-0.049926173,0.6190179,0.5096246,-0.054466594,0.55814904,0.48430997,-0.07406107,0.52681136,0.46091345,-0.0812538,0.4996618,0.43685764,-0.08651683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38469562,0.3044281,0.48520637,0.3109948,0.43011397,0.36835402,0.42909503,0.4423064,0.3307918,0.34987587,0.5450614,0.3633222
2,0.662532,0.61719793,-7.40467e-07,0.6290119,0.52988666,0.011709196,0.5816254,0.45399594,0.0061217425,0.5333558,0.40749088,-0.0019908685,0.49434805,0.3845805,-0.0075569125,0.62174374,0.36451966,-0.021899506,0.53129923,0.38464865,-0.028936697,0.5343062,0.43913132,-0.025508303,0.55270934,0.45788598,-0.024939926,0.6312936,0.39664498,-0.036443505,0.5266483,0.43777138,-0.048430726,0.53978467,0.49105066,-0.04364572,0.5577628,0.5138496,-0.04393043,0.62640864,0.45036662,-0.048309036,0.53300625,0.48150814,-0.061560206,0.54904455,0.5343,-0.053384602,0.569881,0.5643314,-0.050128136,0.61543316,0.51121306,-0.058270786,0.55368495,0.4833707,-0.0758293,0.5219029,0.46116486,-0.08121156,0.49506497,0.43963847,-0.08560902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38135073,0.307913,0.4822685,0.30287313,0.43028775,0.36802316,0.4343122,0.44372213,0.33193278,0.3598371,0.54750496,0.34918982
3,0.6646347,0.6128297,-6.6396103e-07,0.6365582,0.5281528,0.007972892,0.58660513,0.44952455,0.0005220514,0.5354734,0.40421975,-0.009027758,0.49607122,0.38231686,-0.015820913,0.6251114,0.3648892,-0.022354828,0.5338811,0.38363674,-0.03374638,0.53738296,0.43511236,-0.034743685,0.5565094,0.45091334,-0.03645879,0.631094,0.3987605,-0.035234347,0.52903557,0.43303308,-0.049182564,0.54166883,0.48066434,-0.046334732,0.559637,0.49936736,-0.04752681,0.62393105,0.4515441,-0.046189554,0.5333117,0.47428313,-0.060393035,0.5482543,0.52107024,-0.052687414,0.5682849,0.54744816,-0.0492783,0.61159617,0.5104141,-0.055687483,0.5517203,0.48109132,-0.07207529,0.5209037,0.4570854,-0.07658931,0.49497092,0.43416297,-0.08018074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37891844,0.30752516,0.47824794,0.30134684,0.42294362,0.3627451,0.4286759,0.43711382,0.3369752,0.36090666,0.54867655,0.34898025
4,0.65431917,0.63458085,-9.898196e-07,0.5866842,0.5693798,0.0020133972,0.55511373,0.48954394,-0.004211006,0.52917325,0.43198162,-0.015085127,0.493773,0.3876534,-0.02358432,0.6290769,0.37552613,-0.003662464,0.5391171,0.3908468,-0.03391023,0.5330601,0.4620105,-0.05043509,0.55281067,0.5084397,-0.05590276,0.65177095,0.3900071,-0.017406026,0.543126,0.43150926,-0.047656402,0.5437781,0.51060516,-0.054437988,0.5638356,0.5533606,-0.05478481,0.66261786,0.42293286,-0.03332725,0.5537304,0.46654567,-0.06154004,0.5578036,0.5478468,-0.05479098,0.581371,0.59500474,-0.044870947,0.6632597,0.46707624,-0.049299803,0.57200027,0.47619298,-0.07071776,0.5532588,0.5177015,-0.06763112,0.55746377,0.54839206,-0.05973575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37739342,0.30129105,0.4819051,0.30207247,0.42345926,0.35755676,0.4260282,0.43534344,0.32902947,0.35586923,0.5500827,0.35841215
5,0.64973867,0.64215714,-7.9849406e-07,0.58000046,0.5774145,0.004113289,0.5488199,0.5006056,-0.0012022342,0.5295505,0.43760106,-0.010852302,0.49820197,0.3948736,-0.01773712,0.6236999,0.39944682,0.0063757654,0.54558355,0.39534068,-0.017481035,0.53835523,0.45952716,-0.033946786,0.55506563,0.49632394,-0.04247814,0.65341055,0.40270284,-0.0069464273,0.55545557,0.4212566,-0.028758878,0.54834986,0.48506433,-0.033704817,0.56920457,0.52111197,-0.03555109,0.6711282,0.42585468,-0.022983324,0.5772846,0.4370628,-0.041975565,0.56685966,0.49829143,-0.033692844,0.5835813,0.53406143,-0.026518757,0.6803386,0.4615606,-0.03987139,0.6176212,0.4604352,-0.056410424,0.5995988,0.49069658,-0.05487547,0.6027397,0.5114122,-0.050242748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3800295,0.31193238,0.48345616,0.30894727,0.43095654,0.37250245,0.43376213,0.44709086,0.32739213,0.3627736,0.546514,0.35549802
6,0.62339556,0.6540892,-7.036024e-07,0.5648828,0.5969381,-0.0137690585,0.54039663,0.5124258,-0.02439096,0.5272019,0.4546024,-0.035085104,0.50268364,0.40962765,-0.041447066,0.6144428,0.40945604,-0.023776736,0.55649215,0.41096133,-0.04915172,0.5325692,0.4815739,-0.062247474,0.5277338,0.5284732,-0.06962885,0.6450079,0.42691913,-0.029739896,0.5753532,0.4413476,-0.061784763,0.54920274,0.5204553,-0.07011028,0.54509556,0.56395406,-0.07327309,0.66902894,0.46750373,-0.038397573,0.6123622,0.46408042,-0.071528435,0.57708234,0.53259647,-0.06806026,0.5649442,0.5757245,-0.060773574,0.6864174,0.5194694,-0.047856316,0.69860923,0.47329557,-0.079133466,0.71010244,0.43899357,-0.0897799,0.7240649,0.40180904,-0.09340658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37611106,0.30990332,0.47859395,0.3107791,0.41760987,0.37202972,0.421069,0.4472956,0.33337137,0.3563094,0.5513617,0.3602206
7,0.62587583,0.6600888,-6.523822e-07,0.56784105,0.6008097,-0.019536382,0.54082364,0.51644,-0.032549247,0.5256593,0.45568424,-0.045212463,0.50000554,0.40698692,-0.05286742,0.6118076,0.40966964,-0.022993198,0.556829,0.4104992,-0.04981567,0.53521377,0.48245296,-0.06219666,0.5312047,0.5289742,-0.06722518,0.6439662,0.42944658,-0.026248064,0.58087134,0.44169977,-0.059184752,0.5537623,0.5206061,-0.06739065,0.54713035,0.56355155,-0.068772934,0.66930133,0.4724096,-0.033031065,0.6176509,0.46668127,-0.06960513,0.5816552,0.5359149,-0.0674084,0.56806815,0.5792801,-0.05844975,0.6862178,0.52442706,-0.04073533,0.698224,0.4765728,-0.07006188,0.7078288,0.43947804,-0.07806119,0.7197989,0.3997285,-0.07897551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37611106,0.30990332,0.47859395,0.3107791,0.41760987,0.37202972,0.421069,0.4472956,0.33337137,0.3563094,0.5513617,0.3602206
8,0.629001,0.6642407,-6.5529224e-07,0.5691742,0.6060109,-0.018424843,0.53751516,0.52567005,-0.030354984,0.51948225,0.46584138,-0.041698564,0.49331337,0.41885072,-0.047964606,0.6061628,0.41471952,-0.021083688,0.54888505,0.41965675,-0.048060477,0.5297643,0.48918846,-0.06036567,0.5287411,0.53080547,-0.065338135,0.63823605,0.43208525,-0.024348937,0.5719785,0.45281416,-0.055202775,0.5498344,0.527752,-0.061127312,0.5485666,0.5652067,-0.061797064,0.66290355,0.4724067,-0.03144508,0.6074893,0.47968927,-0.06784261,0.57737464,0.5469002,-0.06541923,0.5687071,0.58690095,-0.056746796,0.6808276,0.52089113,-0.039427083,0.6866864,0.47994825,-0.06934387,0.69802237,0.45095927,-0.0770711,0.7132021,0.41874552,-0.0776072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37966132,0.31425303,0.4818145,0.3119015,0.4258226,0.37057716,0.42866752,0.4455859,0.33137757,0.36531478,0.5481237,0.36275512
9,0.64697045,0.6572365,-7.750035e-07,0.5803003,0.59737563,-0.013939999,0.54608524,0.52448034,-0.027452465,0.52108157,0.47068432,-0.04082757,0.48766047,0.4295679,-0.052252505,0.6199641,0.4145615,-0.025145343,0.5389834,0.43414888,-0.054276776,0.52197665,0.49458277,-0.07066236,0.53139246,0.5353576,-0.07765209,0.6461184,0.43783933,-0.030128857,0.55235535,0.47614214,-0.05456572,0.5331064,0.53810585,-0.059000604,0.53930557,0.5739428,-0.060484745,0.65985906,0.48079804,-0.037933763,0.56617475,0.5140436,-0.06316634,0.5435477,0.56868535,-0.05920954,0.5453035,0.6015035,-0.053074684,0.6649586,0.5318283,-0.04673464,0.5893313,0.5445028,-0.06662783,0.5604673,0.5732503,-0.066070355,0.55113494,0.5939851,-0.061226785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37800667,0.3146178,0.47813636,0.30827874,0.42415056,0.3764547,0.42902777,0.44861317,0.33298525,0.36094505,0.5465812,0.34920382
