frame_idx,h1_l0x,h1_l0y,h1_l0z,h1_l1x,h1_l1y,h1_l1z,h1_l2x,h1_l2y,h1_l2z,h1_l3x,h1_l3y,h1_l3z,h1_l4x,h1_l4y,h1_l4z,h1_l5x,h1_l5y,h1_l5z,h1_l6x,h1_l6y,h1_l6z,h1_l7x,h1_l7y,h1_l7z,h1_l8x,h1_l8y,h1_l8z,h1_l9x,h1_l9y,h1_l9z,h1_l10x,h1_l10y,h1_l10z,h1_l11x,h1_l11y,h1_l11z,h1_l12x,h1_l12y,h1_l12z,h1_l13x,h1_l13y,h1_l13z,h1_l14x,h1_l14y,h1_l14z,h1_l15x,h1_l15y,h1_l15z,h1_l16x,h1_l16y,h1_l16z,h1_l17x,h1_l17y,h1_l17z,h1_l18x,h1_l18y,h1_l18z,h1_l19x,h1_l19y,h1_l19z,h1_l20x,h1_l20y,h1_l20z,h2_l0x,h2_l0y,h2_l0z,h2_l1x,h2_l1y,h2_l1z,h2_l2x,h2_l2y,h2_l2z,h2_l3x,h2_l3y,h2_l3z,h2_l4x,h2_l4y,h2_l4z,h2_l5x,h2_l5y,h2_l5z,h2_l6x,h2_l6y,h2_l6z,h2_l7x,h2_l7y,h2_l7z,h2_l8x,h2_l8y,h2_l8z,h2_l9x,h2_l9y,h2_l9z,h2_l10x,h2_l10y,h2_l10z,h2_l11x,h2_l11y,h2_l11z,h2_l12x,h2_l12y,h2_l12z,h2_l13x,h2_l13y,h2_l13z,h2_l14x,h2_l14y,h2_l14z,h2_l15x,h2_l15y,h2_l15z,h2_l16x,h2_l16y,h2_l16z,h2_l17x,h2_l17y,h2_l17z,h2_l18x,h2_l18y,h2_l18z,h2_l19x,h2_l19y,h2_l19z,h2_l20x,h2_l20y,h2_l20z,face_k0x,face_k0y,face_k1x,face_k1y,face_k2x,face_k2y,face_k3x,face_k3y,face_k4x,face_k4y,face_k5x,face_k5y
0,0.920432,0.9100071,-1.914077e-07,0.84102184,0.8799902,-0.030978207,0.7631289,0.8206923,-0.052488096,0.6908457,0.8034181,-0.07633829,0.632703,0.80081683,-0.10058778,0.8230543,0.6652599,-0.021621536,0.8144163,0.5637355,-0.049834624,0.80002207,0.5048099,-0.068820655,0.7845252,0.45641938,-0.0829987,0.87739944,0.65776706,-0.02764216,0.84771276,0.6491767,-0.08208703,0.83141243,0.72467744,-0.0989026,0.8330097,0.7716959,-0.09686796,0.92705727,0.6754946,-0.038308445,0.9002504,0.6879317,-0.088890366,0.8868207,0.7642371,-0.08549447,0.89050376,0.8000332,-0.06819632,0.9730507,0.7061353,-0.051594663,0.951939,0.71222353,-0.07894713,0.934215,0.76519233,-0.070408255,0.93498164,0.7914553,-0.05519888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46715477,0.4127366,0.5955572,0.40259224,0.550213,0.51918525,0.5475637,0.5925899,0.3767752,0.4406206,0.6461494,0.4179166
1,0.9284083,0.9152459,-1.220276e-07,0.8509422,0.8845864,-0.030425666,0.7743866,0.8269126,-0.05084697,0.70314217,0.80996764,-0.073784836,0.64645994,0.80820626,-0.09700488,0.8332119,0.6728302,-0.018393923,0.83002245,0.56864846,-0.046315204,0.8186716,0.50912476,-0.06513777,0.8075895,0.4587416,-0.07858491,0.88627946,0.6704471,-0.02385793,0.87382424,0.6441081,-0.07917383,0.852073,0.7163988,-0.09709915,0.847548,0.766014,-0.09458849,0.93338597,0.69092345,-0.034042172,0.92090136,0.6880711,-0.08519772,0.90214497,0.7589305,-0.085011184,0.9008387,0.7957569,-0.06851496,0.9768063,0.7219554,-0.04661964,0.9679,0.7179534,-0.074833736,0.948273,0.76468897,-0.06889799,0.9445528,0.7918291,-0.054777943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47122526,0.41504437,0.59899473,0.3999914,0.5548416,0.51758194,0.5541548,0.59144217,0.38334426,0.4468798,0.6508772,0.41427833
2,0.92964804,0.903441,-8.786217e-08,0.85301715,0.88016635,-0.032224182,0.77774477,0.82721794,-0.055390954,0.70754373,0.8135056,-0.08023452,0.6500522,0.8149835,-0.10588016,0.83736694,0.6675514,-0.027765922,0.83410066,0.57290083,-0.056778274,0.8277251,0.51289743,-0.07716819,0.8217252,0.46068606,-0.09234345,0.8916261,0.65864027,-0.03312289,0.873884,0.658401,-0.083575085,0.8591163,0.7270805,-0.09908727,0.85984653,0.7654156,-0.09773282,0.93968046,0.6782173,-0.04289468,0.91868204,0.70396984,-0.087708175,0.9055597,0.77049166,-0.08429844,0.9086034,0.7970817,-0.06946256,0.9827037,0.7104724,-0.055979438,0.9662744,0.73219293,-0.08053609,0.9515196,0.7810734,-0.07282484,0.9528687,0.802792,-0.059288505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4716462,0.4147634,0.6006468,0.40470392,0.55367994,0.5218366,0.55156547,0.5948531,0.38293582,0.4415372,0.6526538,0.41880655
3,0.92427164,0.90804327,6.360635e-09,0.8509084,0.8818494,-0.03366411,0.77709407,0.82872224,-0.059366897,0.70500034,0.81382203,-0.08614686,0.64607596,0.8152266,-0.113516405,0.8352533,0.66776806,-0.033051454,0.831768,0.5664434,-0.06279682,0.82891715,0.5013542,-0.08313,0.8274072,0.44564167,-0.097865425,0.8885991,0.6644235,-0.03658544,0.8799462,0.6492658,-0.084482186,0.8647849,0.71796274,-0.09591814,0.86318964,0.7560988,-0.09274587,0.9358676,0.68627185,-0.044606425,0.92684704,0.6886244,-0.086499915,0.90908813,0.7518574,-0.0798369,0.9052764,0.7799872,-0.064274594,0.9777398,0.7195219,-0.055929456,0.9711269,0.72308004,-0.07818811,0.95260626,0.7691992,-0.06827694,0.9475461,0.7926209,-0.054082844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47345474,0.41322213,0.600483,0.40245873,0.55694956,0.51992756,0.5538822,0.59324497,0.38189685,0.4405424,0.6486675,0.41658574
4,0.92382157,0.8994721,-2.9397485e-08,0.8470432,0.8786919,-0.03195267,0.7726179,0.8276237,-0.05684752,0.7016699,0.8147656,-0.08309366,0.6437307,0.8187267,-0.1100527,0.8296134,0.6641919,-0.033961292,0.8268318,0.56084853,-0.06441043,0.8258371,0.49173737,-0.0856476,0.8263985,0.43293887,-0.101529405,0.88405555,0.65462106,-0.038964827,0.86537117,0.662187,-0.0893726,0.8540644,0.73221403,-0.10251127,0.85787123,0.77008456,-0.10046466,0.93233365,0.6742912,-0.048182677,0.9126285,0.69888407,-0.09068137,0.9005531,0.7626417,-0.08371786,0.9030558,0.7888262,-0.06826365,0.975601,0.7063978,-0.06090298,0.95981795,0.7257824,-0.08436891,0.94501126,0.7727988,-0.07497699,0.9450526,0.79404336,-0.060786672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47161898,0.41455096,0.5989854,0.4071241,0.5524649,0.5228538,0.5488841,0.5948782,0.38193092,0.4385534,0.6488835,0.42198962
5,0.91180605,0.8944961,-6.839311e-08,0.8370006,0.87482536,-0.031150812,0.7635042,0.82633054,-0.056300852,0.6928375,0.8184958,-0.08280803,0.6358114,0.82324445,-0.10970051,0.8216735,0.6551211,-0.039116748,0.8175655,0.5502528,-0.07033359,0.8162026,0.48056555,-0.091105305,0.81792146,0.42071992,-0.10730811,0.878644,0.63721144,-0.04457705,0.85444415,0.6857857,-0.092013255,0.8466655,0.7575292,-0.10181523,0.85567623,0.7802794,-0.09980513,0.928737,0.65860957,-0.054183625,0.90312326,0.7275183,-0.09231319,0.89424086,0.7875272,-0.08217315,0.90007746,0.7955627,-0.0675865,0.9713311,0.6936929,-0.067915104,0.95261055,0.7525589,-0.08864325,0.9397754,0.7980856,-0.07872053,0.94191265,0.80435574,-0.06538885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47291377,0.41441435,0.60049105,0.40587372,0.55660725,0.52232045,0.5526783,0.5954868,0.3797511,0.44058353,0.6474453,0.42056972
6,0.91452515,0.89282966,-4.7805464e-08,0.8374926,0.87125367,-0.03360787,0.76092035,0.8223497,-0.059762664,0.689008,0.81438833,-0.08720348,0.63187516,0.8226152,-0.11518377,0.8146281,0.6526823,-0.041847527,0.80843157,0.5454247,-0.076232195,0.8096556,0.4729769,-0.09839245,0.8125881,0.41040632,-0.11489875,0.8714147,0.6336468,-0.04712956,0.8441919,0.67126155,-0.10168374,0.8358761,0.74204916,-0.11531645,0.8422016,0.7726156,-0.113258936,0.92288804,0.65217066,-0.05670108,0.8960203,0.718537,-0.102473706,0.8905545,0.7832317,-0.09603793,0.8978967,0.79877865,-0.08052894,0.9695571,0.684567,-0.07017107,0.9477086,0.73897624,-0.09385444,0.937165,0.7878477,-0.085221305,0.94096273,0.7984328,-0.07155785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46769777,0.41443706,0.5956841,0.40686697,0.5486066,0.5226378,0.54538494,0.59478563,0.37857875,0.43887782,0.6469014,0.4215833
7,0.920359,0.8752371,-2.270731e-08,0.8384032,0.85305786,-0.028744332,0.7595928,0.8084323,-0.054490253,0.68702793,0.80498946,-0.082922965,0.6278218,0.8189297,-0.112609655,0.81317055,0.6301611,-0.03631212,0.805048,0.5238176,-0.068186015,0.8042302,0.45096582,-0.09060229,0.8063408,0.38705704,-0.108177364,0.86975163,0.60766196,-0.04421658,0.84756404,0.6512233,-0.09563182,0.8385881,0.7207394,-0.11124861,0.84397626,0.75289404,-0.111828804,0.9222791,0.6244804,-0.05578323,0.8970191,0.6981874,-0.09647335,0.8909346,0.7576688,-0.09199076,0.89660406,0.77344227,-0.079830386,0.9694091,0.65666467,-0.07111819,0.94642293,0.72251,-0.09237139,0.9362707,0.76609427,-0.08567408,0.9385517,0.7733742,-0.07433722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46735126,0.4129184,0.5958845,0.40781683,0.5468809,0.52102345,0.54321605,0.59354657,0.3785059,0.43765742,0.64807856,0.4253636
8,0.91017526,0.85540074,-4.6612286e-08,0.8289141,0.8318326,-0.0292997,0.7511548,0.7866919,-0.055712335,0.6791013,0.7871509,-0.08490603,0.62007284,0.8018194,-0.11488077,0.80796707,0.60306495,-0.034152146,0.79833424,0.49607146,-0.06495313,0.7953631,0.42648494,-0.085742116,0.79681,0.36435038,-0.1021588,0.8654621,0.5815923,-0.042455554,0.8448833,0.6192508,-0.09468829,0.83525807,0.6990339,-0.108480416,0.8412511,0.7393437,-0.10655232,0.91823465,0.6001334,-0.05489688,0.89166856,0.67629546,-0.09565187,0.88428646,0.74167997,-0.09000932,0.88944787,0.75715625,-0.07645188,0.9652665,0.6336451,-0.071238495,0.9423752,0.6975995,-0.090959735,0.92945296,0.7452704,-0.08284178,0.92902374,0.7523596,-0.07060356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46798134,0.41331238,0.5963944,0.40510356,0.5495019,0.5228918,0.5464269,0.5936803,0.37837923,0.43539506,0.64764845,0.41675276
9,0.91605645,0.8389211,-1.398155e-08,0.8311693,0.8148436,-0.03190227,0.7524569,0.773111,-0.0600665,0.67878675,0.7737006,-0.09073508,0.6194739,0.7911803,-0.122239925,0.8038919,0.58458185,-0.035719354,0.79262847,0.47830382,-0.06922961,0.78971136,0.40713346,-0.09205605,0.79002225,0.34642515,-0.109213464,0.8604731,0.5648642,-0.044183496,0.8416259,0.5760096,-0.10275392,0.83351904,0.6621666,-0.118751295,0.8382231,0.71995515,-0.11549928,0.912659,0.5822675,-0.05715302,0.88860726,0.6406052,-0.10367547,0.88287044,0.7157943,-0.099725164,0.88770586,0.7476767,-0.0845596,0.9592127,0.61638856,-0.07405331,0.93899345,0.6706497,-0.096634984,0.92779654,0.7220098,-0.089872465,0.92872304,0.7373606,-0.07766941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4700395,0.41464967,0.5977052,0.4066522,0.5497637,0.5201378,0.5472215,0.59388393,0.3826883,0.44185966,0.6506434,0.42340338
