frame_idx,h1_l0x,h1_l0y,h1_l0z,h1_l1x,h1_l1y,h1_l1z,h1_l2x,h1_l2y,h1_l2z,h1_l3x,h1_l3y,h1_l3z,h1_l4x,h1_l4y,h1_l4z,h1_l5x,h1_l5y,h1_l5z,h1_l6x,h1_l6y,h1_l6z,h1_l7x,h1_l7y,h1_l7z,h1_l8x,h1_l8y,h1_l8z,h1_l9x,h1_l9y,h1_l9z,h1_l10x,h1_l10y,h1_l10z,h1_l11x,h1_l11y,h1_l11z,h1_l12x,h1_l12y,h1_l12z,h1_l13x,h1_l13y,h1_l13z,h1_l14x,h1_l14y,h1_l14z,h1_l15x,h1_l15y,h1_l15z,h1_l16x,h1_l16y,h1_l16z,h1_l17x,h1_l17y,h1_l17z,h1_l18x,h1_l18y,h1_l18z,h1_l19x,h1_l19y,h1_l19z,h1_l20x,h1_l20y,h1_l20z,h2_l0x,h2_l0y,h2_l0z,h2_l1x,h2_l1y,h2_l1z,h2_l2x,h2_l2y,h2_l2z,h2_l3x,h2_l3y,h2_l3z,h2_l4x,h2_l4y,h2_l4z,h2_l5x,h2_l5y,h2_l5z,h2_l6x,h2_l6y,h2_l6z,h2_l7x,h2_l7y,h2_l7z,h2_l8x,h2_l8y,h2_l8z,h2_l9x,h2_l9y,h2_l9z,h2_l10x,h2_l10y,h2_l10z,h2_l11x,h2_l11y,h2_l11z,h2_l12x,h2_l12y,h2_l12z,h2_l13x,h2_l13y,h2_l13z,h2_l14x,h2_l14y,h2_l14z,h2_l15x,h2_l15y,h2_l15z,h2_l16x,h2_l16y,h2_l16z,h2_l17x,h2_l17y,h2_l17z,h2_l18x,h2_l18y,h2_l18z,h2_l19x,h2_l19y,h2_l19z,h2_l20x,h2_l20y,h2_l20z,face_k0x,face_k0y,face_k1x,face_k1y,face_k2x,face_k2y,face_k3x,face_k3y,face_k4x,face_k4y,face_k5x,face_k5y
0,0.39968422,0.6985902,-1.14394965e-07,0.34663212,0.6941356,-0.011783608,0.29302755,0.6478159,-0.022491971,0.25078166,0.62114114,-0.037810527,0.21342957,0.6030724,-0.05300141,0.3177836,0.52367413,-0.0014613813,0.3047217,0.4430776,-0.025452957,0.27906337,0.4024647,-0.04111442,0.2550556,0.3755448,-0.051037986,0.34530386,0.51601934,-0.012033679,0.29952922,0.45893747,-0.048935838,0.26717955,0.5148504,-0.058725074,0.26182225,0.5602909,-0.054858036,0.37409705,0.52210736,-0.02655789,0.32703388,0.47659248,-0.062056765,0.299478,0.54005337,-0.0571028,0.30081958,0.58178157,-0.041894555,0.4056428,0.5381062,-0.042414643,0.36713782,0.502686,-0.06293006,0.34102172,0.53723675,-0.05597556,0.34189624,0.56671023,-0.04373652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32937136,0.26648885,0.411017,0.26573813,0.33519715,0.30939543,0.34990647,0.38652182,0.3370355,0.32385987,0.5267052,0.32896662
1,0.40046227,0.69304955,-2.7304966e-07,0.34556642,0.68243897,-0.01051302,0.28947142,0.64235395,-0.023618683,0.24759914,0.6181592,-0.041257285,0.21419929,0.5977593,-0.059373133,0.32859606,0.50190085,-0.0061387997,0.31345287,0.423518,-0.028092545,0.2879807,0.38489217,-0.040814027,0.26627105,0.35893452,-0.049399603,0.3592203,0.4977669,-0.018080162,0.29781014,0.46939003,-0.052403513,0.27828455,0.5396838,-0.057951756,0.2860354,0.57995725,-0.05243022,0.39009556,0.5098264,-0.033198528,0.33344194,0.50075483,-0.06837054,0.32372153,0.56967014,-0.058378436,0.3377387,0.6042799,-0.041132182,0.42171746,0.5330658,-0.049491,0.37310037,0.51975185,-0.07202913,0.35836828,0.56926286,-0.061540928,0.36960143,0.60107565,-0.04660799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32698068,0.27324188,0.4088252,0.26987684,0.335433,0.31310308,0.3505383,0.38934368,0.3333655,0.33252716,0.52210474,0.3321007
2,0.40045124,0.6983392,-3.1927533e-07,0.34401748,0.6874064,-0.010357768,0.2882633,0.6426504,-0.022200296,0.24792361,0.6177006,-0.038285047,0.21344635,0.5983967,-0.05512651,0.32663202,0.5023198,-0.0049640676,0.30984646,0.42602995,-0.026646314,0.28771976,0.384548,-0.04019113,0.26779413,0.3535821,-0.049886428,0.35888588,0.4971951,-0.016841168,0.29715768,0.4693937,-0.052369356,0.27868736,0.54104346,-0.059610266,0.28615135,0.58424246,-0.055257376,0.39035386,0.50848156,-0.031906974,0.3313575,0.5019683,-0.06729837,0.3222036,0.5720985,-0.058565002,0.33575046,0.6071381,-0.04252955,0.4223628,0.5313713,-0.048144806,0.36902165,0.5222867,-0.06991367,0.3560894,0.5725122,-0.059755865,0.36885974,0.6031464,-0.04562764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32698068,0.27324188,0.4088252,0.26987684,0.335433,0.31310308,0.3505383,0.38934368,0.3333655,0.33252716,0.52210474,0.3321007
3,0.3993958,0.699895,-3.1757057e-07,0.34031227,0.6847415,-0.012522205,0.28965628,0.6428123,-0.027877223,0.24682315,0.62162524,-0.046755623,0.20952001,0.60349816,-0.066549435,0.3276039,0.50128984,-0.0140554095,0.3035033,0.42376173,-0.03856595,0.28509307,0.37440753,-0.053811654,0.26808295,0.33488962,-0.06518417,0.36340162,0.4920508,-0.024415666,0.29137838,0.5008349,-0.06346366,0.28948072,0.58304816,-0.06954514,0.30816242,0.6230015,-0.064448774,0.3950793,0.50341344,-0.037706673,0.3255535,0.535561,-0.07312218,0.32610583,0.6060021,-0.060222093,0.34280503,0.6320561,-0.04248689,0.42436767,0.5289044,-0.052751206,0.36586922,0.5498736,-0.07272436,0.35927826,0.5987068,-0.060342133,0.3725033,0.61887443,-0.04528407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32982984,0.26965207,0.41105497,0.26757818,0.33833554,0.31349283,0.3526014,0.38830906,0.33428368,0.32404417,0.52223766,0.32573438
4,0.40278068,0.70408815,-3.3251234e-07,0.3411072,0.68809336,-0.014083106,0.2889508,0.64602387,-0.030373983,0.2455127,0.6246852,-0.04987206,0.20760618,0.60665476,-0.070182405,0.3298641,0.5034598,-0.015055485,0.30214375,0.42719218,-0.040723316,0.28345025,0.37671793,-0.05683773,0.26657957,0.33526623,-0.068864666,0.36479667,0.4927728,-0.024872696,0.2910208,0.5010652,-0.065242566,0.29155573,0.5845026,-0.07175258,0.3113651,0.6244091,-0.06668375,0.39601249,0.5023155,-0.037808932,0.32564664,0.5353321,-0.07385776,0.32949752,0.6075375,-0.06063656,0.34783188,0.6319837,-0.04272562,0.42481,0.526336,-0.052702658,0.36516398,0.5486821,-0.07289278,0.36206105,0.5992102,-0.06026155,0.37763828,0.6173086,-0.04506876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3294422,0.2717499,0.4093529,0.27360243,0.33470857,0.31608552,0.34785292,0.38946337,0.33590567,0.3232029,0.52123487,0.33360416
5,0.4034059,0.71059597,-3.523438e-07,0.3409392,0.6886346,-0.011361132,0.28900898,0.6439855,-0.027428886,0.24449122,0.6203032,-0.04717637,0.20621951,0.60022837,-0.06778078,0.33305618,0.50435686,-0.013910088,0.30328488,0.4283316,-0.03959548,0.28465486,0.37832952,-0.056526314,0.267907,0.33610588,-0.06930914,0.36766464,0.4933275,-0.024962455,0.29206917,0.5049476,-0.064116,0.29437274,0.5854678,-0.07100154,0.31493026,0.62290424,-0.06719225,0.39842525,0.50286657,-0.03872663,0.32573715,0.53916216,-0.07242719,0.33160162,0.60870165,-0.058956116,0.35031277,0.633697,-0.04195973,0.42667222,0.5268685,-0.054450557,0.36439753,0.5501494,-0.0734647,0.36184976,0.59970725,-0.060580786,0.37668943,0.6202252,-0.04553545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32242477,0.2713918,0.40647483,0.2673536,0.33278164,0.31288803,0.347508,0.38999504,0.3264333,0.33070403,0.51791334,0.32955956
6,0.3979714,0.7125973,-3.141775e-07,0.3341248,0.6893216,-0.011664969,0.28351724,0.64409024,-0.028465467,0.24029265,0.6205603,-0.049224753,0.20240039,0.59971917,-0.07089864,0.3273167,0.5070482,-0.014895102,0.30044377,0.42929706,-0.04167024,0.28265062,0.37736994,-0.058561083,0.2674227,0.33446074,-0.0710713,0.36351418,0.49703646,-0.026076647,0.29026216,0.5111007,-0.06587624,0.292405,0.59235865,-0.071536936,0.31342015,0.6254151,-0.06669257,0.395046,0.5071309,-0.040200077,0.32476488,0.5440623,-0.074906334,0.32937074,0.6129585,-0.05967039,0.34808084,0.63336396,-0.041386932,0.42339706,0.5317495,-0.056381594,0.3642568,0.55722547,-0.075650856,0.3622676,0.60552907,-0.061726864,0.37829894,0.6217458,-0.04595298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3304695,0.2689275,0.41576594,0.26929337,0.34094498,0.31565863,0.35373837,0.3924241,0.3311295,0.3242799,0.52491343,0.33130294
7,0.38100693,0.7345411,-2.764331e-07,0.31616104,0.71293503,-0.019682871,0.26825976,0.668201,-0.04113751,0.22424316,0.6336122,-0.06551209,0.18326354,0.6140266,-0.09070915,0.3047722,0.5249418,-0.020505803,0.28149784,0.44352758,-0.04843301,0.26284853,0.38662118,-0.06685447,0.24658445,0.34215835,-0.08048416,0.3446349,0.50999564,-0.02882882,0.27754042,0.5346672,-0.07050995,0.27717397,0.6174819,-0.07688533,0.29290175,0.6537303,-0.07154683,0.3794518,0.52158505,-0.040613133,0.31228265,0.568321,-0.07711976,0.31515,0.63851,-0.06302475,0.32944202,0.6650731,-0.044482615,0.40939963,0.55028355,-0.055348143,0.3532593,0.58839047,-0.07691796,0.34870565,0.6369441,-0.06470354,0.35925692,0.6569383,-0.04901591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3344278,0.26865935,0.41433308,0.26696503,0.34267426,0.3079087,0.35617927,0.3816839,0.3383025,0.32565475,0.5227633,0.32914335
8,0.37552652,0.758657,-2.8320866e-07,0.31059346,0.74017125,-0.021576537,0.25873736,0.6960309,-0.04440996,0.21115917,0.66347,-0.069770485,0.16869952,0.64508635,-0.09604966,0.29122373,0.54779047,-0.026987962,0.26747066,0.46297786,-0.058462977,0.24814448,0.40158504,-0.0792646,0.23208952,0.3529131,-0.094530895,0.3344319,0.52848995,-0.03500102,0.27097493,0.56066954,-0.07782836,0.27307355,0.6456631,-0.08350486,0.29017848,0.68162286,-0.078262925,0.3722109,0.5406329,-0.0465798,0.30913824,0.59517854,-0.08399841,0.31229708,0.6646178,-0.068428695,0.3266264,0.69014794,-0.049442966,0.40482968,0.5706915,-0.061375987,0.35151955,0.61463124,-0.08446121,0.34637427,0.6662123,-0.07148121,0.3557384,0.68896854,-0.055187564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32997444,0.27163762,0.41310942,0.27294838,0.3402032,0.31336772,0.35182917,0.3871526,0.3290885,0.32652944,0.5183979,0.3363613
9,0.3738876,0.79368687,-3.3674604e-07,0.30651674,0.77548057,-0.022688672,0.2502525,0.72428566,-0.044334922,0.1990186,0.6926421,-0.0683923,0.15311916,0.6741272,-0.0931156,0.28527707,0.57624793,-0.029448876,0.257984,0.4888756,-0.063962445,0.23687254,0.42579663,-0.086770326,0.21836299,0.37426335,-0.104097635,0.3286885,0.5553168,-0.03724492,0.2646048,0.59705615,-0.08353549,0.26946992,0.6870592,-0.08992255,0.28896084,0.7166661,-0.085297115,0.36934075,0.56652933,-0.04889915,0.30682552,0.6316328,-0.08811931,0.31299987,0.7030153,-0.07116875,0.33061332,0.7177974,-0.051776227,0.40552264,0.59558874,-0.06413307,0.35244343,0.64592296,-0.08829957,0.35016444,0.69696444,-0.07517567,0.3642719,0.7078655,-0.0591645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3299767,0.26176494,0.41634116,0.2709046,0.33712396,0.3025974,0.34521407,0.38260782,0.32665163,0.32327288,0.5226778,0.35207647
