frame_idx,h1_l0x,h1_l0y,h1_l0z,h1_l1x,h1_l1y,h1_l1z,h1_l2x,h1_l2y,h1_l2z,h1_l3x,h1_l3y,h1_l3z,h1_l4x,h1_l4y,h1_l4z,h1_l5x,h1_l5y,h1_l5z,h1_l6x,h1_l6y,h1_l6z,h1_l7x,h1_l7y,h1_l7z,h1_l8x,h1_l8y,h1_l8z,h1_l9x,h1_l9y,h1_l9z,h1_l10x,h1_l10y,h1_l10z,h1_l11x,h1_l11y,h1_l11z,h1_l12x,h1_l12y,h1_l12z,h1_l13x,h1_l13y,h1_l13z,h1_l14x,h1_l14y,h1_l14z,h1_l15x,h1_l15y,h1_l15z,h1_l16x,h1_l16y,h1_l16z,h1_l17x,h1_l17y,h1_l17z,h1_l18x,h1_l18y,h1_l18z,h1_l19x,h1_l19y,h1_l19z,h1_l20x,h1_l20y,h1_l20z,h2_l0x,h2_l0y,h2_l0z,h2_l1x,h2_l1y,h2_l1z,h2_l2x,h2_l2y,h2_l2z,h2_l3x,h2_l3y,h2_l3z,h2_l4x,h2_l4y,h2_l4z,h2_l5x,h2_l5y,h2_l5z,h2_l6x,h2_l6y,h2_l6z,h2_l7x,h2_l7y,h2_l7z,h2_l8x,h2_l8y,h2_l8z,h2_l9x,h2_l9y,h2_l9z,h2_l10x,h2_l10y,h2_l10z,h2_l11x,h2_l11y,h2_l11z,h2_l12x,h2_l12y,h2_l12z,h2_l13x,h2_l13y,h2_l13z,h2_l14x,h2_l14y,h2_l14z,h2_l15x,h2_l15y,h2_l15z,h2_l16x,h2_l16y,h2_l16z,h2_l17x,h2_l17y,h2_l17z,h2_l18x,h2_l18y,h2_l18z,h2_l19x,h2_l19y,h2_l19z,h2_l20x,h2_l20y,h2_l20z,face_k0x,face_k0y,face_k1x,face_k1y,face_k2x,face_k2y,face_k3x,face_k3y,face_k4x,face_k4y,face_k5x,face_k5y
0,0.64926875,0.86896193,-3.6283106e-07,0.5605159,0.8505504,-0.022214273,0.47269434,0.801841,-0.04237145,0.4037044,0.78875816,-0.06584319,0.34952307,0.78469515,-0.09020837,0.54372686,0.6231419,-0.025390267,0.5234505,0.52162796,-0.05130028,0.5116719,0.45622823,-0.06960354,0.501554,0.4009397,-0.08547877,0.59590495,0.60001206,-0.035078567,0.5487929,0.6394185,-0.082867645,0.5517842,0.72397166,-0.09482947,0.5710637,0.76799613,-0.09421521,0.64547586,0.6107362,-0.04812979,0.5995769,0.66641784,-0.088801034,0.6020789,0.74136263,-0.07898924,0.6186984,0.7689774,-0.06407598,0.69235843,0.63601166,-0.064403966,0.65438074,0.6693412,-0.08990173,0.6453965,0.7272638,-0.08088968,0.6542132,0.7499728,-0.06788607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33653933,0.5419967,0.47837514,0.5106254,0.4176144,0.6282626,0.4323005,0.71937865,0.2721553,0.5963009,0.5682435,0.5257712
1,0.6547704,0.8624394,-3.5221046e-07,0.5672051,0.84633934,-0.023437945,0.4792915,0.7979556,-0.044035405,0.41172382,0.7841347,-0.067603745,0.35861325,0.7784796,-0.09183363,0.5521123,0.6173831,-0.026998384,0.533228,0.51765287,-0.052762713,0.52175957,0.453444,-0.07081936,0.5127448,0.39918002,-0.0866762,0.6054604,0.59553045,-0.036536265,0.5602054,0.6349128,-0.083513394,0.5598625,0.7163536,-0.09527754,0.5778036,0.7565601,-0.09507157,0.6550028,0.6077783,-0.04962972,0.6106624,0.6642155,-0.090284005,0.61025256,0.7369759,-0.08093587,0.6265383,0.7598344,-0.06676741,0.7008483,0.6340483,-0.066091925,0.66432637,0.6690154,-0.09179738,0.6539966,0.72555757,-0.08334687,0.66294134,0.7453807,-0.07106185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34085307,0.54097074,0.48222288,0.507791,0.42269525,0.6302237,0.4370125,0.7210882,0.2756933,0.59422654,0.57079095,0.52183
2,0.66607976,0.85989684,-3.182362e-07,0.5759733,0.8445277,-0.022922056,0.48904437,0.7980249,-0.044167988,0.42079687,0.78403693,-0.068598256,0.36739904,0.77751577,-0.09354767,0.5625147,0.6181998,-0.025846547,0.5457766,0.5174723,-0.051942434,0.5351508,0.45267886,-0.069736816,0.5268129,0.3966583,-0.085505106,0.6169633,0.59527045,-0.036250077,0.5723161,0.63380295,-0.084196,0.57377,0.7153415,-0.095047906,0.5934156,0.75227064,-0.09370888,0.66647315,0.6064068,-0.05037728,0.62212205,0.66750246,-0.09144043,0.62412906,0.73992276,-0.080934875,0.6421005,0.75517553,-0.06605425,0.7110741,0.6304058,-0.06783379,0.6735783,0.6756817,-0.092506744,0.6688328,0.730441,-0.08306586,0.68294597,0.7402735,-0.07052135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33839795,0.5441284,0.47783896,0.49957335,0.41967022,0.6312271,0.43968067,0.72204876,0.28274748,0.601783,0.5739632,0.5076368
3,0.6810109,0.8589241,-2.8697045e-07,0.5898127,0.8419978,-0.023674622,0.50326926,0.79573005,-0.045197032,0.4343076,0.78274626,-0.06983077,0.37990975,0.7764627,-0.09501861,0.5743926,0.6162126,-0.025453517,0.55990595,0.5146233,-0.051458832,0.5498351,0.4495027,-0.069864325,0.5402163,0.39332053,-0.086018,0.6303559,0.59445417,-0.03519205,0.58629715,0.6270472,-0.08255577,0.58779794,0.70762753,-0.09361904,0.6064265,0.74862194,-0.092435315,0.68119544,0.6068733,-0.048675172,0.6357914,0.66243744,-0.08838299,0.6383956,0.7320575,-0.07816938,0.6558835,0.750401,-0.0636517,0.7271871,0.63210446,-0.0655348,0.68889546,0.6734173,-0.08844583,0.6834785,0.7262776,-0.07854774,0.69657886,0.7380504,-0.06598364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34171733,0.5459998,0.4789109,0.4989527,0.42112675,0.634943,0.44326946,0.7204357,0.29103488,0.59606296,0.5787448,0.49610847
4,0.70332885,0.85483956,-3.021884e-07,0.61094224,0.83674467,-0.023841172,0.5223309,0.7899033,-0.046678174,0.45354277,0.779794,-0.073030226,0.3973614,0.7753727,-0.100170955,0.59753126,0.61590666,-0.02862599,0.58250016,0.5154501,-0.057238277,0.5714827,0.45026392,-0.077001885,0.56252074,0.39361325,-0.09404552,0.6540873,0.59436256,-0.04032739,0.61448663,0.62738925,-0.09285083,0.61484706,0.71172243,-0.10507649,0.63290155,0.755902,-0.1036687,0.705169,0.6064588,-0.056061763,0.6621671,0.660015,-0.10139851,0.66367555,0.7326641,-0.092106804,0.6809121,0.7533859,-0.07702058,0.7515289,0.62940365,-0.07499269,0.7148639,0.66986483,-0.10221503,0.7075529,0.7251709,-0.09342508,0.7191517,0.7382726,-0.08121578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3484716,0.54196626,0.48784563,0.49761444,0.43363535,0.63165563,0.4516776,0.7183449,0.2859776,0.5953141,0.576987,0.50001913
5,0.72575146,0.8499475,-2.3750052e-07,0.6348695,0.8341452,-0.02671071,0.5451571,0.78857553,-0.049951524,0.4744764,0.77804965,-0.07637568,0.4175866,0.7729357,-0.103646815,0.61931753,0.6169317,-0.03283676,0.6062206,0.5129101,-0.06384787,0.595082,0.44562137,-0.08543325,0.58609205,0.38876048,-0.10319257,0.6756591,0.60128057,-0.04396079,0.6451527,0.6032674,-0.10019959,0.63697773,0.6792881,-0.115477376,0.6486104,0.72911006,-0.11548002,0.7274425,0.6158778,-0.05924328,0.69589114,0.6378098,-0.110141695,0.6874869,0.70993406,-0.10465866,0.6992089,0.7431518,-0.090013236,0.7758242,0.6415709,-0.07754264,0.7518412,0.6489586,-0.11025321,0.7356123,0.701667,-0.1047243,0.73999596,0.72792727,-0.093712956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3481653,0.5387625,0.48174483,0.4937964,0.42896348,0.62578875,0.44811445,0.7030935,0.2927705,0.58435506,0.57156724,0.48715907
6,0.7420543,0.8470236,-2.7482633e-07,0.65564096,0.83451617,-0.025253184,0.5680477,0.7900374,-0.045508124,0.4983074,0.7771166,-0.068739936,0.44311237,0.7763447,-0.09295228,0.63786083,0.61584103,-0.02627291,0.6281799,0.50969166,-0.05055021,0.6196136,0.44056028,-0.067271575,0.6129088,0.38458863,-0.08117266,0.69258845,0.59735745,-0.034417465,0.67093223,0.59879637,-0.08276837,0.66265523,0.6769412,-0.09579359,0.67164475,0.7354657,-0.09411604,0.74464524,0.6097093,-0.045914404,0.720976,0.6324572,-0.08852296,0.7112576,0.7060535,-0.08298388,0.72022945,0.7490238,-0.06851031,0.7935282,0.6354944,-0.0602214,0.7737496,0.6419808,-0.08475254,0.75789016,0.69452035,-0.07705379,0.7623401,0.726535,-0.06463718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3499936,0.53547376,0.48200205,0.49638373,0.428818,0.619381,0.44648907,0.6960365,0.29340893,0.5809575,0.5688573,0.4940285
7,0.78639966,0.83601403,-2.4491825e-07,0.69792813,0.8240811,-0.026231682,0.6076907,0.78258973,-0.04811019,0.53336895,0.77306014,-0.07272424,0.47597852,0.77517986,-0.09837606,0.6730814,0.6093549,-0.02784065,0.66046095,0.50331306,-0.055988323,0.65263677,0.4349736,-0.0760775,0.64831656,0.3758216,-0.09227205,0.72994137,0.58998305,-0.036406267,0.70932055,0.5860887,-0.0882887,0.7013215,0.66830266,-0.10234579,0.7099831,0.7233521,-0.1010069,0.7833382,0.60056233,-0.04857535,0.76200485,0.61610734,-0.092853,0.75156605,0.6933056,-0.08534661,0.759098,0.7324047,-0.06979262,0.833477,0.62535584,-0.06360487,0.81681794,0.627878,-0.087811366,0.80022186,0.6839309,-0.07730133,0.80288875,0.71273047,-0.06343688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34979078,0.535558,0.482577,0.49827152,0.42596927,0.62539667,0.44323567,0.7005825,0.29505256,0.5742999,0.57244086,0.49245614
8,0.8506679,0.86654264,-7.06106e-08,0.7518827,0.81463414,-0.020089047,0.6589707,0.77814,-0.040809724,0.56909084,0.7671219,-0.06608916,0.51396906,0.7705195,-0.09171027,0.70900375,0.6126129,-0.009012032,0.6993941,0.4952672,-0.043490957,0.6911652,0.43120873,-0.07150685,0.68490314,0.3684256,-0.09244237,0.76447064,0.60488254,-0.016712217,0.7531971,0.5456719,-0.07315649,0.7473287,0.63726574,-0.09234823,0.7530199,0.6984862,-0.09418492,0.82177895,0.62194395,-0.028014632,0.8141225,0.55911654,-0.07497944,0.7986552,0.6485113,-0.065140575,0.7942634,0.7072639,-0.046033315,0.8687753,0.65831757,-0.04088606,0.86450076,0.6005933,-0.062693335,0.8452222,0.663968,-0.045995418,0.84237504,0.70343477,-0.02759423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34942463,0.5332856,0.47706977,0.5022363,0.42230678,0.62506557,0.43697205,0.6963257,0.29396814,0.5668681,0.5607409,0.49705762
9,0.8783165,0.8617116,4.2553758e-08,0.7799542,0.81258285,-0.01264099,0.68985504,0.77287644,-0.034439422,0.598742,0.76345766,-0.06066504,0.5397701,0.7690805,-0.08786355,0.7292887,0.62830347,-0.019941827,0.7212779,0.49768838,-0.051323734,0.71791315,0.42237458,-0.07645887,0.71688014,0.3569963,-0.0945179,0.7837482,0.6171505,-0.02880675,0.7802951,0.53829837,-0.06982446,0.7793539,0.61126137,-0.07784461,0.78304476,0.6741922,-0.07713012,0.84095806,0.62895143,-0.03978745,0.8362669,0.55254734,-0.07193353,0.8314297,0.6250995,-0.05585807,0.8295552,0.68583095,-0.03835514,0.88850933,0.6564468,-0.051748175,0.8856138,0.58301705,-0.06468419,0.87510407,0.63766164,-0.045057066,0.87297976,0.68384546,-0.027602116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3472106,0.5353837,0.4747049,0.50734043,0.41889685,0.6280007,0.43223995,0.69837976,0.29077068,0.56604844,0.5570114,0.5031094
