frame_idx,h1_l0x,h1_l0y,h1_l0z,h1_l1x,h1_l1y,h1_l1z,h1_l2x,h1_l2y,h1_l2z,h1_l3x,h1_l3y,h1_l3z,h1_l4x,h1_l4y,h1_l4z,h1_l5x,h1_l5y,h1_l5z,h1_l6x,h1_l6y,h1_l6z,h1_l7x,h1_l7y,h1_l7z,h1_l8x,h1_l8y,h1_l8z,h1_l9x,h1_l9y,h1_l9z,h1_l10x,h1_l10y,h1_l10z,h1_l11x,h1_l11y,h1_l11z,h1_l12x,h1_l12y,h1_l12z,h1_l13x,h1_l13y,h1_l13z,h1_l14x,h1_l14y,h1_l14z,h1_l15x,h1_l15y,h1_l15z,h1_l16x,h1_l16y,h1_l16z,h1_l17x,h1_l17y,h1_l17z,h1_l18x,h1_l18y,h1_l18z,h1_l19x,h1_l19y,h1_l19z,h1_l20x,h1_l20y,h1_l20z,h2_l0x,h2_l0y,h2_l0z,h2_l1x,h2_l1y,h2_l1z,h2_l2x,h2_l2y,h2_l2z,h2_l3x,h2_l3y,h2_l3z,h2_l4x,h2_l4y,h2_l4z,h2_l5x,h2_l5y,h2_l5z,h2_l6x,h2_l6y,h2_l6z,h2_l7x,h2_l7y,h2_l7z,h2_l8x,h2_l8y,h2_l8z,h2_l9x,h2_l9y,h2_l9z,h2_l10x,h2_l10y,h2_l10z,h2_l11x,h2_l11y,h2_l11z,h2_l12x,h2_l12y,h2_l12z,h2_l13x,h2_l13y,h2_l13z,h2_l14x,h2_l14y,h2_l14z,h2_l15x,h2_l15y,h2_l15z,h2_l16x,h2_l16y,h2_l16z,h2_l17x,h2_l17y,h2_l17z,h2_l18x,h2_l18y,h2_l18z,h2_l19x,h2_l19y,h2_l19z,h2_l20x,h2_l20y,h2_l20z,face_k0x,face_k0y,face_k1x,face_k1y,face_k2x,face_k2y,face_k3x,face_k3y,face_k4x,face_k4y,face_k5x,face_k5y
0,0.8532102,0.85719514,-2.2255406e-07,0.7643376,0.8130085,-0.015641363,0.6824047,0.74869806,-0.032499507,0.61035866,0.7322315,-0.054896366,0.55491084,0.73871535,-0.078621425,0.75635713,0.5916423,-0.010205719,0.7456053,0.49006686,-0.034069195,0.7368167,0.42618892,-0.050406896,0.7297498,0.3677997,-0.065276265,0.8091485,0.5768206,-0.023734462,0.7645474,0.6028043,-0.06639473,0.7664725,0.68194366,-0.07600907,0.7873908,0.7130412,-0.07470482,0.85838246,0.59299064,-0.04127487,0.8094152,0.6434398,-0.07695719,0.81023514,0.71787775,-0.06589947,0.8298786,0.7311303,-0.051553912,0.90335596,0.6241947,-0.061741475,0.85858154,0.66306615,-0.078519374,0.8532048,0.71770847,-0.06631298,0.86992425,0.72549576,-0.053635426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45301908,0.39753348,0.5801504,0.38725054,0.52675915,0.502733,0.5286022,0.5755017,0.37795606,0.4264285,0.6442272,0.40326864
1,0.8562063,0.85596144,-2.3182153e-07,0.7659272,0.8126687,-0.015303005,0.6829281,0.74926853,-0.033020776,0.6103412,0.7321456,-0.056638204,0.5537288,0.7363045,-0.08151264,0.7576311,0.5928001,-0.010457879,0.74621165,0.49061865,-0.03477938,0.73613065,0.42603615,-0.051623356,0.7276735,0.36814225,-0.06729883,0.8113918,0.57796955,-0.025207607,0.76313895,0.6107068,-0.06880485,0.76663244,0.6915036,-0.07843672,0.7900148,0.72006786,-0.077751495,0.86107624,0.59496576,-0.044128507,0.80981755,0.6451417,-0.08152987,0.81103075,0.71986294,-0.06959122,0.8318007,0.7320274,-0.055055607,0.9063121,0.6268514,-0.065965466,0.8609871,0.66276515,-0.0853455,0.854669,0.7185628,-0.07326208,0.8709848,0.72735894,-0.060656533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45406535,0.39844167,0.5801134,0.38627774,0.5283603,0.5029456,0.5304924,0.57513314,0.3790514,0.42717457,0.6432069,0.40039527
2,0.8633934,0.85478437,-2.3622053e-07,0.76831305,0.8103959,-0.010398591,0.6844093,0.7479638,-0.026808757,0.6126727,0.73289657,-0.05038929,0.55387676,0.7358854,-0.0753819,0.75744826,0.5893034,-0.005875814,0.74534464,0.4890706,-0.03069321,0.7348721,0.42480722,-0.04837136,0.7257102,0.36593944,-0.064988464,0.8109417,0.5745482,-0.023986267,0.7612564,0.60934603,-0.06801762,0.76855654,0.68930274,-0.07787238,0.79448706,0.71384573,-0.077882685,0.8607537,0.5922666,-0.046200234,0.8086678,0.64087725,-0.08308462,0.8112862,0.71504784,-0.069858365,0.83237416,0.72350836,-0.05542073,0.90607166,0.6255643,-0.071110055,0.8612169,0.6609949,-0.0906366,0.8549541,0.7166735,-0.07815379,0.8706973,0.7226793,-0.06585438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45258623,0.3971337,0.5808312,0.384705,0.52442455,0.50116915,0.52840996,0.5748946,0.3824416,0.42795247,0.65049475,0.40059692
3,0.858802,0.8597913,-2.7430474e-07,0.76733243,0.8134562,-0.013364236,0.68333715,0.7469421,-0.029163366,0.61172706,0.730376,-0.051044278,0.5542293,0.73405844,-0.07418845,0.75811374,0.58447015,-0.007783532,0.74490273,0.48649907,-0.031489126,0.7336511,0.4230578,-0.048906095,0.7249729,0.36507326,-0.06555991,0.81183934,0.5686729,-0.0235698,0.76428574,0.6108016,-0.066245414,0.76938957,0.69176584,-0.07673861,0.7939378,0.7159291,-0.07722557,0.86218077,0.587791,-0.043396182,0.8107123,0.6449186,-0.07921151,0.8119873,0.7180914,-0.067682035,0.8321603,0.72548574,-0.054375038,0.9071603,0.62322557,-0.06609953,0.8618213,0.66603845,-0.08465172,0.8551806,0.7192374,-0.07316847,0.8704939,0.7227653,-0.06151991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45462608,0.397851,0.58013964,0.38594484,0.527367,0.5009489,0.53032136,0.57209665,0.38227513,0.42671353,0.64487404,0.3999136
4,0.8612331,0.8574511,-2.4637143e-07,0.76898223,0.811319,-0.012470288,0.685068,0.74630094,-0.028829234,0.61228937,0.72826505,-0.05188596,0.55480206,0.73296535,-0.076234676,0.7585619,0.5871965,-0.005714454,0.74662477,0.48583245,-0.029925706,0.7365304,0.4219867,-0.046906594,0.72817284,0.36399153,-0.06264959,0.81178355,0.57226956,-0.02188172,0.7625941,0.60378635,-0.06577476,0.7670244,0.6850114,-0.07603679,0.79133224,0.71473265,-0.07550204,0.86124605,0.5890633,-0.04222954,0.8082291,0.63779926,-0.07963406,0.81025285,0.7136341,-0.06824504,0.8318806,0.72760975,-0.053911667,0.90675914,0.62142134,-0.06533685,0.85938865,0.6573965,-0.08511618,0.85387003,0.7135571,-0.073759824,0.8712884,0.72340286,-0.061506215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45473963,0.3989461,0.58078855,0.3872699,0.5269182,0.502274,0.52991754,0.57553905,0.38290924,0.42953736,0.64708024,0.4034862
5,0.85916483,0.8514005,-2.684218e-07,0.765901,0.80761886,-0.010410033,0.68152076,0.7420784,-0.025866585,0.6100267,0.72304314,-0.048166294,0.55162144,0.72760177,-0.071772784,0.7585481,0.5818714,-0.004868411,0.7439411,0.4815987,-0.028131533,0.7326752,0.41755792,-0.044760983,0.72236407,0.3602093,-0.06064152,0.8107728,0.56624204,-0.022311732,0.7568195,0.6002932,-0.0655451,0.76337343,0.6822177,-0.07522498,0.78854406,0.71219945,-0.0746886,0.8592504,0.5825048,-0.043679513,0.8029982,0.633585,-0.07979792,0.8074843,0.70827353,-0.06727461,0.8291103,0.7212481,-0.053038754,0.9038167,0.6143227,-0.06774298,0.8552425,0.65080136,-0.087054834,0.85067964,0.7069246,-0.07506053,0.86776894,0.71561205,-0.06278999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45591906,0.39791322,0.58132696,0.3866058,0.5306534,0.5019705,0.5322427,0.5739384,0.37954187,0.42635727,0.6424806,0.40078127
6,0.8461632,0.8448278,-2.4986772e-07,0.755037,0.80246776,-0.014817883,0.6729726,0.7383934,-0.031610996,0.6021656,0.72000235,-0.053937353,0.54568183,0.72562456,-0.077501126,0.7518552,0.57685316,-0.010129252,0.74069035,0.47629166,-0.034384526,0.7296651,0.41251224,-0.051514838,0.71961117,0.3551969,-0.067366496,0.804819,0.5620599,-0.024469137,0.7524496,0.59535366,-0.06679465,0.7579002,0.67613137,-0.07591524,0.7822341,0.70272017,-0.07519463,0.853333,0.5792668,-0.04283812,0.7985555,0.6294194,-0.07845969,0.8013623,0.7030541,-0.06570468,0.82173795,0.7131846,-0.051150177,0.89746237,0.61150944,-0.064200334,0.85033923,0.64679027,-0.082286194,0.8436388,0.7020663,-0.069214396,0.85846674,0.71019423,-0.056055106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45121837,0.40009278,0.5786503,0.38382107,0.52528167,0.5055757,0.5300541,0.5775537,0.38077465,0.42906314,0.6469583,0.39371854
7,0.82832676,0.85024107,-2.6973854e-07,0.741496,0.807743,-0.016147997,0.6626965,0.74306655,-0.03445211,0.5930885,0.7276904,-0.05795853,0.53702694,0.73727596,-0.082922645,0.7403944,0.57573426,-0.013187972,0.7265321,0.4776389,-0.037456997,0.71698326,0.41334093,-0.05452276,0.7083282,0.35632417,-0.07049536,0.79480517,0.5608703,-0.027403906,0.7430018,0.6015652,-0.06977909,0.7481807,0.6873786,-0.07867077,0.7715993,0.7162486,-0.077744976,0.84291905,0.58056885,-0.045625903,0.7868602,0.6369114,-0.07972294,0.7888562,0.7128683,-0.06656074,0.8086119,0.72193927,-0.052683566,0.88471127,0.61579263,-0.06717083,0.834555,0.66376626,-0.08397202,0.83022285,0.7184847,-0.07140387,0.8479814,0.7207939,-0.05927303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449924,0.40070975,0.57806575,0.38420588,0.52285933,0.50056386,0.52813476,0.5762914,0.3810149,0.43668282,0.649399,0.4014365
8,0.8236211,0.8679107,-3.0571795e-07,0.7324469,0.8280923,-0.01723968,0.6542187,0.76095253,-0.03683941,0.5869949,0.7425407,-0.06101151,0.52885735,0.7483572,-0.086548924,0.73008966,0.5924673,-0.0187857,0.71734726,0.49718595,-0.044387076,0.7087879,0.4299904,-0.06128176,0.70148677,0.37145296,-0.07709452,0.7853732,0.57580876,-0.032703094,0.73225135,0.6255723,-0.07596989,0.7390451,0.714985,-0.08258559,0.76454216,0.74263716,-0.07989654,0.83447844,0.5948843,-0.050514996,0.77749515,0.6611256,-0.083998024,0.7816522,0.7382011,-0.068306595,0.8027913,0.7436551,-0.053652696,0.87718856,0.629061,-0.07202057,0.8249975,0.68725616,-0.08901744,0.8225076,0.7435749,-0.07581632,0.84140813,0.7423524,-0.06353169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4508029,0.3998356,0.580717,0.38660532,0.52327114,0.50502586,0.527427,0.57965785,0.38038567,0.4312843,0.6519151,0.4028716
9,0.81855404,0.8830912,-2.9040868e-07,0.7272343,0.84011185,-0.016157493,0.6473794,0.77312446,-0.03746681,0.5791214,0.75620157,-0.063984804,0.5197536,0.7636156,-0.09217824,0.7258867,0.60590374,-0.019785566,0.7107562,0.5118865,-0.04566968,0.7007267,0.4456123,-0.06291344,0.6923076,0.38854635,-0.07919577,0.7821324,0.5911147,-0.035605043,0.7217945,0.6392662,-0.08002019,0.72780555,0.7309979,-0.08710252,0.75506896,0.76059985,-0.08471965,0.8317736,0.6119067,-0.05512321,0.76860327,0.6718614,-0.089281715,0.7709153,0.7498888,-0.07261301,0.7929521,0.7589115,-0.05729088,0.8742709,0.6478971,-0.078300945,0.81823254,0.69856775,-0.09582451,0.8124285,0.7553946,-0.08171613,0.8312077,0.75729215,-0.06872626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44670668,0.40336865,0.57583404,0.3875596,0.52053267,0.509378,0.5250444,0.5810492,0.37629664,0.43167627,0.64597017,0.3982715
