frame_idx,h1_l0x,h1_l0y,h1_l0z,h1_l1x,h1_l1y,h1_l1z,h1_l2x,h1_l2y,h1_l2z,h1_l3x,h1_l3y,h1_l3z,h1_l4x,h1_l4y,h1_l4z,h1_l5x,h1_l5y,h1_l5z,h1_l6x,h1_l6y,h1_l6z,h1_l7x,h1_l7y,h1_l7z,h1_l8x,h1_l8y,h1_l8z,h1_l9x,h1_l9y,h1_l9z,h1_l10x,h1_l10y,h1_l10z,h1_l11x,h1_l11y,h1_l11z,h1_l12x,h1_l12y,h1_l12z,h1_l13x,h1_l13y,h1_l13z,h1_l14x,h1_l14y,h1_l14z,h1_l15x,h1_l15y,h1_l15z,h1_l16x,h1_l16y,h1_l16z,h1_l17x,h1_l17y,h1_l17z,h1_l18x,h1_l18y,h1_l18z,h1_l19x,h1_l19y,h1_l19z,h1_l20x,h1_l20y,h1_l20z,h2_l0x,h2_l0y,h2_l0z,h2_l1x,h2_l1y,h2_l1z,h2_l2x,h2_l2y,h2_l2z,h2_l3x,h2_l3y,h2_l3z,h2_l4x,h2_l4y,h2_l4z,h2_l5x,h2_l5y,h2_l5z,h2_l6x,h2_l6y,h2_l6z,h2_l7x,h2_l7y,h2_l7z,h2_l8x,h2_l8y,h2_l8z,h2_l9x,h2_l9y,h2_l9z,h2_l10x,h2_l10y,h2_l10z,h2_l11x,h2_l11y,h2_l11z,h2_l12x,h2_l12y,h2_l12z,h2_l13x,h2_l13y,h2_l13z,h2_l14x,h2_l14y,h2_l14z,h2_l15x,h2_l15y,h2_l15z,h2_l16x,h2_l16y,h2_l16z,h2_l17x,h2_l17y,h2_l17z,h2_l18x,h2_l18y,h2_l18z,h2_l19x,h2_l19y,h2_l19z,h2_l20x,h2_l20y,h2_l20z,face_k0x,face_k0y,face_k1x,face_k1y,face_k2x,face_k2y,face_k3x,face_k3y,face_k4x,face_k4y,face_k5x,face_k5y
0,0.89805925,0.88814837,9.268449e-08,0.80141956,0.8403522,-0.018801356,0.7095918,0.79700863,-0.045163047,0.6163905,0.7875353,-0.07597866,0.552586,0.795264,-0.10795281,0.7451212,0.6449604,-0.025269585,0.73683375,0.5104322,-0.0600278,0.7322329,0.42821723,-0.08569519,0.7315711,0.35681388,-0.10375706,0.8009045,0.63498515,-0.034630593,0.79878885,0.55429643,-0.08030422,0.798292,0.64225775,-0.08513834,0.80092776,0.703583,-0.08010895,0.85932314,0.6442395,-0.047503036,0.85723585,0.5651063,-0.084923804,0.8511764,0.6492247,-0.06450174,0.84880537,0.7104376,-0.042374942,0.9107365,0.6668249,-0.062323876,0.90725297,0.59229314,-0.07806479,0.894645,0.6545528,-0.055785406,0.89192176,0.70078826,-0.03570386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37371024,0.53593415,0.5102813,0.5075991,0.45168552,0.6359167,0.46420854,0.71157724,0.31089866,0.5680151,0.59456766,0.5061938
1,0.89704645,0.8856084,1.01085924e-07,0.798332,0.8367013,-0.020411933,0.7077406,0.7930653,-0.04565479,0.6145424,0.78216124,-0.07532838,0.5507885,0.7874016,-0.105743796,0.743156,0.63564485,-0.018108563,0.7362397,0.50469804,-0.05262413,0.7319495,0.42375815,-0.07929548,0.73131704,0.35379827,-0.09820392,0.79972893,0.6259471,-0.026955461,0.79508775,0.55334234,-0.07353059,0.79352266,0.6434347,-0.080962256,0.79575896,0.70405275,-0.077386476,0.8588214,0.6369904,-0.039995994,0.8546208,0.5658918,-0.0792884,0.848117,0.6529066,-0.060520932,0.8461844,0.7127755,-0.038789146,0.9104241,0.66204906,-0.055126864,0.90622056,0.59257925,-0.072719865,0.8932256,0.6570437,-0.051376153,0.8916061,0.702047,-0.031388167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37856263,0.53244776,0.5170644,0.5049699,0.45712188,0.63382715,0.47039726,0.7114828,0.31649938,0.56436366,0.6044197,0.5025334
2,0.897999,0.8847425,8.49196e-08,0.8004572,0.83737177,-0.019217303,0.7083195,0.79332376,-0.04564798,0.6149718,0.78187585,-0.07628742,0.5499587,0.7857715,-0.10810493,0.7463257,0.63744086,-0.027490534,0.73762006,0.5027003,-0.06455659,0.7327104,0.42057344,-0.09252244,0.7314422,0.34765473,-0.112196945,0.80417746,0.62637436,-0.036764864,0.80078214,0.5517262,-0.084237315,0.79917437,0.64010507,-0.09094606,0.80179596,0.6986329,-0.08771602,0.8631255,0.63607854,-0.049403023,0.8596169,0.5622816,-0.089179516,0.8512474,0.64782137,-0.069651656,0.84822416,0.70733446,-0.04812593,0.91333306,0.65903014,-0.06377792,0.90880895,0.5888076,-0.081075475,0.89467365,0.65303504,-0.058645148,0.8922453,0.6986027,-0.038433135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37497306,0.53433156,0.51381487,0.5066317,0.45367187,0.6339192,0.4667729,0.71257454,0.31230205,0.5684671,0.60100543,0.507196
3,0.8989986,0.88029885,7.785935e-08,0.8032584,0.83371365,-0.017678384,0.7080467,0.78954065,-0.04394373,0.61316067,0.77894336,-0.07408624,0.5478847,0.7826062,-0.10565654,0.7462057,0.6424835,-0.03037148,0.73775756,0.5023359,-0.064853966,0.73378015,0.41814,-0.09004794,0.7331855,0.3459837,-0.107706614,0.80241686,0.63054514,-0.038767476,0.80319214,0.5510734,-0.08104338,0.8042298,0.6326173,-0.08432536,0.8060273,0.69318324,-0.079977036,0.8603049,0.63780254,-0.049999323,0.8588291,0.56131977,-0.08452717,0.8552985,0.64006245,-0.0636462,0.85327643,0.700591,-0.04282564,0.9100793,0.6568417,-0.06280837,0.9059979,0.5859951,-0.07708948,0.8964213,0.6471738,-0.05445462,0.8947954,0.69380057,-0.03486221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3741322,0.53349257,0.51267034,0.5092936,0.45064607,0.63343495,0.4630406,0.71173114,0.31213152,0.56624085,0.600024,0.51171637
4,0.8935243,0.86933434,1.0707171e-07,0.7961501,0.82183146,-0.0203313,0.70518756,0.7793114,-0.049340926,0.61214966,0.7693395,-0.08257037,0.54574406,0.77382946,-0.11699336,0.7454028,0.6228183,-0.029440466,0.7378525,0.4915155,-0.06820577,0.7342231,0.40917364,-0.09739221,0.7342607,0.33794016,-0.117317975,0.803067,0.61232615,-0.038073856,0.80033267,0.54388136,-0.08724628,0.79699457,0.63374656,-0.094014876,0.79875016,0.69679576,-0.09005821,0.86162657,0.62457997,-0.050171196,0.85915065,0.55533034,-0.09181364,0.8490336,0.6390029,-0.07376017,0.8455122,0.70176333,-0.052183494,0.9121768,0.6483335,-0.06383229,0.90860176,0.5822907,-0.08241652,0.89348114,0.6445154,-0.061220355,0.8898312,0.69135076,-0.041063428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37611797,0.5322297,0.5151904,0.5079355,0.4542837,0.634397,0.46603647,0.7135592,0.31147185,0.56393105,0.6008344,0.5093278
5,0.8979951,0.87914443,8.3999865e-08,0.80344176,0.8314394,-0.014990002,0.7106976,0.78631663,-0.04233537,0.6144692,0.7740808,-0.07337801,0.5488467,0.77799284,-0.10627826,0.74521065,0.640603,-0.03353401,0.73782665,0.49861825,-0.066694275,0.7351754,0.4145337,-0.09136683,0.7355234,0.34284553,-0.10878135,0.8000904,0.6283351,-0.042489167,0.80376536,0.5441302,-0.07898692,0.8062326,0.62382627,-0.07938139,0.806745,0.6851049,-0.07490555,0.8587804,0.6357478,-0.05346667,0.8601978,0.55691797,-0.0815517,0.8581816,0.6356248,-0.05844959,0.854801,0.6964438,-0.038633402,0.9098303,0.6542897,-0.06584385,0.90836287,0.58221817,-0.0754529,0.89957666,0.64487493,-0.050677285,0.89686024,0.6925931,-0.030945541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3748082,0.5338146,0.5102196,0.5056312,0.45170185,0.63438386,0.46561167,0.7084207,0.31483656,0.5623135,0.5975436,0.49841005
6,0.89686865,0.8891063,7.011315e-08,0.7997522,0.8373287,-0.017968228,0.70807874,0.7913636,-0.04287649,0.6144272,0.77941096,-0.07229219,0.5513822,0.78508055,-0.10278324,0.747346,0.6342004,-0.020889038,0.7389204,0.49990255,-0.053784024,0.7363511,0.41828972,-0.07951094,0.7363502,0.3482712,-0.09764286,0.8033038,0.6238053,-0.02984951,0.8038462,0.5536362,-0.07440261,0.80322635,0.6400891,-0.08147662,0.80509835,0.70325375,-0.07821155,0.86107326,0.6342148,-0.042080276,0.86141706,0.5668087,-0.07809021,0.8547569,0.64953923,-0.060297105,0.8508276,0.71011555,-0.04018171,0.9102876,0.657955,-0.056057062,0.90978324,0.592828,-0.070434555,0.8975849,0.65582234,-0.0488677,0.89473575,0.7000513,-0.029187929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37419778,0.53278726,0.5118723,0.50584674,0.4517069,0.63499266,0.46508446,0.71048385,0.31257004,0.56154543,0.5996161,0.50043243
7,0.89379406,0.8986957,8.857218e-09,0.80098,0.8563151,-0.017516598,0.71071833,0.8112481,-0.043796152,0.6173376,0.79656446,-0.074387535,0.5522751,0.7998829,-0.10633251,0.7474056,0.6490657,-0.02248617,0.73937374,0.51713324,-0.049992587,0.7388107,0.43947357,-0.07043368,0.74118704,0.37313727,-0.08573431,0.80307627,0.6369261,-0.03179905,0.80704266,0.57046115,-0.068589754,0.80653375,0.65698934,-0.07096587,0.8076559,0.7188895,-0.06621486,0.86098033,0.64545393,-0.044122566,0.86251557,0.5870105,-0.071310565,0.8582038,0.66840583,-0.049721293,0.8558129,0.72435206,-0.030361949,0.9131725,0.66521657,-0.058603868,0.9114175,0.60651845,-0.06722315,0.9004381,0.6706798,-0.04398638,0.89792556,0.71316415,-0.024891123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37633738,0.5300756,0.5120295,0.5077335,0.45298952,0.6318417,0.46346492,0.7069104,0.3112233,0.5591832,0.5943468,0.508308
8,0.895521,0.9057158,-2.14204e-09,0.7997414,0.85516137,-0.016457424,0.70802623,0.8047824,-0.039157726,0.6169784,0.7925421,-0.06672805,0.55300164,0.7995764,-0.095681615,0.748782,0.6480803,-0.016032107,0.7430091,0.52029693,-0.042205706,0.7424362,0.44466594,-0.062192746,0.74367994,0.3798961,-0.077571616,0.8058913,0.6376177,-0.02678383,0.80723155,0.5726251,-0.06580744,0.80302465,0.65936786,-0.07065058,0.8029307,0.7228171,-0.06658451,0.8644243,0.64867336,-0.040948812,0.86422676,0.58878255,-0.071440585,0.8562511,0.6718744,-0.052507684,0.852492,0.7299103,-0.03342085,0.9171675,0.67276865,-0.057215802,0.9137572,0.6133691,-0.06939257,0.9003209,0.67637557,-0.048619222,0.8969805,0.7189372,-0.030516146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37700158,0.5307036,0.51473737,0.5053732,0.45766804,0.63236517,0.4685849,0.7088104,0.30858967,0.5624914,0.59522957,0.50511736
9,0.88655275,0.893371,7.567536e-08,0.7930345,0.84849447,-0.021309381,0.70049125,0.7996008,-0.047552787,0.61150694,0.7911888,-0.078496814,0.5452532,0.7967096,-0.11066445,0.7446906,0.6367948,-0.018104376,0.73790526,0.513707,-0.045126308,0.73671895,0.43794847,-0.06516554,0.7388338,0.37199122,-0.08075269,0.80291516,0.6310878,-0.029019563,0.8051251,0.56384623,-0.071661115,0.7988053,0.6505446,-0.07833949,0.7973108,0.7108441,-0.07441038,0.8609034,0.64413065,-0.044056777,0.86032057,0.58430356,-0.07862479,0.8512214,0.66606694,-0.060693298,0.8482907,0.7224181,-0.041109294,0.9150691,0.66768724,-0.061747827,0.91033214,0.6072525,-0.07812448,0.8973347,0.6685625,-0.05893642,0.89378273,0.71222955,-0.04113023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37953722,0.5288729,0.51542366,0.50520045,0.45786163,0.6329093,0.46807936,0.7067252,0.31261626,0.5547386,0.5956087,0.5015275
