frame_idx,h1_l0x,h1_l0y,h1_l0z,h1_l1x,h1_l1y,h1_l1z,h1_l2x,h1_l2y,h1_l2z,h1_l3x,h1_l3y,h1_l3z,h1_l4x,h1_l4y,h1_l4z,h1_l5x,h1_l5y,h1_l5z,h1_l6x,h1_l6y,h1_l6z,h1_l7x,h1_l7y,h1_l7z,h1_l8x,h1_l8y,h1_l8z,h1_l9x,h1_l9y,h1_l9z,h1_l10x,h1_l10y,h1_l10z,h1_l11x,h1_l11y,h1_l11z,h1_l12x,h1_l12y,h1_l12z,h1_l13x,h1_l13y,h1_l13z,h1_l14x,h1_l14y,h1_l14z,h1_l15x,h1_l15y,h1_l15z,h1_l16x,h1_l16y,h1_l16z,h1_l17x,h1_l17y,h1_l17z,h1_l18x,h1_l18y,h1_l18z,h1_l19x,h1_l19y,h1_l19z,h1_l20x,h1_l20y,h1_l20z,h2_l0x,h2_l0y,h2_l0z,h2_l1x,h2_l1y,h2_l1z,h2_l2x,h2_l2y,h2_l2z,h2_l3x,h2_l3y,h2_l3z,h2_l4x,h2_l4y,h2_l4z,h2_l5x,h2_l5y,h2_l5z,h2_l6x,h2_l6y,h2_l6z,h2_l7x,h2_l7y,h2_l7z,h2_l8x,h2_l8y,h2_l8z,h2_l9x,h2_l9y,h2_l9z,h2_l10x,h2_l10y,h2_l10z,h2_l11x,h2_l11y,h2_l11z,h2_l12x,h2_l12y,h2_l12z,h2_l13x,h2_l13y,h2_l13z,h2_l14x,h2_l14y,h2_l14z,h2_l15x,h2_l15y,h2_l15z,h2_l16x,h2_l16y,h2_l16z,h2_l17x,h2_l17y,h2_l17z,h2_l18x,h2_l18y,h2_l18z,h2_l19x,h2_l19y,h2_l19z,h2_l20x,h2_l20y,h2_l20z,face_k0x,face_k0y,face_k1x,face_k1y,face_k2x,face_k2y,face_k3x,face_k3y,face_k4x,face_k4y,face_k5x,face_k5y
0,0.7218866,0.844004,-3.5536488e-07,0.63192034,0.8249234,-0.023326939,0.54297256,0.77563834,-0.043064155,0.47443455,0.76570934,-0.06604373,0.41918606,0.76254684,-0.09021921,0.6185393,0.60048467,-0.023248898,0.6076348,0.5019981,-0.046794467,0.5971963,0.43809837,-0.06424982,0.5863056,0.3840601,-0.079831086,0.6744405,0.5807457,-0.03329754,0.6372363,0.6105129,-0.07881694,0.6351014,0.6959131,-0.0902736,0.65055317,0.7437904,-0.08934471,0.72545654,0.5955472,-0.046960887,0.6848928,0.6405295,-0.08781952,0.68297046,0.71842897,-0.07946454,0.6972588,0.7474351,-0.065355346,0.7722585,0.62281746,-0.06352904,0.7384819,0.6503997,-0.08769663,0.7260487,0.70959675,-0.0778907,0.73363537,0.7319378,-0.06515715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35220274,0.5410094,0.48350337,0.49434274,0.43421724,0.62445706,0.4530381,0.7013116,0.29549065,0.5905123,0.5699114,0.49096256
1,0.74680215,0.84214157,-2.7916118e-07,0.658444,0.8245192,-0.02635453,0.5703348,0.7766312,-0.047484767,0.49922615,0.7661706,-0.07162586,0.44258633,0.7648447,-0.096708745,0.6421278,0.60498536,-0.025874749,0.6332968,0.5019691,-0.05229275,0.62316865,0.43566325,-0.070569865,0.6139559,0.38018,-0.08586265,0.6969795,0.58863497,-0.034911305,0.6678051,0.5949198,-0.08607103,0.65877694,0.67617595,-0.099714905,0.66832876,0.7310103,-0.09802593,0.74750143,0.60310805,-0.04784905,0.71469474,0.6333523,-0.09372939,0.70759726,0.7094809,-0.087620184,0.71922356,0.7455354,-0.072362214,0.79408056,0.63046426,-0.063703954,0.76590514,0.64896744,-0.09014245,0.7533869,0.70311284,-0.08200206,0.7619417,0.7268654,-0.06929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34974933,0.53766847,0.4817437,0.49203193,0.43050346,0.6197443,0.45041233,0.6955369,0.29563498,0.5856559,0.57104105,0.48669565
2,0.77612394,0.8289539,-2.5465414e-07,0.6858753,0.81444967,-0.024643473,0.59712785,0.76907206,-0.04477497,0.5243546,0.759104,-0.068610795,0.4670945,0.7601983,-0.09365678,0.6670398,0.5995518,-0.021852849,0.6578308,0.49499053,-0.047876954,0.6493013,0.42725116,-0.06689711,0.64351404,0.3692604,-0.08304934,0.7234821,0.5805526,-0.03190135,0.6974641,0.5825621,-0.0839032,0.6889296,0.66608346,-0.099229,0.6991699,0.7228461,-0.098158486,0.7765759,0.5928423,-0.045702405,0.7466221,0.6185236,-0.0887011,0.73713297,0.6945403,-0.08276378,0.7483024,0.73257643,-0.06820146,0.8262048,0.6207782,-0.062676005,0.8016789,0.6382153,-0.08673479,0.78645355,0.69065845,-0.07905382,0.7939735,0.71569735,-0.06705139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349525,0.53533405,0.48108357,0.4944412,0.42578438,0.6178901,0.4444894,0.6951451,0.2967462,0.5811427,0.57247186,0.49230486
3,0.8185806,0.82977045,-2.2368432e-07,0.7243259,0.8051982,-0.01589169,0.6289202,0.75860095,-0.03020688,0.54987645,0.74807996,-0.04921135,0.49255955,0.74720454,-0.069588035,0.691963,0.5936971,-0.007108843,0.68160635,0.4830746,-0.029658817,0.67490256,0.41631255,-0.04637187,0.6705589,0.35520616,-0.060542114,0.74778265,0.57610136,-0.017623756,0.7272172,0.5585997,-0.063731134,0.7202254,0.64364135,-0.07530932,0.7309081,0.69529796,-0.07264672,0.80172306,0.58765376,-0.031601653,0.7809858,0.58863086,-0.07096671,0.7713832,0.6704073,-0.061124794,0.778555,0.70631003,-0.044433452,0.8512171,0.61393887,-0.04746702,0.8351531,0.6044086,-0.06758914,0.8179618,0.66784453,-0.054817162,0.820267,0.6974562,-0.03995739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35226023,0.5378286,0.48350456,0.49929947,0.42576963,0.6236097,0.44409084,0.70187044,0.30152667,0.5823063,0.57714087,0.49959034
4,0.84237874,0.83555096,-8.2881165e-08,0.7429501,0.7888757,-0.016286146,0.6501601,0.74718475,-0.034187466,0.5626292,0.7370097,-0.057178438,0.507194,0.74054945,-0.0807471,0.7055115,0.57919884,-0.0033537026,0.697833,0.46726418,-0.031507194,0.6939209,0.4001755,-0.055337727,0.69213116,0.33650044,-0.07412435,0.76028883,0.5669854,-0.012237305,0.7418799,0.5410863,-0.06374713,0.7411478,0.6310691,-0.079743914,0.75625163,0.6865083,-0.0799973,0.8149179,0.58208674,-0.02470947,0.80040866,0.5644454,-0.06451823,0.7907673,0.6482165,-0.053246602,0.79480875,0.6930682,-0.035209194,0.8614509,0.6148212,-0.03918841,0.8553902,0.5773682,-0.055653293,0.83397007,0.6386475,-0.039292134,0.83101714,0.67448986,-0.022153817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35643017,0.53623205,0.48929805,0.5035595,0.43353558,0.6282211,0.44805783,0.7053094,0.29633498,0.57548094,0.57375574,0.50321525
5,0.8625572,0.8463576,-3.6162252e-08,0.76170254,0.7959044,-0.019256305,0.66792256,0.74809855,-0.038085878,0.57713705,0.7397294,-0.062022697,0.5191711,0.74322015,-0.08626748,0.72086746,0.58070654,-0.0013162252,0.710717,0.4654625,-0.029643781,0.7068145,0.39687896,-0.054707583,0.70460796,0.33221054,-0.07441387,0.77526975,0.5728826,-0.009392015,0.7627492,0.5299224,-0.057033356,0.75980043,0.61619747,-0.07258624,0.7675719,0.6708059,-0.07399115,0.8298489,0.5899505,-0.021972766,0.8212848,0.54746854,-0.060950972,0.8084294,0.6294872,-0.05079216,0.8068221,0.6797756,-0.034311432,0.8767016,0.62342006,-0.036794133,0.87406754,0.56909287,-0.054308083,0.85230887,0.6285259,-0.038900714,0.84657484,0.6701714,-0.022927865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35672438,0.53533673,0.4884904,0.5080723,0.42924327,0.6298761,0.4430798,0.7058118,0.3003205,0.57122403,0.5757176,0.5111239
6,0.87372917,0.8665682,3.324008e-08,0.77356696,0.8132511,-0.020580163,0.67923677,0.7665267,-0.043059777,0.58780646,0.7550119,-0.07046698,0.52697057,0.756963,-0.09860302,0.7273995,0.60658616,-0.011294029,0.718023,0.48245186,-0.045675863,0.7141195,0.40861082,-0.07375589,0.71320564,0.3399982,-0.09433117,0.7847439,0.59752584,-0.020271856,0.7759447,0.53989375,-0.07277923,0.7725778,0.6271939,-0.08668008,0.778863,0.682554,-0.08651449,0.8404227,0.6117568,-0.033912756,0.8331737,0.55479217,-0.07869675,0.8214847,0.6394348,-0.06540064,0.82019705,0.69164866,-0.045933753,0.8872661,0.6390085,-0.04961005,0.88399076,0.57519275,-0.070334844,0.86582303,0.64070904,-0.052025855,0.862401,0.6859159,-0.033885516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35517296,0.537244,0.48866627,0.4987244,0.43257824,0.6256755,0.45016354,0.703679,0.2994655,0.58066744,0.57884717,0.49803942
7,0.8786049,0.888042,-1.0882773e-08,0.77967334,0.8360152,-0.021132397,0.68411094,0.78502595,-0.042621676,0.5913195,0.76952237,-0.06897172,0.5288628,0.7706577,-0.09615013,0.7323419,0.62911654,-0.009135714,0.7232366,0.50185496,-0.039889954,0.71841675,0.42810512,-0.06339322,0.7177949,0.35965592,-0.080778755,0.78867817,0.6212498,-0.017318858,0.7827919,0.5454104,-0.06367768,0.77745664,0.63565814,-0.073165394,0.7798027,0.6913965,-0.070065536,0.8448689,0.634399,-0.030122362,0.83863854,0.5592456,-0.07077998,0.8276055,0.64658326,-0.05476722,0.82533175,0.702321,-0.0337864,0.8950367,0.6630496,-0.04506319,0.8887234,0.5885768,-0.06395884,0.87215036,0.6558405,-0.044273622,0.86877704,0.70380974,-0.025177177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3574199,0.5359095,0.48768404,0.5027595,0.4325385,0.6255386,0.44729298,0.70177263,0.29998678,0.57699037,0.5722214,0.5057075
8,0.8833273,0.9025513,3.8027217e-08,0.779427,0.84217227,-0.011180557,0.6845143,0.7937685,-0.030591771,0.5926693,0.77634555,-0.057314303,0.52753013,0.7798995,-0.08538605,0.7254765,0.6475498,0.0007844707,0.7177296,0.5173291,-0.023881143,0.7150523,0.44168642,-0.04461028,0.71508896,0.37488294,-0.06104718,0.7798496,0.63781935,-0.01309371,0.77851814,0.55761206,-0.053835943,0.7780646,0.64179796,-0.06305052,0.78110623,0.7025808,-0.06155265,0.83686256,0.64716196,-0.030669509,0.8345822,0.57041115,-0.06225532,0.8276659,0.6520428,-0.04543016,0.8261149,0.71306366,-0.02718093,0.8888161,0.67028207,-0.050223555,0.88415337,0.59537774,-0.06238718,0.8699383,0.65816057,-0.042220462,0.867891,0.70895034,-0.024626022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35486788,0.53493476,0.4845567,0.5031777,0.42986634,0.6269498,0.4444109,0.69978064,0.29736516,0.570539,0.5681718,0.50060254
9,0.874821,0.8990059,2.9615335e-09,0.77527803,0.8467876,-0.009182332,0.67894447,0.79464114,-0.027319098,0.58865005,0.7794306,-0.051801328,0.5233433,0.7871781,-0.07802304,0.72009605,0.65081567,-0.00738628,0.71479535,0.5148661,-0.031560145,0.7138399,0.43693936,-0.049585182,0.71521103,0.3691859,-0.06336698,0.77296144,0.64340454,-0.020999433,0.7790036,0.5543345,-0.05929918,0.77835244,0.6377197,-0.064946115,0.7780488,0.7009711,-0.06122928,0.82889485,0.65309626,-0.037278775,0.8305497,0.5707474,-0.06703015,0.82703507,0.6510206,-0.04939089,0.82603973,0.7113126,-0.030847361,0.8835012,0.6746333,-0.054829065,0.87810016,0.5969033,-0.06629342,0.86853033,0.65842974,-0.04584702,0.8664754,0.7089233,-0.027816826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36009574,0.53656816,0.48798007,0.505752,0.43372202,0.62658733,0.44725785,0.7012062,0.30235744,0.5756579,0.56969863,0.5091596
