frame_idx,h1_l0x,h1_l0y,h1_l0z,h1_l1x,h1_l1y,h1_l1z,h1_l2x,h1_l2y,h1_l2z,h1_l3x,h1_l3y,h1_l3z,h1_l4x,h1_l4y,h1_l4z,h1_l5x,h1_l5y,h1_l5z,h1_l6x,h1_l6y,h1_l6z,h1_l7x,h1_l7y,h1_l7z,h1_l8x,h1_l8y,h1_l8z,h1_l9x,h1_l9y,h1_l9z,h1_l10x,h1_l10y,h1_l10z,h1_l11x,h1_l11y,h1_l11z,h1_l12x,h1_l12y,h1_l12z,h1_l13x,h1_l13y,h1_l13z,h1_l14x,h1_l14y,h1_l14z,h1_l15x,h1_l15y,h1_l15z,h1_l16x,h1_l16y,h1_l16z,h1_l17x,h1_l17y,h1_l17z,h1_l18x,h1_l18y,h1_l18z,h1_l19x,h1_l19y,h1_l19z,h1_l20x,h1_l20y,h1_l20z,h2_l0x,h2_l0y,h2_l0z,h2_l1x,h2_l1y,h2_l1z,h2_l2x,h2_l2y,h2_l2z,h2_l3x,h2_l3y,h2_l3z,h2_l4x,h2_l4y,h2_l4z,h2_l5x,h2_l5y,h2_l5z,h2_l6x,h2_l6y,h2_l6z,h2_l7x,h2_l7y,h2_l7z,h2_l8x,h2_l8y,h2_l8z,h2_l9x,h2_l9y,h2_l9z,h2_l10x,h2_l10y,h2_l10z,h2_l11x,h2_l11y,h2_l11z,h2_l12x,h2_l12y,h2_l12z,h2_l13x,h2_l13y,h2_l13z,h2_l14x,h2_l14y,h2_l14z,h2_l15x,h2_l15y,h2_l15z,h2_l16x,h2_l16y,h2_l16z,h2_l17x,h2_l17y,h2_l17z,h2_l18x,h2_l18y,h2_l18z,h2_l19x,h2_l19y,h2_l19z,h2_l20x,h2_l20y,h2_l20z,face_k0x,face_k0y,face_k1x,face_k1y,face_k2x,face_k2y,face_k3x,face_k3y,face_k4x,face_k4y,face_k5x,face_k5y
0,0.51112515,0.6366792,1.1621872e-07,0.4921726,0.5811527,0.0102810245,0.4542791,0.55436903,0.0138155,0.42184445,0.55033255,0.014039767,0.39610827,0.55309755,0.013226988,0.43068832,0.541407,0.0042648716,0.37842378,0.5255408,-0.0028129828,0.345551,0.5156795,-0.0075486167,0.31986344,0.5075697,-0.010369022,0.41982388,0.55898684,-0.006570944,0.35812435,0.5374408,-0.012173753,0.32011855,0.5240667,-0.015729465,0.29197186,0.51263726,-0.01806636,0.41197664,0.585244,-0.017041292,0.3533132,0.56533486,-0.021719899,0.31717348,0.5528132,-0.026722072,0.29131398,0.5402729,-0.030312596,0.40727434,0.61985064,-0.026540784,0.36303118,0.606425,-0.031380016,0.33496466,0.5979899,-0.033571575,0.3130132,0.5893999,-0.034730554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40959945,0.27707416,0.5154339,0.27492273,0.44230926,0.32193214,0.4501677,0.4100033,0.38120797,0.34690636,0.60976857,0.3506747
1,0.51016736,0.63377655,1.2643055e-07,0.49271023,0.5736768,0.010116362,0.4570397,0.5494231,0.0138561595,0.4249564,0.54803205,0.014242241,0.40058047,0.55240893,0.013279944,0.4318884,0.5412158,0.0053872657,0.3796382,0.5251078,-0.00079747813,0.34730735,0.5147553,-0.005012466,0.3219362,0.5061588,-0.007561241,0.4193896,0.5608566,-0.004908956,0.35884973,0.53784037,-0.009533996,0.3219274,0.52443904,-0.012872487,0.2942845,0.51273966,-0.015164461,0.41082445,0.588206,-0.01486269,0.35361314,0.56609225,-0.018625738,0.3186623,0.5534583,-0.023106685,0.29338348,0.54088753,-0.02646825,0.40587425,0.6227545,-0.023851244,0.3627424,0.6072842,-0.027762806,0.33574197,0.59798497,-0.029078182,0.31407642,0.5885728,-0.02968161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41844612,0.27890354,0.5229011,0.281335,0.4509412,0.3279453,0.45582578,0.41496986,0.38589787,0.34547132,0.6112741,0.35871702
2,0.51211727,0.6342648,1.1749846e-07,0.49386227,0.57662016,0.008126264,0.45629984,0.54800856,0.010724565,0.42316002,0.5431486,0.0103732925,0.39773446,0.5455668,0.008838476,0.43290195,0.53855944,0.0013406517,0.3804708,0.52317625,-0.0064058197,0.3479725,0.51324046,-0.011446532,0.3224164,0.50532746,-0.014405724,0.4218071,0.5578483,-0.008716583,0.3614653,0.53643906,-0.014926104,0.3238445,0.52309173,-0.018991604,0.29548618,0.5117149,-0.021602476,0.41430488,0.5853666,-0.018441105,0.35782704,0.56482756,-0.023575144,0.32245857,0.55250365,-0.028478958,0.29657018,0.5405064,-0.031901397,0.41025597,0.62013686,-0.027358253,0.36762273,0.6049486,-0.032653715,0.34031224,0.59584516,-0.034702305,0.3185845,0.58712935,-0.035562176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4207354,0.2762953,0.5246132,0.2801184,0.45313933,0.32560706,0.45772114,0.41164988,0.38759837,0.3412612,0.6119785,0.35620064
3,0.512356,0.6386426,1.2957877e-07,0.4977099,0.5828311,0.008228457,0.4617778,0.5540659,0.010922475,0.42905483,0.54895496,0.010619361,0.403079,0.5519579,0.009290762,0.4356528,0.5404296,0.002112763,0.38281524,0.5240016,-0.0051823216,0.35002586,0.51266855,-0.009993733,0.32490456,0.50397515,-0.012683894,0.4227514,0.5579636,-0.007747256,0.36159623,0.53502876,-0.01311094,0.3242149,0.52009475,-0.01651399,0.2966496,0.5081432,-0.018623967,0.4133874,0.5841909,-0.017324965,0.35606962,0.56420743,-0.02160342,0.32056463,0.5517833,-0.02608747,0.29509664,0.5398579,-0.0292917,0.40740103,0.61860406,-0.02614256,0.3642024,0.6046633,-0.030384442,0.33700937,0.5963545,-0.03176617,0.31597054,0.58842355,-0.03222887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4197515,0.2787277,0.52384233,0.27930456,0.45274138,0.3253197,0.4584221,0.41288626,0.38812053,0.34755558,0.6125196,0.35709983
4,0.51927054,0.6274334,8.992667e-08,0.49766266,0.57240444,0.011310587,0.45646587,0.5514627,0.015980957,0.422453,0.55151194,0.016911112,0.39812982,0.55560505,0.01673172,0.43712765,0.5433112,0.008430624,0.38526893,0.52910453,0.0025368363,0.35351545,0.518674,-0.0013352404,0.32900766,0.50904006,-0.0037477135,0.42601568,0.5604697,-0.002776687,0.36611035,0.53982437,-0.0077997893,0.32926103,0.52620405,-0.011056125,0.3014253,0.51334244,-0.013283336,0.4176031,0.58573306,-0.013965558,0.36026993,0.56732816,-0.018765794,0.32501096,0.55492395,-0.023914827,0.29920316,0.5418259,-0.027632708,0.41183558,0.61875176,-0.024127016,0.36789614,0.6071595,-0.029061401,0.33966047,0.59795773,-0.03176463,0.31705981,0.5875212,-0.033573024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4187755,0.2780853,0.5187859,0.27864176,0.44884998,0.32822305,0.45577693,0.41209286,0.39112252,0.3396663,0.60941964,0.34809095
5,0.5264483,0.6258078,9.1987616e-08,0.5044274,0.5716353,0.012826845,0.46431473,0.5516244,0.01869046,0.43250757,0.55476284,0.020688968,0.4092338,0.5624784,0.021432186,0.44019625,0.5409318,0.010057157,0.3891455,0.5300674,0.0051327487,0.35738498,0.5217142,0.0016418777,0.33255056,0.51384455,-0.0006480173,0.4300068,0.5590526,-0.0013978013,0.36984825,0.5443568,-0.005537423,0.33266044,0.53359455,-0.008849992,0.30468404,0.5230664,-0.011297634,0.4231325,0.58559203,-0.012575115,0.36541897,0.57215,-0.01676003,0.33024025,0.5617014,-0.02215807,0.30480647,0.5504569,-0.026015893,0.4193997,0.62024367,-0.022587279,0.3739835,0.61100125,-0.027266458,0.3456979,0.6046043,-0.029989442,0.3231861,0.59754515,-0.03170715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41759893,0.28102463,0.52212393,0.27997202,0.44964376,0.3306741,0.4577249,0.4173277,0.390418,0.34711063,0.6154331,0.35139585
6,0.55224943,0.6217458,2.213481e-08,0.52733016,0.567989,0.013038268,0.48698023,0.55094266,0.017846055,0.45375592,0.55168444,0.018930929,0.43115115,0.55934817,0.018370572,0.4600995,0.54797626,0.005431269,0.40393847,0.5424661,-0.0014508417,0.3699836,0.5380001,-0.0057968693,0.3435047,0.53324556,-0.008482617,0.45158488,0.5653709,-0.0065804636,0.38751376,0.55730253,-0.012923828,0.3480508,0.5500033,-0.01715177,0.31712413,0.5409677,-0.020037405,0.44718355,0.5906556,-0.01785319,0.38560596,0.5835409,-0.023844719,0.34906423,0.57770365,-0.029388348,0.3212264,0.56974876,-0.033141177,0.4470758,0.62226987,-0.027764475,0.40087885,0.61938745,-0.033481617,0.37260368,0.6145551,-0.03593361,0.34935933,0.60803324,-0.03731535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411379,0.28308564,0.5145192,0.27568066,0.44470802,0.32942528,0.45542237,0.41369814,0.38607028,0.3493808,0.610063,0.34050763
7,0.56865877,0.6080703,5.2360164e-08,0.53944063,0.5612921,0.009285298,0.49755976,0.54864335,0.01127189,0.46217304,0.5519009,0.010729557,0.43666103,0.5612868,0.00856055,0.4762773,0.5465344,-0.003486841,0.41824606,0.54644156,-0.012157227,0.38329685,0.5462091,-0.016766923,0.35569432,0.5449605,-0.01940296,0.47149855,0.5642117,-0.014080549,0.40507314,0.5635368,-0.022195999,0.36524785,0.5631154,-0.026413564,0.33361176,0.56068355,-0.028969236,0.47015727,0.58976746,-0.023653176,0.40555024,0.58774865,-0.03084545,0.36810178,0.58593833,-0.035034645,0.33918068,0.5819754,-0.037533235,0.47214976,0.62199295,-0.031960584,0.4229226,0.6218096,-0.038696773,0.3945713,0.61936975,-0.040064503,0.37201497,0.6153143,-0.04017935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4098902,0.28315687,0.51450384,0.2780711,0.44241428,0.32953835,0.45201704,0.41540968,0.3844005,0.35150534,0.6103331,0.34795517
8,0.603584,0.5800533,-2.6793943e-08,0.5680228,0.5479257,0.0101233125,0.52527934,0.54177594,0.011443711,0.4884195,0.55083597,0.010781397,0.46340922,0.5661851,0.0083400505,0.50468796,0.5315405,-0.00900637,0.44324517,0.5470509,-0.018689964,0.4087845,0.5538001,-0.022929342,0.38126498,0.557466,-0.025143076,0.5055467,0.5459774,-0.019376947,0.43628785,0.5631117,-0.029437011,0.39787525,0.5698842,-0.032903884,0.36850408,0.571749,-0.03462727,0.5081824,0.57266414,-0.028272033,0.44193056,0.5885032,-0.037775673,0.40338182,0.5928192,-0.041237913,0.3736999,0.5917709,-0.04272991,0.5118415,0.6086552,-0.035508648,0.4597078,0.62041086,-0.043864712,0.42982796,0.62316,-0.045190718,0.40517086,0.6218571,-0.04508843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404461,0.2806217,0.5050348,0.27823538,0.42982167,0.32292467,0.44075212,0.41011697,0.3880101,0.35088068,0.6084956,0.3533184
9,0.62724966,0.5619922,-2.5363942e-08,0.58745944,0.54660314,0.01064121,0.543372,0.5470841,0.01293379,0.5051506,0.55625874,0.013145875,0.4795018,0.57164973,0.012156046,0.5278214,0.5204157,-0.0050754123,0.46603745,0.54541,-0.012961217,0.43234092,0.55749196,-0.016238302,0.40573314,0.5637258,-0.017706623,0.52770424,0.5333313,-0.014906151,0.45727956,0.5629508,-0.024737373,0.4180489,0.5752183,-0.028312244,0.38795304,0.5792664,-0.029470896,0.5285391,0.5584814,-0.023233041,0.4625873,0.5851126,-0.03196844,0.42452404,0.5952205,-0.03489226,0.39487135,0.59759593,-0.035618097,0.5307711,0.5929796,-0.02998065,0.47964966,0.6116084,-0.03738292,0.4509781,0.6197045,-0.037959635,0.42684436,0.62202334,-0.036841795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40561578,0.28153914,0.5113171,0.27861178,0.4352221,0.32985097,0.44527003,0.41858667,0.3842502,0.3509801,0.61135745,0.3519119
