frame_idx,h1_l0x,h1_l0y,h1_l0z,h1_l1x,h1_l1y,h1_l1z,h1_l2x,h1_l2y,h1_l2z,h1_l3x,h1_l3y,h1_l3z,h1_l4x,h1_l4y,h1_l4z,h1_l5x,h1_l5y,h1_l5z,h1_l6x,h1_l6y,h1_l6z,h1_l7x,h1_l7y,h1_l7z,h1_l8x,h1_l8y,h1_l8z,h1_l9x,h1_l9y,h1_l9z,h1_l10x,h1_l10y,h1_l10z,h1_l11x,h1_l11y,h1_l11z,h1_l12x,h1_l12y,h1_l12z,h1_l13x,h1_l13y,h1_l13z,h1_l14x,h1_l14y,h1_l14z,h1_l15x,h1_l15y,h1_l15z,h1_l16x,h1_l16y,h1_l16z,h1_l17x,h1_l17y,h1_l17z,h1_l18x,h1_l18y,h1_l18z,h1_l19x,h1_l19y,h1_l19z,h1_l20x,h1_l20y,h1_l20z,h2_l0x,h2_l0y,h2_l0z,h2_l1x,h2_l1y,h2_l1z,h2_l2x,h2_l2y,h2_l2z,h2_l3x,h2_l3y,h2_l3z,h2_l4x,h2_l4y,h2_l4z,h2_l5x,h2_l5y,h2_l5z,h2_l6x,h2_l6y,h2_l6z,h2_l7x,h2_l7y,h2_l7z,h2_l8x,h2_l8y,h2_l8z,h2_l9x,h2_l9y,h2_l9z,h2_l10x,h2_l10y,h2_l10z,h2_l11x,h2_l11y,h2_l11z,h2_l12x,h2_l12y,h2_l12z,h2_l13x,h2_l13y,h2_l13z,h2_l14x,h2_l14y,h2_l14z,h2_l15x,h2_l15y,h2_l15z,h2_l16x,h2_l16y,h2_l16z,h2_l17x,h2_l17y,h2_l17z,h2_l18x,h2_l18y,h2_l18z,h2_l19x,h2_l19y,h2_l19z,h2_l20x,h2_l20y,h2_l20z,face_k0x,face_k0y,face_k1x,face_k1y,face_k2x,face_k2y,face_k3x,face_k3y,face_k4x,face_k4y,face_k5x,face_k5y
0,0.53143793,0.65380365,3.231023e-07,0.495038,0.6536975,0.005840793,0.45502198,0.62698317,0.008117106,0.42990103,0.60997623,0.0070497985,0.4121111,0.5916322,0.0058914768,0.45017785,0.56754655,0.012910704,0.41625816,0.5208673,0.00511589,0.3926527,0.48055127,-0.0029460108,0.37363172,0.4490242,-0.008569413,0.44834846,0.56125146,0.0026986606,0.41237873,0.5089001,-0.004413789,0.3890489,0.46900776,-0.012615169,0.36861888,0.43311134,-0.018521765,0.44477773,0.5656555,-0.008799027,0.40689912,0.51770437,-0.016551435,0.383145,0.4793129,-0.024860011,0.3631553,0.44648167,-0.030497756,0.4377545,0.58193743,-0.020259548,0.40354514,0.5517354,-0.025645211,0.38039094,0.5321272,-0.02954085,0.3604585,0.5148887,-0.032987304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42756864,0.2645989,0.5295175,0.26999336,0.453883,0.3019399,0.45829758,0.39335394,0.40022784,0.34221917,0.62147737,0.36455464
1,0.5252249,0.64505976,2.334763e-07,0.49795252,0.6217998,0.0074639786,0.4608029,0.5920321,0.011164255,0.43525034,0.5723851,0.011545519,0.4177439,0.5556316,0.011702038,0.44893768,0.55420756,0.012230444,0.41594353,0.5117084,0.004147505,0.39430776,0.4758942,-0.003548761,0.3764136,0.4466607,-0.008986154,0.4437663,0.5504267,0.0018266373,0.40931317,0.49912083,-0.005895862,0.3881192,0.46069393,-0.013628018,0.36928672,0.42608705,-0.019318795,0.4363684,0.55814403,-0.0097188,0.40065873,0.5094173,-0.018487493,0.379188,0.4713155,-0.027967412,0.361565,0.43839887,-0.034592118,0.4255773,0.5772285,-0.020775603,0.39420384,0.5467325,-0.027728321,0.37269014,0.52616817,-0.03302176,0.35359514,0.50780076,-0.037585564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42262733,0.26304442,0.52267724,0.271142,0.44824842,0.3018797,0.4505836,0.39039832,0.39278147,0.33684665,0.6110424,0.3651029
2,0.52559036,0.6461569,2.4283196e-07,0.49599883,0.6246732,0.007920919,0.45737645,0.591262,0.012411498,0.43188497,0.5670398,0.0136185745,0.41596767,0.54574984,0.014381662,0.4464495,0.5592836,0.012596532,0.41449866,0.51386315,0.004881648,0.3927853,0.4751556,-0.0027201541,0.37434337,0.444223,-0.0082551325,0.44267347,0.55474514,0.0021567391,0.4088715,0.50224924,-0.005180863,0.38697496,0.46141905,-0.013292493,0.36652553,0.42474705,-0.019562632,0.4373142,0.5609191,-0.009310125,0.40240368,0.5125654,-0.01800839,0.38037723,0.47232553,-0.027616223,0.3622621,0.4386387,-0.03444744,0.42754346,0.57830185,-0.02023792,0.39551046,0.548584,-0.026883382,0.37365335,0.5270435,-0.03204089,0.35442632,0.5084965,-0.036720425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42262733,0.26304442,0.52267724,0.271142,0.44824842,0.3018797,0.4505836,0.39039832,0.39278147,0.33684665,0.6110424,0.3651029
3,0.5238196,0.65089595,2.5387686e-07,0.48966536,0.63837755,0.004417077,0.45139956,0.60256094,0.007403129,0.42632008,0.57548517,0.007616412,0.40963206,0.5539258,0.00783744,0.44222575,0.56840336,0.010102219,0.40963003,0.5236141,0.0014679567,0.3874445,0.48496836,-0.006515816,0.36976284,0.45388287,-0.0121939005,0.44005087,0.5617878,0.00073062186,0.40521497,0.5094015,-0.007837518,0.38266894,0.4684258,-0.016335228,0.36255926,0.43099424,-0.022233179,0.4376759,0.56471926,-0.009956836,0.40060008,0.5169444,-0.019641906,0.37719285,0.4779142,-0.02876711,0.3579192,0.44377887,-0.034724142,0.43255392,0.57727784,-0.020478465,0.39980453,0.5498917,-0.0278178,0.3772225,0.53023344,-0.03256102,0.35760728,0.51182765,-0.036395967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40983635,0.2684152,0.5112195,0.26725417,0.43343222,0.30460197,0.4423698,0.398449,0.39040843,0.34970742,0.6139931,0.35873973
4,0.52712184,0.65045834,2.365908e-07,0.5001701,0.63674426,0.006036936,0.46213526,0.6064876,0.010268922,0.43606207,0.58665967,0.011558249,0.4192686,0.5706585,0.012261201,0.44766152,0.56263334,0.011368764,0.41388106,0.52089185,0.003902564,0.39105526,0.48428324,-0.0035082817,0.37234038,0.454864,-0.009185962,0.44351736,0.5573366,0.0017415569,0.4075226,0.5069568,-0.005969942,0.38459092,0.46745744,-0.014640114,0.36379504,0.43122107,-0.021162286,0.43916258,0.56342596,-0.009043561,0.40189382,0.51681274,-0.01848911,0.37905216,0.47926342,-0.028761394,0.35987937,0.4464348,-0.03593155,0.43149906,0.5807919,-0.01935577,0.3994025,0.55281365,-0.027166866,0.37777877,0.5326505,-0.033069864,0.3580187,0.51330554,-0.03810989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4115941,0.27122056,0.5145496,0.26725435,0.4380458,0.31166196,0.44777313,0.40482503,0.3914282,0.34983504,0.617054,0.35214287
5,0.5328098,0.64967525,2.0799216e-07,0.50263834,0.61555403,0.008424488,0.46212325,0.5785078,0.01420659,0.43406337,0.5527629,0.016352445,0.4148353,0.53329176,0.01814984,0.45045033,0.5631108,0.014187892,0.41439736,0.5222273,0.005437,0.39148107,0.48560968,-0.0022760136,0.37313423,0.45456943,-0.007856431,0.4461423,0.5617195,0.003163657,0.40865362,0.51308316,-0.006642044,0.38552666,0.47243983,-0.016248655,0.36492303,0.4342541,-0.022761548,0.4417133,0.5684291,-0.009003152,0.40353775,0.5230617,-0.019892888,0.38060963,0.48337948,-0.030399159,0.36151314,0.44831055,-0.03715293,0.43541235,0.5824711,-0.020555062,0.40218854,0.55383873,-0.029518668,0.37984833,0.5327262,-0.035867967,0.3598511,0.5127899,-0.040760957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41463375,0.2767362,0.517139,0.26930356,0.4444067,0.31416482,0.45458883,0.40653688,0.3920091,0.3566513,0.6150267,0.35181397
6,0.53766453,0.6434949,1.9064571e-07,0.50728476,0.6062355,0.0115361195,0.46707287,0.5697547,0.017716361,0.43845248,0.54811406,0.019664342,0.41747463,0.5318501,0.021315044,0.45507747,0.5585439,0.016688434,0.41880354,0.5211991,0.008796654,0.39591515,0.48640516,0.0015168205,0.37730896,0.4567401,-0.003855086,0.45087257,0.5574838,0.004521552,0.4130587,0.51314664,-0.0037673183,0.39012247,0.47546276,-0.011908428,0.36911473,0.44017166,-0.017756633,0.44600335,0.5652179,-0.008539837,0.40789503,0.52187335,-0.017539281,0.3850049,0.48506063,-0.026292685,0.36584684,0.45282418,-0.032364868,0.4394352,0.5807199,-0.020845281,0.40847167,0.5538907,-0.028172228,0.38730288,0.5340419,-0.033482514,0.3682224,0.5160379,-0.037940077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41994655,0.27239174,0.523859,0.27405232,0.4498593,0.31872904,0.45597428,0.40727264,0.3919031,0.34167796,0.6169105,0.3544752
7,0.54380465,0.6406117,1.9043868e-07,0.51592195,0.60583776,0.010084149,0.47483647,0.5724614,0.016853815,0.44487783,0.5544121,0.019679997,0.42399555,0.54016954,0.022399452,0.45995465,0.5606929,0.018277185,0.42241195,0.52653414,0.011857815,0.39802104,0.4933189,0.0052190344,0.37839445,0.46568707,0.000494126,0.45491594,0.55999744,0.0077310703,0.41566944,0.51964635,0.0014749654,0.3908627,0.48378432,-0.005428396,0.3690129,0.45066142,-0.010283857,0.44987953,0.5669058,-0.003877433,0.41147667,0.52722263,-0.010382497,0.3874725,0.49241734,-0.017480223,0.36779284,0.46258584,-0.022410437,0.443771,0.58149695,-0.015030835,0.41272816,0.5566712,-0.019582815,0.39178059,0.5373641,-0.022851907,0.37352994,0.5204809,-0.025763454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4237558,0.26883692,0.5255194,0.27220488,0.45198843,0.3116157,0.45733476,0.40143776,0.39518607,0.34180206,0.61703014,0.3583811
8,0.55062556,0.6331896,2.0212369e-07,0.5219646,0.59348017,0.008476746,0.4802351,0.5626009,0.013574575,0.44982633,0.54615843,0.014948032,0.42679262,0.53296703,0.016175056,0.46469182,0.56053084,0.013634056,0.4265645,0.52702487,0.0048175096,0.40137053,0.49471796,-0.0030137761,0.38133278,0.4674534,-0.008425929,0.4599775,0.5630657,0.0029015015,0.419173,0.52345103,-0.0056716832,0.3933954,0.48930556,-0.013805369,0.37036803,0.4574928,-0.019344524,0.45608145,0.5706292,-0.008808277,0.41511184,0.53162867,-0.017218037,0.39014328,0.4987471,-0.02456844,0.36895406,0.47018248,-0.029442765,0.45263728,0.58243203,-0.020131616,0.41995457,0.55801123,-0.026402188,0.39798346,0.5389794,-0.03010337,0.37846497,0.5216156,-0.033059593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42048916,0.26978666,0.5195244,0.2742799,0.44150418,0.3061794,0.44805375,0.39832753,0.4006158,0.34804648,0.61830366,0.36939615
9,0.54891574,0.63036096,2.2325675e-07,0.5244666,0.59267896,0.007887197,0.48404962,0.56180364,0.0136905955,0.45517692,0.54422665,0.015985038,0.43276295,0.5314753,0.01821954,0.46408856,0.55944455,0.014524132,0.42616248,0.52574337,0.0065960814,0.40064734,0.493454,-0.000738812,0.3805656,0.4667667,-0.0056368182,0.45970276,0.5608057,0.004499737,0.4192669,0.5212809,-0.0028730333,0.39329198,0.48720294,-0.010708955,0.3698915,0.45615065,-0.016055454,0.45558426,0.5682546,-0.0065853326,0.41534615,0.5310373,-0.014340746,0.3899715,0.49849027,-0.021786856,0.3684715,0.47085074,-0.026632322,0.450582,0.5818425,-0.017362693,0.41718152,0.55734956,-0.023338033,0.395289,0.53883135,-0.026889374,0.37598747,0.52244437,-0.029619912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42048916,0.26978666,0.5195244,0.2742799,0.44150418,0.3061794,0.44805375,0.39832753,0.4006158,0.34804648,0.61830366,0.36939615
