frame_idx,h1_l0x,h1_l0y,h1_l0z,h1_l1x,h1_l1y,h1_l1z,h1_l2x,h1_l2y,h1_l2z,h1_l3x,h1_l3y,h1_l3z,h1_l4x,h1_l4y,h1_l4z,h1_l5x,h1_l5y,h1_l5z,h1_l6x,h1_l6y,h1_l6z,h1_l7x,h1_l7y,h1_l7z,h1_l8x,h1_l8y,h1_l8z,h1_l9x,h1_l9y,h1_l9z,h1_l10x,h1_l10y,h1_l10z,h1_l11x,h1_l11y,h1_l11z,h1_l12x,h1_l12y,h1_l12z,h1_l13x,h1_l13y,h1_l13z,h1_l14x,h1_l14y,h1_l14z,h1_l15x,h1_l15y,h1_l15z,h1_l16x,h1_l16y,h1_l16z,h1_l17x,h1_l17y,h1_l17z,h1_l18x,h1_l18y,h1_l18z,h1_l19x,h1_l19y,h1_l19z,h1_l20x,h1_l20y,h1_l20z,h2_l0x,h2_l0y,h2_l0z,h2_l1x,h2_l1y,h2_l1z,h2_l2x,h2_l2y,h2_l2z,h2_l3x,h2_l3y,h2_l3z,h2_l4x,h2_l4y,h2_l4z,h2_l5x,h2_l5y,h2_l5z,h2_l6x,h2_l6y,h2_l6z,h2_l7x,h2_l7y,h2_l7z,h2_l8x,h2_l8y,h2_l8z,h2_l9x,h2_l9y,h2_l9z,h2_l10x,h2_l10y,h2_l10z,h2_l11x,h2_l11y,h2_l11z,h2_l12x,h2_l12y,h2_l12z,h2_l13x,h2_l13y,h2_l13z,h2_l14x,h2_l14y,h2_l14z,h2_l15x,h2_l15y,h2_l15z,h2_l16x,h2_l16y,h2_l16z,h2_l17x,h2_l17y,h2_l17z,h2_l18x,h2_l18y,h2_l18z,h2_l19x,h2_l19y,h2_l19z,h2_l20x,h2_l20y,h2_l20z,face_k0x,face_k0y,face_k1x,face_k1y,face_k2x,face_k2y,face_k3x,face_k3y,face_k4x,face_k4y,face_k5x,face_k5y
0,0.4803803,0.64606476,7.985016e-09,0.4169244,0.6209781,0.021665627,0.3729395,0.57605094,0.02509198,0.3443276,0.544054,0.02222187,0.32101032,0.5213114,0.01705667,0.37625134,0.47628415,0.008197743,0.30823508,0.43343377,-0.004593307,0.26730397,0.40438956,-0.014074373,0.23282738,0.3762258,-0.021925725,0.38078523,0.47421625,-0.014516357,0.29702386,0.4172979,-0.029924292,0.24920885,0.38060728,-0.0410693,0.20984013,0.34575856,-0.050127447,0.37707612,0.49625686,-0.036382396,0.2971101,0.43722248,-0.05114151,0.25095806,0.40039098,-0.060367413,0.21442816,0.3641975,-0.06777554,0.36414343,0.5341161,-0.056319553,0.3086748,0.48951855,-0.07173305,0.27336887,0.4596896,-0.079858,0.2439037,0.42727444,-0.086387336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39561734,0.27822822,0.4915722,0.2605821,0.4369316,0.30623776,0.44800967,0.3823253,0.36514318,0.35180575,0.5698972,0.31970227
1,0.4472948,0.5998484,1.6041568e-07,0.42404246,0.54975694,0.02642099,0.38252795,0.5215619,0.034079157,0.34715414,0.52013034,0.035103384,0.31853056,0.5179652,0.03307403,0.3913,0.46076757,0.011823936,0.32839036,0.43575916,0.0037821436,0.2860226,0.41772053,-0.0019267877,0.252329,0.39934173,-0.006009752,0.3874822,0.4671802,-0.010104818,0.31774336,0.42501277,-0.018106377,0.27366665,0.39088446,-0.024740605,0.2404402,0.36176553,-0.029940164,0.3780978,0.4890808,-0.03015635,0.31419647,0.44770175,-0.03641763,0.27313194,0.41742307,-0.041936383,0.24183187,0.38870907,-0.04635834,0.36438712,0.5233528,-0.04787614,0.31656495,0.47999227,-0.05437656,0.28840178,0.44986832,-0.056760777,0.26472077,0.42143285,-0.058682065,0.48521665,0.6487721,-2.0412042e-08,0.4118388,0.62792736,0.025589468,0.36873457,0.58435684,0.029283918,0.33752277,0.5570593,0.025379222,0.30973482,0.53872675,0.01838781,0.385341,0.47006467,0.013375635,0.31560236,0.42794508,0.002657757,0.27572376,0.3997527,-0.0063438625,0.24129602,0.3707037,-0.014667893,0.39108068,0.4693072,-0.011590208,0.30540034,0.41141474,-0.025281575,0.25939062,0.37717777,-0.03670442,0.22178838,0.3423441,-0.04700978,0.38880536,0.49278355,-0.03543996,0.30657393,0.43001163,-0.04872012,0.26158974,0.3933485,-0.05764499,0.22587627,0.35590363,-0.06592929,0.37600082,0.5320714,-0.0570948,0.3179397,0.48291114,-0.07122205,0.28407663,0.45290405,-0.07901334,0.25541925,0.4191935,-0.08628658,0.38655412,0.28280157,0.4826474,0.25728953,0.42524,0.3081656,0.4417495,0.38434827,0.3670862,0.35904914,0.57314724,0.31098783
2,0.4472948,0.5998484,1.6041568e-07,0.42404246,0.54975694,0.02642099,0.38252795,0.5215619,0.034079157,0.34715414,0.52013034,0.035103384,0.31853056,0.5179652,0.03307403,0.3913,0.46076757,0.011823936,0.32839036,0.43575916,0.0037821436,0.2860226,0.41772053,-0.0019267877,0.252329,0.39934173,-0.006009752,0.3874822,0.4671802,-0.010104818,0.31774336,0.42501277,-0.018106377,0.27366665,0.39088446,-0.024740605,0.2404402,0.36176553,-0.029940164,0.3780978,0.4890808,-0.03015635,0.31419647,0.44770175,-0.03641763,0.27313194,0.41742307,-0.041936383,0.24183187,0.38870907,-0.04635834,0.36438712,0.5233528,-0.04787614,0.31656495,0.47999227,-0.05437656,0.28840178,0.44986832,-0.056760777,0.26472077,0.42143285,-0.058682065,0.4883156,0.65287447,-2.9373384e-08,0.41412306,0.6273595,0.025362087,0.37154517,0.5801027,0.02876233,0.341927,0.5480837,0.024519049,0.31679127,0.52389115,0.01736963,0.386766,0.4707894,0.013828031,0.31786084,0.42855948,0.0026864095,0.27731735,0.40159184,-0.006697176,0.2421127,0.3729791,-0.015356179,0.39308682,0.4695201,-0.011399754,0.30725223,0.41371357,-0.025653623,0.26031786,0.37991345,-0.03713394,0.22193518,0.3449223,-0.047436446,0.39057246,0.49381664,-0.0356598,0.3085041,0.43282795,-0.04967065,0.2632095,0.39614356,-0.058004048,0.2274185,0.3584869,-0.065687604,0.37735438,0.5340089,-0.05781995,0.32080775,0.48482352,-0.0723142,0.28662077,0.45357803,-0.07958369,0.25777322,0.4193687,-0.08632087,0.38655412,0.28280157,0.4826474,0.25728953,0.42524,0.3081656,0.4417495,0.38434827,0.3670862,0.35904914,0.57314724,0.31098783
3,0.48557532,0.6526822,-2.674873e-08,0.41537574,0.627411,0.020272395,0.37367862,0.57826084,0.021233426,0.34891182,0.54261386,0.015581535,0.33097592,0.51523685,0.0072274087,0.38658306,0.4732186,0.005841068,0.31642377,0.43122742,-0.0076891473,0.2742412,0.40426475,-0.01816978,0.23848327,0.37673524,-0.02727666,0.3921126,0.47232512,-0.017371451,0.30601907,0.4180914,-0.034039874,0.25758895,0.38589182,-0.04730707,0.21715885,0.35287035,-0.058378514,0.38932407,0.49539632,-0.03958966,0.3072415,0.43612522,-0.05517621,0.26061913,0.40300477,-0.064426534,0.22388509,0.36840904,-0.07223385,0.37666312,0.53438383,-0.060031153,0.3185797,0.49007732,-0.07504564,0.2831481,0.4612826,-0.08231952,0.25421208,0.42921722,-0.08866508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39109668,0.2813899,0.48743963,0.26022363,0.43042493,0.3103376,0.44468868,0.38560843,0.36761644,0.353679,0.5731803,0.31422347
4,0.45761818,0.619668,1.2137777e-07,0.42147207,0.59113455,0.028918436,0.37644234,0.5635851,0.036362197,0.3413232,0.5619984,0.036910083,0.31081265,0.5590969,0.03439723,0.38980243,0.4720019,0.012567676,0.3263517,0.4466199,0.004664478,0.28406063,0.4272006,-0.0019317518,0.2501753,0.40719742,-0.007279062,0.38918495,0.474487,-0.011579279,0.3169505,0.4327693,-0.020600032,0.27132547,0.39839387,-0.028977707,0.23634252,0.36844677,-0.035886034,0.38289672,0.4949495,-0.033408675,0.31533474,0.45236486,-0.040562198,0.27244875,0.42006904,-0.046854585,0.23859406,0.38889188,-0.052265037,0.37074605,0.53094184,-0.05262682,0.3185032,0.48837873,-0.0603205,0.28745663,0.45882747,-0.063514784,0.26175112,0.42918634,-0.066387534,0.4851405,0.6482488,-9.718097e-08,0.4176382,0.62665087,0.027534172,0.375909,0.58331436,0.032757346,0.34424338,0.55818534,0.030765908,0.31855512,0.5399235,0.026080038,0.3848212,0.4730335,0.0109322285,0.31550086,0.43313015,-0.00034472393,0.27415213,0.4065315,-0.00854541,0.23963651,0.37986654,-0.016125124,0.389747,0.4733775,-0.01475015,0.30458266,0.4203395,-0.030326512,0.25750268,0.388739,-0.041792493,0.21829152,0.3569787,-0.051545173,0.3866993,0.49700025,-0.038827047,0.3068035,0.4367036,-0.05449236,0.26161897,0.40300155,-0.06384949,0.225459,0.368604,-0.071540006,0.37425336,0.5356689,-0.060247228,0.3189365,0.48960516,-0.07745282,0.28358662,0.46079445,-0.086975805,0.25432327,0.4304048,-0.09472544,0.39186344,0.28500885,0.48485485,0.26168174,0.42740378,0.3133558,0.4435464,0.38812238,0.3744415,0.35698575,0.574829,0.31334084
5,0.49732268,0.65945697,-9.5684314e-08,0.43217707,0.63244903,0.02828616,0.39015016,0.5879842,0.035178937,0.36065763,0.55790913,0.034486145,0.3369613,0.5357172,0.031216362,0.3907891,0.48722216,0.016331589,0.32103452,0.44964162,0.0053325417,0.27832246,0.42299014,-0.0031979186,0.2426722,0.3964636,-0.010752212,0.39386776,0.48494732,-0.0092969425,0.30925095,0.43382436,-0.02350652,0.26021075,0.40060347,-0.034154575,0.21998718,0.3690719,-0.042883027,0.39009568,0.50739163,-0.03370783,0.30905056,0.44959491,-0.0474047,0.26169407,0.41763422,-0.05561223,0.22418976,0.38489828,-0.062402945,0.37845188,0.54610634,-0.05571595,0.32188743,0.50370634,-0.0709938,0.286213,0.47641572,-0.07884593,0.25707102,0.4470133,-0.084996074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38988063,0.28266877,0.48195514,0.2608313,0.42025384,0.31071234,0.43730444,0.38805217,0.3789605,0.35545033,0.5794914,0.31569844
6,0.46787852,0.6138435,1.7760965e-07,0.44124177,0.56886363,0.021481475,0.3964741,0.5362924,0.026542325,0.360515,0.5265227,0.02657529,0.33137617,0.5210902,0.023977436,0.39734328,0.48523945,0.0013467435,0.332833,0.45853335,-0.010445448,0.2914562,0.43389452,-0.018323097,0.25824305,0.41016668,-0.023426713,0.39699486,0.49138182,-0.018080605,0.32510215,0.45691633,-0.028776096,0.2802894,0.42446625,-0.03704696,0.24476439,0.39467973,-0.04354825,0.39229375,0.51274616,-0.035406157,0.32702008,0.47664437,-0.043176416,0.28410962,0.44513506,-0.048912454,0.2504183,0.41476128,-0.053817328,0.3838268,0.54542077,-0.050649013,0.33348823,0.5130239,-0.05820437,0.30314255,0.4870241,-0.060986638,0.2773918,0.46109954,-0.063326165,0.50239974,0.6601355,-1.07121735e-07,0.4414252,0.6326172,0.02644215,0.39362863,0.58562225,0.03383604,0.3598313,0.55160224,0.034055185,0.33098674,0.5292007,0.031479888,0.39519745,0.48965257,0.014143593,0.32411397,0.45390475,0.0025727714,0.28022894,0.42885286,-0.006211253,0.24391288,0.40337208,-0.013979847,0.39953947,0.48766774,-0.010808495,0.3121699,0.44027403,-0.025193483,0.26241916,0.40808713,-0.03578226,0.22115745,0.37574047,-0.04470137,0.3972349,0.5095743,-0.034914847,0.31380844,0.45591238,-0.050519682,0.26559252,0.4235109,-0.06053793,0.22735986,0.38961506,-0.068600655,0.38659102,0.5478754,-0.056621566,0.32903987,0.507481,-0.07435301,0.29319888,0.47956073,-0.08421264,0.2634182,0.44850996,-0.09200835,0.38922647,0.27693856,0.4864349,0.25871128,0.42354578,0.30567503,0.43764326,0.38568735,0.36985984,0.35361856,0.57910174,0.3219877
7,0.4966635,0.6131833,1.4869474e-07,0.4686255,0.5737283,0.016393214,0.4190728,0.54363793,0.018893695,0.3799449,0.5374483,0.01685499,0.3494159,0.5340274,0.011965151,0.42303765,0.4850669,-0.0062274816,0.35275912,0.46156368,-0.021441508,0.30581513,0.44044468,-0.030894933,0.26748696,0.42121464,-0.03744954,0.42244673,0.48938528,-0.02570692,0.34243453,0.4558052,-0.041949313,0.28905317,0.42710632,-0.05375499,0.24395339,0.40094256,-0.062357888,0.41762495,0.5104039,-0.04333002,0.34221634,0.47148424,-0.056369014,0.29316926,0.44286233,-0.06517673,0.25210884,0.4161892,-0.07140756,0.40954295,0.5443252,-0.059094775,0.35389152,0.5112168,-0.07169074,0.31969497,0.4855789,-0.07766402,0.29114833,0.4601118,-0.081784226,0.5318279,0.6507286,-9.3066646e-08,0.46849403,0.6149331,0.019839117,0.41328773,0.5754972,0.020428304,0.37156433,0.55005026,0.013999094,0.33728254,0.53524536,0.0052540256,0.4155968,0.4858718,0.0079219015,0.336752,0.45869452,-0.007629459,0.2913991,0.43659574,-0.020921042,0.25274158,0.41297412,-0.031687986,0.4205551,0.48765415,-0.015256984,0.33056667,0.45654097,-0.033438005,0.2789646,0.4280553,-0.048690666,0.234181,0.3992167,-0.06100125,0.41927263,0.51039404,-0.037799843,0.3347088,0.47079325,-0.05392563,0.2849663,0.43840474,-0.06474444,0.2440967,0.40570068,-0.07372373,0.4120068,0.54766023,-0.05871204,0.3561786,0.5133218,-0.072895154,0.31981826,0.48706084,-0.07975195,0.28881484,0.45873475,-0.08592381,0.3874573,0.27470684,0.48040757,0.25824684,0.41658294,0.3051191,0.43118736,0.38356394,0.37332913,0.34715313,0.57725054,0.31885022
8,0.50760394,0.5839782,2.5610976e-07,0.4847397,0.53078264,0.004998215,0.43773434,0.501176,0.0038119277,0.3982888,0.49880558,0.00019340494,0.36780384,0.49843764,-0.0053716213,0.43517336,0.47488827,-0.014031609,0.3673245,0.45785913,-0.03201373,0.3180557,0.4389264,-0.04340268,0.2789148,0.42153504,-0.050476067,0.43036175,0.48595312,-0.026801268,0.35488418,0.4606422,-0.044664565,0.30247346,0.4361864,-0.057349224,0.25815213,0.412382,-0.06572091,0.4246031,0.50770026,-0.038618818,0.35661542,0.47813252,-0.05349498,0.3099519,0.45230564,-0.062833734,0.2717187,0.4289172,-0.06828936,0.41820428,0.5382279,-0.0495121,0.36920437,0.5111565,-0.061288428,0.33678228,0.48884538,-0.066382445,0.30959916,0.46840444,-0.069358185,0.55583984,0.6277977,-5.8651036e-08,0.4853683,0.6169839,0.016481284,0.43114495,0.58225757,0.017880684,0.39433327,0.55549896,0.0132483505,0.36353922,0.53937685,0.0062799407,0.42502674,0.48165467,0.0058267424,0.3513803,0.4624363,-0.009444122,0.30627334,0.443489,-0.022930324,0.26727414,0.42211705,-0.033861313,0.43335038,0.4807408,-0.015303853,0.34738684,0.4567409,-0.032385018,0.29464006,0.43368742,-0.04697653,0.24923223,0.40800554,-0.05894722,0.43753296,0.50257,-0.03611746,0.35589513,0.4742946,-0.053268775,0.3055009,0.44887835,-0.06489562,0.26436764,0.420866,-0.07408747,0.4360336,0.54082024,-0.055535596,0.3804918,0.5145444,-0.07176622,0.3441691,0.49397302,-0.08011107,0.31294903,0.46968007,-0.08700582,0.37987658,0.28400624,0.4787579,0.26374334,0.4125444,0.31543797,0.429683,0.40033966,0.3661995,0.36130798,0.58081216,0.3242631
9,0.50760394,0.5839782,2.5610976e-07,0.4847397,0.53078264,0.004998215,0.43773434,0.501176,0.0038119277,0.3982888,0.49880558,0.00019340494,0.36780384,0.49843764,-0.0053716213,0.43517336,0.47488827,-0.014031609,0.3673245,0.45785913,-0.03201373,0.3180557,0.4389264,-0.04340268,0.2789148,0.42153504,-0.050476067,0.43036175,0.48595312,-0.026801268,0.35488418,0.4606422,-0.044664565,0.30247346,0.4361864,-0.057349224,0.25815213,0.412382,-0.06572091,0.4246031,0.50770026,-0.038618818,0.35661542,0.47813252,-0.05349498,0.3099519,0.45230564,-0.062833734,0.2717187,0.4289172,-0.06828936,0.41820428,0.5382279,-0.0495121,0.36920437,0.5111565,-0.061288428,0.33678228,0.48884538,-0.066382445,0.30959916,0.46840444,-0.069358185,0.55368066,0.62356603,6.9613655e-08,0.47994903,0.6237336,0.011295434,0.4210811,0.58338934,0.010424948,0.37955093,0.55084497,0.0043059243,0.3452325,0.5359849,-0.0035417017,0.42497662,0.47840646,0.0032853908,0.3534256,0.46239656,-0.012621366,0.3092994,0.44404638,-0.02674897,0.2710698,0.42247206,-0.03839791,0.43377164,0.47740716,-0.015730841,0.3474553,0.4568912,-0.03488711,0.29548413,0.43445477,-0.0507553,0.25052842,0.40900117,-0.06330738,0.4385072,0.49892697,-0.03481738,0.35750398,0.47352597,-0.052487526,0.30752522,0.44968432,-0.06293601,0.2653165,0.42248237,-0.071041934,0.43727604,0.5372476,-0.053230137,0.3812902,0.5128013,-0.068537146,0.34391934,0.49465024,-0.07618136,0.31055,0.47214636,-0.08265342,0.37987658,0.28400624,0.4787579,0.26374334,0.4125444,0.31543797,0.429683,0.40033966,0.3661995,0.36130798,0.58081216,0.3242631
