frame_idx,h1_l0x,h1_l0y,h1_l0z,h1_l1x,h1_l1y,h1_l1z,h1_l2x,h1_l2y,h1_l2z,h1_l3x,h1_l3y,h1_l3z,h1_l4x,h1_l4y,h1_l4z,h1_l5x,h1_l5y,h1_l5z,h1_l6x,h1_l6y,h1_l6z,h1_l7x,h1_l7y,h1_l7z,h1_l8x,h1_l8y,h1_l8z,h1_l9x,h1_l9y,h1_l9z,h1_l10x,h1_l10y,h1_l10z,h1_l11x,h1_l11y,h1_l11z,h1_l12x,h1_l12y,h1_l12z,h1_l13x,h1_l13y,h1_l13z,h1_l14x,h1_l14y,h1_l14z,h1_l15x,h1_l15y,h1_l15z,h1_l16x,h1_l16y,h1_l16z,h1_l17x,h1_l17y,h1_l17z,h1_l18x,h1_l18y,h1_l18z,h1_l19x,h1_l19y,h1_l19z,h1_l20x,h1_l20y,h1_l20z,h2_l0x,h2_l0y,h2_l0z,h2_l1x,h2_l1y,h2_l1z,h2_l2x,h2_l2y,h2_l2z,h2_l3x,h2_l3y,h2_l3z,h2_l4x,h2_l4y,h2_l4z,h2_l5x,h2_l5y,h2_l5z,h2_l6x,h2_l6y,h2_l6z,h2_l7x,h2_l7y,h2_l7z,h2_l8x,h2_l8y,h2_l8z,h2_l9x,h2_l9y,h2_l9z,h2_l10x,h2_l10y,h2_l10z,h2_l11x,h2_l11y,h2_l11z,h2_l12x,h2_l12y,h2_l12z,h2_l13x,h2_l13y,h2_l13z,h2_l14x,h2_l14y,h2_l14z,h2_l15x,h2_l15y,h2_l15z,h2_l16x,h2_l16y,h2_l16z,h2_l17x,h2_l17y,h2_l17z,h2_l18x,h2_l18y,h2_l18z,h2_l19x,h2_l19y,h2_l19z,h2_l20x,h2_l20y,h2_l20z,face_k0x,face_k0y,face_k1x,face_k1y,face_k2x,face_k2y,face_k3x,face_k3y,face_k4x,face_k4y,face_k5x,face_k5y
0,0.50103754,0.64542544,1.1922053e-07,0.48789835,0.5943115,0.011211137,0.45424008,0.55788004,0.017804839,0.42302406,0.54610807,0.020844478,0.3994038,0.54310423,0.02320865,0.43889093,0.53229237,0.014749451,0.3975463,0.49900612,0.010325843,0.3712363,0.47396418,0.006151456,0.34931463,0.45398992,0.00314659,0.4263583,0.53824973,0.0044132536,0.3797715,0.4958699,0.0005534509,0.35132676,0.46641755,-0.0034982024,0.32763445,0.4409952,-0.0068764957,0.41236147,0.55480397,-0.006478037,0.37068117,0.51138717,-0.011062935,0.34409058,0.480157,-0.018170629,0.32324016,0.45401305,-0.023579584,0.39572755,0.5823693,-0.016474182,0.36106104,0.55023086,-0.02163685,0.33734673,0.5292188,-0.026003689,0.31664988,0.51193506,-0.02955638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41685307,0.2788573,0.524339,0.2737974,0.46082518,0.32149637,0.46642956,0.41033298,0.37380838,0.3531536,0.60433054,0.34823
1,0.5035396,0.6481658,1.1563809e-07,0.4891769,0.59615403,0.011590738,0.45451015,0.5596474,0.018204631,0.42281398,0.5471906,0.021234859,0.39926073,0.5441642,0.023492675,0.4389151,0.53359497,0.014006656,0.39648575,0.49974468,0.009265248,0.37013355,0.47395203,0.0049388967,0.34820622,0.45307896,0.0018243643,0.42730194,0.53920937,0.003398013,0.3794571,0.4969094,-0.0007620199,0.3502511,0.46671233,-0.0049188305,0.3261381,0.4406513,-0.008385514,0.41385782,0.55564505,-0.0076747295,0.3709196,0.5120504,-0.012599497,0.34353364,0.4802965,-0.019898307,0.32210883,0.45365527,-0.025399232,0.39772663,0.58303714,-0.017789545,0.36205822,0.55084264,-0.023339171,0.3378876,0.5295798,-0.027909817,0.31694436,0.5122662,-0.03155451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41685307,0.2788573,0.524339,0.2737974,0.46082518,0.32149637,0.46642956,0.41033298,0.37380838,0.3531536,0.60433054,0.34823
2,0.49820045,0.6425211,1.08127644e-07,0.4873188,0.58741254,0.012792554,0.45462465,0.5507064,0.019476075,0.42510352,0.5364447,0.022211062,0.40233988,0.5319212,0.02391206,0.43646413,0.53088224,0.014601576,0.3959852,0.4975063,0.010152726,0.37048936,0.47356266,0.006048083,0.34950057,0.45334476,0.0031245023,0.4232554,0.537506,0.0033503566,0.3762487,0.49507058,-4.0575702e-05,0.3473571,0.46648493,-0.003891365,0.32375997,0.4413666,-0.007299792,0.4088997,0.5543084,-0.008183669,0.36529848,0.51162165,-0.01208252,0.33848333,0.48178044,-0.018844202,0.31757674,0.45596075,-0.024324896,0.39324737,0.5816499,-0.01865493,0.35753983,0.5508342,-0.022859942,0.33462554,0.5292665,-0.02633631,0.31506208,0.5104866,-0.029456945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40994212,0.27873385,0.51651984,0.27801627,0.44696954,0.32698172,0.45315474,0.413306,0.37458032,0.3450815,0.604561,0.34959292
3,0.49516648,0.6397821,1.00971384e-07,0.48564613,0.5898968,0.010980763,0.45333117,0.5553177,0.017156443,0.4230867,0.5438557,0.019993538,0.40013218,0.5411282,0.021996634,0.43721375,0.52998424,0.012209148,0.39626583,0.49808383,0.007917735,0.36998737,0.47476506,0.004170554,0.34824386,0.45534685,0.0014337632,0.42383698,0.5362147,0.0021493996,0.37691182,0.494638,-0.0013667406,0.34821373,0.46659702,-0.0049334625,0.32459298,0.44218385,-0.008133204,0.40920985,0.55278844,-0.0081996275,0.36646804,0.511153,-0.012247153,0.34019515,0.48111838,-0.019131958,0.31986848,0.45571882,-0.024625633,0.3924025,0.58036613,-0.017593455,0.35759503,0.5496193,-0.022138355,0.3345831,0.5282596,-0.026208162,0.31481737,0.5097002,-0.029730834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40994212,0.27873385,0.51651984,0.27801627,0.44696954,0.32698172,0.45315474,0.413306,0.37458032,0.3450815,0.604561,0.34959292
4,0.5006441,0.63867545,1.07849004e-07,0.48885944,0.5857295,0.010092074,0.45404387,0.5530913,0.015630921,0.4204963,0.5424528,0.018222542,0.39743173,0.54024047,0.019904213,0.44326463,0.5357837,0.0074175834,0.39927718,0.5022486,0.0015564229,0.37104023,0.47778457,-0.002422974,0.34838495,0.45739332,-0.005097665,0.43160638,0.542405,-0.0023163257,0.3810543,0.4998349,-0.0075053535,0.34950882,0.4709729,-0.011165796,0.32446018,0.44623145,-0.014100602,0.4178946,0.55796725,-0.012089718,0.37052542,0.51739925,-0.017493712,0.34084055,0.4882633,-0.023885144,0.3186196,0.46354592,-0.028540472,0.4015154,0.5833474,-0.020879654,0.3638458,0.5535762,-0.026525468,0.33964092,0.5321375,-0.030554773,0.31956956,0.51327133,-0.03366617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40619406,0.28020358,0.51373005,0.27214277,0.4443819,0.32572407,0.45285508,0.4144811,0.37327078,0.3521549,0.60487014,0.34403402
5,0.50249875,0.63349086,9.91714e-08,0.48814943,0.5731359,0.010686696,0.4517482,0.53660554,0.016812442,0.41880906,0.52205884,0.019062672,0.3947651,0.51852053,0.020355098,0.4402402,0.53026396,0.013515287,0.39741212,0.5022157,0.0077578817,0.37018612,0.48015067,0.0025852663,0.3469827,0.46192172,-0.0011141135,0.43028843,0.53921634,0.0027741448,0.38175493,0.50277966,-0.0024672637,0.3512754,0.47626358,-0.0073449938,0.325948,0.45303786,-0.011177385,0.41877052,0.55623394,-0.008526567,0.37368292,0.5190283,-0.014540137,0.34449056,0.49107352,-0.020718625,0.32192865,0.467858,-0.02497797,0.40542492,0.58190423,-0.019020097,0.36817986,0.5543816,-0.024169855,0.34441197,0.53403527,-0.027222306,0.3247007,0.51683635,-0.029688252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40718126,0.279764,0.5127926,0.2733299,0.44522396,0.32557064,0.45330575,0.41249007,0.3735943,0.34882665,0.6017111,0.342565
6,0.5266537,0.62797976,-1.0416993e-08,0.5085584,0.58242244,0.009392271,0.47251457,0.5582008,0.013081452,0.4364627,0.556788,0.013955134,0.41139942,0.56413996,0.013401899,0.46238923,0.51922256,0.0049050227,0.40872478,0.5113307,-0.00094687095,0.3751158,0.50474346,-0.0056796824,0.34729588,0.49773622,-0.009697626,0.4524718,0.5277982,-0.005536522,0.39397898,0.5078329,-0.012176958,0.3582459,0.49356598,-0.016675305,0.32926363,0.48198536,-0.020181227,0.4406903,0.55037755,-0.015773,0.38635537,0.5263493,-0.02337926,0.35155404,0.5084948,-0.02942341,0.32490805,0.49324968,-0.033466816,0.4269448,0.5842376,-0.02486866,0.38499886,0.56160337,-0.032314997,0.35874557,0.5468702,-0.035587054,0.3372972,0.53327614,-0.037728284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40710974,0.28080142,0.5100157,0.27606803,0.44314742,0.3287,0.4515824,0.4128186,0.37639424,0.3451715,0.5990493,0.34029126
7,0.5552949,0.6157065,-1.7240367e-07,0.5325242,0.5664624,0.016196571,0.49348682,0.54417753,0.023046501,0.45830357,0.5415185,0.025442192,0.43367106,0.54931235,0.02543482,0.47796643,0.50236595,0.013408069,0.4200099,0.5178504,0.009557791,0.38560325,0.5250021,0.004742811,0.35897267,0.526584,0.00045169884,0.46719104,0.51361734,0.0009377419,0.40469885,0.5181652,-0.0029405663,0.36868158,0.5185413,-0.0069628945,0.34074348,0.5168479,-0.010832311,0.4572565,0.5380072,-0.010898773,0.39755645,0.535793,-0.016125996,0.36147028,0.5322158,-0.020595338,0.33374852,0.5256142,-0.024227848,0.44805494,0.57140964,-0.021159684,0.40018526,0.56092364,-0.026375143,0.3733827,0.5540931,-0.027530529,0.35179198,0.5450148,-0.028493194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401552,0.28174,0.5051811,0.27646726,0.4334616,0.32840985,0.4434056,0.4153489,0.3770493,0.3489337,0.6021484,0.34448707
8,0.5699327,0.6176877,-2.2440574e-07,0.55211216,0.5600909,0.02419063,0.5185057,0.5286395,0.035504974,0.49188673,0.5131943,0.040689524,0.47450617,0.5089295,0.04299473,0.4876002,0.4949332,0.022903828,0.42834768,0.5207592,0.022492398,0.39297116,0.5328261,0.019755544,0.3654095,0.53627294,0.016441317,0.47715795,0.5081208,0.006278904,0.4164779,0.5236157,0.0045774733,0.38060713,0.52961034,0.0006246951,0.3510999,0.5325838,-0.0031332143,0.4678143,0.5346444,-0.009050889,0.4083135,0.5416235,-0.013481498,0.37270027,0.5425761,-0.016899487,0.34290612,0.5392664,-0.019581879,0.4592634,0.5691409,-0.022155762,0.408315,0.5618777,-0.028724423,0.38095915,0.55453223,-0.029682444,0.3587164,0.5448581,-0.029690651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40305534,0.2854994,0.5069359,0.2758823,0.4367674,0.33577877,0.44829974,0.4221254,0.3788872,0.351421,0.6048903,0.3378331
9,0.5858939,0.60084677,-3.6816033e-07,0.55116034,0.5810976,0.011105245,0.5079522,0.56555104,0.012127786,0.46724305,0.5640977,0.009616764,0.4371234,0.5662746,0.0072362996,0.50559366,0.47444475,0.0126858065,0.4521456,0.51788634,0.00855589,0.43537244,0.54511,0.002344035,0.42762145,0.5564345,-0.0027815658,0.49703816,0.48493403,0.0023435026,0.4414559,0.5280053,-0.0010365098,0.42525053,0.5501582,-0.005224451,0.4141907,0.56111526,-0.009463009,0.48807982,0.5090821,-0.007963457,0.42766747,0.5417257,-0.011435512,0.39751768,0.5558497,-0.012243616,0.37193823,0.5574221,-0.014463571,0.47858506,0.5429026,-0.017545195,0.4266801,0.55527776,-0.022528294,0.3986913,0.55942494,-0.02269561,0.37436202,0.55538493,-0.022890367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40001595,0.28531522,0.50029474,0.278791,0.4279777,0.33794123,0.44032452,0.4207821,0.3829496,0.3434596,0.6029787,0.33580786
