frame_idx,h1_l0x,h1_l0y,h1_l0z,h1_l1x,h1_l1y,h1_l1z,h1_l2x,h1_l2y,h1_l2z,h1_l3x,h1_l3y,h1_l3z,h1_l4x,h1_l4y,h1_l4z,h1_l5x,h1_l5y,h1_l5z,h1_l6x,h1_l6y,h1_l6z,h1_l7x,h1_l7y,h1_l7z,h1_l8x,h1_l8y,h1_l8z,h1_l9x,h1_l9y,h1_l9z,h1_l10x,h1_l10y,h1_l10z,h1_l11x,h1_l11y,h1_l11z,h1_l12x,h1_l12y,h1_l12z,h1_l13x,h1_l13y,h1_l13z,h1_l14x,h1_l14y,h1_l14z,h1_l15x,h1_l15y,h1_l15z,h1_l16x,h1_l16y,h1_l16z,h1_l17x,h1_l17y,h1_l17z,h1_l18x,h1_l18y,h1_l18z,h1_l19x,h1_l19y,h1_l19z,h1_l20x,h1_l20y,h1_l20z,h2_l0x,h2_l0y,h2_l0z,h2_l1x,h2_l1y,h2_l1z,h2_l2x,h2_l2y,h2_l2z,h2_l3x,h2_l3y,h2_l3z,h2_l4x,h2_l4y,h2_l4z,h2_l5x,h2_l5y,h2_l5z,h2_l6x,h2_l6y,h2_l6z,h2_l7x,h2_l7y,h2_l7z,h2_l8x,h2_l8y,h2_l8z,h2_l9x,h2_l9y,h2_l9z,h2_l10x,h2_l10y,h2_l10z,h2_l11x,h2_l11y,h2_l11z,h2_l12x,h2_l12y,h2_l12z,h2_l13x,h2_l13y,h2_l13z,h2_l14x,h2_l14y,h2_l14z,h2_l15x,h2_l15y,h2_l15z,h2_l16x,h2_l16y,h2_l16z,h2_l17x,h2_l17y,h2_l17z,h2_l18x,h2_l18y,h2_l18z,h2_l19x,h2_l19y,h2_l19z,h2_l20x,h2_l20y,h2_l20z,face_k0x,face_k0y,face_k1x,face_k1y,face_k2x,face_k2y,face_k3x,face_k3y,face_k4x,face_k4y,face_k5x,face_k5y
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38215575,0.26494676,0.4885317,0.2687177,0.4094081,0.32851845,0.41838416,0.41270113,0.3614625,0.31696886,0.59135365,0.32906502
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38215575,0.26494676,0.4885317,0.2687177,0.4094081,0.32851845,0.41838416,0.41270113,0.3614625,0.31696886,0.59135365,0.32906502
2,0.7680535,0.6963106,5.3461315e-07,0.78039753,0.6119419,-0.013323949,0.7706517,0.52462536,-0.02953303,0.7601598,0.45675597,-0.042602316,0.77198905,0.40951023,-0.05568113,0.7090926,0.52563226,-0.060056765,0.66060716,0.4400528,-0.0878821,0.6264723,0.39330202,-0.10728262,0.5977976,0.3581558,-0.12002271,0.67344296,0.568081,-0.05761788,0.59946996,0.5096,-0.07991818,0.5521609,0.47495243,-0.08915976,0.5117428,0.4541831,-0.09590253,0.6520993,0.6120293,-0.05151709,0.609968,0.56085074,-0.06187783,0.6348724,0.5486492,-0.05085065,0.66051686,0.5548947,-0.04067716,0.642773,0.650982,-0.046630155,0.6186543,0.59676635,-0.050527852,0.6371678,0.59151846,-0.039112594,0.6563584,0.5990577,-0.027703864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38554418,0.26332462,0.48503098,0.27454787,0.4063064,0.3357982,0.41070896,0.4136678,0.36335593,0.3031358,0.58086115,0.33417338
3,0.8066054,0.72318304,5.3161017e-07,0.8119567,0.6391314,-0.0043236553,0.80268794,0.5539563,-0.016127564,0.79798,0.48698196,-0.02678566,0.80907285,0.4388712,-0.03861763,0.7454201,0.55021435,-0.0492069,0.6965898,0.46646217,-0.070775144,0.6642911,0.41849953,-0.08314655,0.63806856,0.38063812,-0.089899555,0.7141236,0.5904944,-0.051599298,0.64007497,0.5296582,-0.06898281,0.5927653,0.4954345,-0.07382446,0.55528426,0.47547156,-0.076526314,0.6945314,0.638228,-0.049657088,0.6501308,0.61373436,-0.057045884,0.6712587,0.61571133,-0.0446878,0.6950062,0.62834555,-0.033303834,0.6848316,0.6860832,-0.048166107,0.6602068,0.66270095,-0.047869887,0.6785299,0.6662043,-0.032826066,0.6977881,0.6743355,-0.018822702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39341712,0.24714823,0.505187,0.26768458,0.42346412,0.32465786,0.42213953,0.40594453,0.35515866,0.28731662,0.59207106,0.33678514
4,0.80542445,0.71301734,6.0498894e-07,0.82594776,0.6265931,-0.016170807,0.819638,0.5329811,-0.027902098,0.8203916,0.46702373,-0.038011137,0.841715,0.42236197,-0.048154656,0.75471956,0.52466065,-0.041097876,0.712322,0.43638512,-0.058666408,0.6834511,0.38760525,-0.06735363,0.6604629,0.35046816,-0.07136648,0.71588206,0.5654203,-0.03803932,0.64907783,0.5069922,-0.05212284,0.6037524,0.47015128,-0.056688037,0.56726104,0.4486893,-0.057975173,0.6950511,0.6085925,-0.033427116,0.6714606,0.56442595,-0.045261484,0.69906247,0.56348413,-0.04179499,0.7227108,0.5771823,-0.03404408,0.68622184,0.6491774,-0.03014115,0.6798032,0.6092563,-0.035293125,0.69956315,0.6151945,-0.027829608,0.7178053,0.6302221,-0.01810197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39600402,0.24895294,0.5090226,0.26694763,0.42293566,0.32477903,0.4244881,0.41093904,0.36440277,0.2935632,0.6063318,0.33875144
5,0.806837,0.6609089,5.384572e-07,0.8306855,0.58014953,-0.013440418,0.83009356,0.49592975,-0.02627072,0.83203435,0.4233634,-0.03836529,0.85038817,0.37240845,-0.051610272,0.76084197,0.47471383,-0.03713767,0.71864915,0.393755,-0.056882937,0.6907098,0.34819865,-0.06836289,0.66708183,0.31308952,-0.07513921,0.7253979,0.5066529,-0.039789483,0.6625571,0.4406519,-0.059980523,0.621061,0.40436932,-0.072475664,0.58734185,0.3797435,-0.07963368,0.703171,0.54433924,-0.04083002,0.66316277,0.5035926,-0.05861659,0.6559432,0.4963862,-0.060767233,0.65413594,0.49899736,-0.058142032,0.69301,0.5836029,-0.042273235,0.6615389,0.54658526,-0.05132739,0.65670663,0.53466654,-0.045927145,0.6569902,0.53110087,-0.038751245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40070143,0.24922438,0.5119841,0.26338118,0.4293668,0.3229587,0.43230203,0.4079916,0.3688918,0.29415178,0.60830766,0.3306483
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41264746,0.25412554,0.52872795,0.2743091,0.44601768,0.34670967,0.44524634,0.4301244,0.37013257,0.29076308,0.61768734,0.33723587
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42061427,0.25981218,0.54126936,0.27449077,0.46449524,0.3454346,0.46292144,0.43441755,0.36694774,0.30994183,0.62212193,0.3440131
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42061427,0.25981218,0.54126936,0.27449077,0.46449524,0.3454346,0.46292144,0.43441755,0.36694774,0.30994183,0.62212193,0.3440131
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42740515,0.2794981,0.5425442,0.27602386,0.47883716,0.3666926,0.48287758,0.44819182,0.375703,0.32263225,0.6207351,0.31865567
