frame_idx,h1_l0x,h1_l0y,h1_l0z,h1_l1x,h1_l1y,h1_l1z,h1_l2x,h1_l2y,h1_l2z,h1_l3x,h1_l3y,h1_l3z,h1_l4x,h1_l4y,h1_l4z,h1_l5x,h1_l5y,h1_l5z,h1_l6x,h1_l6y,h1_l6z,h1_l7x,h1_l7y,h1_l7z,h1_l8x,h1_l8y,h1_l8z,h1_l9x,h1_l9y,h1_l9z,h1_l10x,h1_l10y,h1_l10z,h1_l11x,h1_l11y,h1_l11z,h1_l12x,h1_l12y,h1_l12z,h1_l13x,h1_l13y,h1_l13z,h1_l14x,h1_l14y,h1_l14z,h1_l15x,h1_l15y,h1_l15z,h1_l16x,h1_l16y,h1_l16z,h1_l17x,h1_l17y,h1_l17z,h1_l18x,h1_l18y,h1_l18z,h1_l19x,h1_l19y,h1_l19z,h1_l20x,h1_l20y,h1_l20z,h2_l0x,h2_l0y,h2_l0z,h2_l1x,h2_l1y,h2_l1z,h2_l2x,h2_l2y,h2_l2z,h2_l3x,h2_l3y,h2_l3z,h2_l4x,h2_l4y,h2_l4z,h2_l5x,h2_l5y,h2_l5z,h2_l6x,h2_l6y,h2_l6z,h2_l7x,h2_l7y,h2_l7z,h2_l8x,h2_l8y,h2_l8z,h2_l9x,h2_l9y,h2_l9z,h2_l10x,h2_l10y,h2_l10z,h2_l11x,h2_l11y,h2_l11z,h2_l12x,h2_l12y,h2_l12z,h2_l13x,h2_l13y,h2_l13z,h2_l14x,h2_l14y,h2_l14z,h2_l15x,h2_l15y,h2_l15z,h2_l16x,h2_l16y,h2_l16z,h2_l17x,h2_l17y,h2_l17z,h2_l18x,h2_l18y,h2_l18z,h2_l19x,h2_l19y,h2_l19z,h2_l20x,h2_l20y,h2_l20z,face_k0x,face_k0y,face_k1x,face_k1y,face_k2x,face_k2y,face_k3x,face_k3y,face_k4x,face_k4y,face_k5x,face_k5y
0,0.6993817,0.87034756,6.247378e-07,0.7392803,0.80513775,0.005006185,0.77072793,0.7486207,-0.0058444827,0.8024203,0.694913,-0.018845195,0.84140587,0.6640219,-0.031422142,0.71350294,0.68180346,-0.018698497,0.699739,0.5857732,-0.026018478,0.6846185,0.5340462,-0.028520709,0.67359036,0.49464884,-0.029949011,0.67660093,0.70161945,-0.023351664,0.6374893,0.6097293,-0.0366492,0.6116309,0.55215627,-0.041020285,0.5919261,0.51487297,-0.04388392,0.6443322,0.73548913,-0.0235901,0.62623835,0.6688576,-0.022185383,0.640752,0.6828707,-0.004794334,0.6531825,0.7073322,0.008249214,0.6216532,0.7673923,-0.024081836,0.61175424,0.7159191,-0.0141344005,0.62664676,0.7306231,0.004477743,0.6383117,0.7512547,0.019360943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43768904,0.43866414,0.5399724,0.44293606,0.49673325,0.52540165,0.4916512,0.5835212,0.3657799,0.4481191,0.58546317,0.45333773
1,0.69991523,0.87329847,5.6620144e-07,0.7418429,0.80786026,0.014538834,0.775664,0.75369877,0.008197681,0.80917406,0.7004145,-0.00056018727,0.84475017,0.66996396,-0.008690667,0.72053266,0.68432105,-0.016566286,0.70852536,0.58810323,-0.022820765,0.6947116,0.5354964,-0.024900341,0.6835757,0.49529696,-0.026434395,0.68394995,0.70162565,-0.023469627,0.6451403,0.6040994,-0.038735393,0.62043804,0.54560584,-0.04242047,0.60079694,0.5080945,-0.044420667,0.649696,0.7323893,-0.02426409,0.62968457,0.6639405,-0.019272855,0.64246714,0.6771239,0.0038658225,0.6537893,0.70062065,0.020221578,0.6252002,0.7637925,-0.024662092,0.6147266,0.71236604,-0.008639542,0.62775254,0.727507,0.015060092,0.63847345,0.7482409,0.032962065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43383706,0.43990123,0.5366308,0.4419332,0.49204993,0.52595234,0.48894536,0.583879,0.3659373,0.45032376,0.58659124,0.45028692
2,0.701186,0.8707694,5.313131e-07,0.7447661,0.81112486,0.0038150924,0.7791321,0.75385106,-0.0045085503,0.8158702,0.7021296,-0.014533843,0.8555019,0.6764595,-0.025109133,0.7251801,0.68497264,-0.017525828,0.71504843,0.5885205,-0.02489573,0.7033602,0.536376,-0.029203422,0.69410217,0.49571228,-0.032025855,0.686227,0.7003515,-0.021840887,0.6532998,0.6040897,-0.028632518,0.63078225,0.54729426,-0.030804817,0.611555,0.5084655,-0.03363281,0.6525672,0.7302774,-0.0227324,0.6360254,0.6640297,-0.020075744,0.6499718,0.67947525,-0.0062973876,0.6618748,0.7057625,0.0031614124,0.6290136,0.760824,-0.024019117,0.6234008,0.7124513,-0.01679074,0.63648295,0.72847545,-0.0019967891,0.6474229,0.74943167,0.009667352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4336139,0.43886155,0.5378454,0.4480666,0.48971567,0.52796525,0.48421994,0.58692694,0.3641065,0.44808942,0.5875746,0.46276683
3,0.70594764,0.8715722,5.37157e-07,0.74897,0.812793,0.0061224187,0.78305185,0.7562406,-0.0027511388,0.8192279,0.7043947,-0.0135367215,0.8598671,0.6797248,-0.024554268,0.7327331,0.6864241,-0.019089537,0.723269,0.59221834,-0.026975391,0.71088594,0.5396385,-0.031202853,0.70110005,0.4995991,-0.03412572,0.69337463,0.700905,-0.024273366,0.6608,0.60343647,-0.033813,0.6377787,0.54426837,-0.037278637,0.61836374,0.5033691,-0.040781584,0.6579362,0.72923636,-0.025253166,0.64140415,0.6660243,-0.021596063,0.6545162,0.6821163,-0.0055947504,0.66620016,0.7084209,0.005113761,0.6319686,0.7580564,-0.026533186,0.6256103,0.7126484,-0.016517222,0.6388991,0.730073,0.00018350627,0.64995265,0.7513576,0.01287914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43414873,0.4369676,0.5368724,0.43932158,0.49132657,0.5212352,0.48876774,0.57998496,0.36794472,0.44959366,0.5886213,0.4498405
4,0.7150952,0.87162995,5.120829e-07,0.76097155,0.81760246,0.00018707049,0.7953112,0.7598098,-0.0074311434,0.83127743,0.7109141,-0.016961109,0.8706956,0.6870754,-0.026088215,0.74512565,0.68118286,-0.012845703,0.7318877,0.5862348,-0.020131715,0.719819,0.5339445,-0.023712976,0.7116707,0.49285972,-0.025848392,0.70614547,0.6912857,-0.016403541,0.67060834,0.59930277,-0.026641693,0.64613783,0.5414769,-0.033085585,0.6271526,0.50172305,-0.0372871,0.6714076,0.7185902,-0.017266504,0.651393,0.6644254,-0.02024362,0.6653157,0.6894357,-0.010667947,0.6786588,0.71825045,-0.0015166713,0.6469486,0.74921566,-0.0186148,0.63780767,0.7127387,-0.015847346,0.65256244,0.73306483,-0.0043031643,0.6652792,0.7541308,0.006744767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4330798,0.43869627,0.5335179,0.44017476,0.48774445,0.5183975,0.48650888,0.57634187,0.37136033,0.4534043,0.587659,0.4514101
5,0.7320488,0.85867375,5.6304384e-07,0.7756176,0.79923344,0.013364019,0.8094142,0.7427695,0.00930202,0.8473002,0.6950988,0.00015898093,0.8878864,0.6723973,-0.008541006,0.76144886,0.6651087,0.0069260723,0.74934256,0.57158744,0.003813298,0.7389781,0.5215366,0.0015443261,0.7328467,0.4808724,4.5799436e-05,0.72359204,0.6734663,-0.0025353928,0.69037604,0.58026546,-0.0077504036,0.6653454,0.5198719,-0.013720478,0.64599293,0.47879863,-0.018365458,0.68828803,0.6998128,-0.008941466,0.66327965,0.6459459,-0.003755241,0.6761083,0.67462295,0.007873559,0.69039464,0.7046385,0.016563082,0.6620036,0.73058254,-0.015221765,0.6475446,0.69723517,-0.003445382,0.6616226,0.71905345,0.011325109,0.6751547,0.73905224,0.023090823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42703822,0.44001544,0.5274224,0.44347477,0.47879502,0.5242855,0.47770324,0.5813729,0.36849675,0.4494211,0.5848469,0.4523996
6,0.7403512,0.840424,5.5640805e-07,0.7890961,0.76741076,0.057158507,0.82220644,0.7148112,0.07117568,0.8574205,0.6668357,0.07568406,0.8958713,0.6413635,0.08274489,0.76979876,0.624977,0.046271015,0.7575662,0.5302682,0.06061187,0.7471937,0.4790218,0.070438206,0.74301076,0.44014484,0.07746094,0.73374337,0.63928556,0.031873092,0.69631225,0.5451652,0.04085106,0.6749036,0.4859351,0.04918623,0.65959024,0.44729257,0.055042166,0.69728976,0.6682793,0.02555155,0.6759237,0.61163765,0.062838115,0.6878658,0.63908875,0.09950641,0.70124525,0.66866744,0.121378936,0.66987336,0.69689876,0.021928478,0.6600108,0.66163737,0.068035476,0.6727402,0.6839327,0.10128228,0.68422085,0.70475924,0.12384753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4293913,0.44021016,0.5315531,0.44266897,0.48423064,0.523191,0.48297977,0.5819764,0.3673482,0.45390815,0.5872574,0.45411962
7,0.75633985,0.81297344,6.129055e-07,0.80639976,0.73483765,0.04391356,0.8369693,0.67169267,0.061243996,0.86821955,0.62052256,0.07166155,0.9041857,0.5901192,0.084320754,0.7687079,0.5889507,0.057672556,0.76083994,0.48750648,0.07983962,0.75091606,0.43483397,0.0929119,0.7453431,0.3954834,0.10294657,0.72866935,0.60366243,0.052404303,0.69774103,0.5069096,0.07557661,0.67810094,0.44741088,0.08679475,0.6616322,0.41037405,0.09445466,0.69588566,0.632818,0.0523192,0.67917067,0.5693242,0.09202641,0.69600636,0.59565645,0.11779406,0.7105383,0.625898,0.13305305,0.6720177,0.6637006,0.054393344,0.66412294,0.62901336,0.098682255,0.6791998,0.6471737,0.1248329,0.6917874,0.66787666,0.14279328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42884296,0.4388184,0.5305741,0.43832237,0.48362836,0.5203765,0.48374224,0.5785504,0.3690297,0.4522065,0.5880858,0.4465124
8,0.7692716,0.76796263,6.023047e-07,0.82059515,0.68493867,0.060116585,0.8433742,0.61527604,0.08849417,0.8684924,0.5616086,0.1078136,0.89830613,0.52318794,0.12901199,0.7716175,0.5219447,0.0794927,0.7565879,0.42833516,0.11592639,0.74432564,0.37642485,0.13820647,0.7365909,0.3404898,0.15395685,0.7321193,0.5417061,0.07123181,0.69176525,0.44754463,0.11389946,0.6677196,0.39280206,0.13940388,0.6515889,0.36012846,0.15566294,0.69968694,0.5739168,0.06811254,0.67469877,0.51513493,0.123442315,0.6923586,0.5470791,0.15462637,0.7104567,0.5769532,0.17145386,0.6737634,0.6048881,0.06806244,0.6613955,0.5716564,0.12178,0.6758234,0.59482557,0.14896433,0.6923376,0.61562526,0.16629994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42995557,0.4370864,0.53250223,0.44169515,0.48433936,0.5201091,0.48218378,0.5796793,0.36695516,0.45108104,0.58776635,0.45594376
9,0.7688934,0.70305794,5.626353e-07,0.81438625,0.6186836,0.046009663,0.8335346,0.5523622,0.066879034,0.85581577,0.49122453,0.07918894,0.8811457,0.45246252,0.09221802,0.76818705,0.46906647,0.06833888,0.74324536,0.368759,0.095229484,0.72652644,0.32229504,0.11187882,0.71445954,0.2855006,0.124642454,0.7252637,0.48123512,0.05996488,0.6786262,0.39245465,0.09070785,0.6501706,0.3396361,0.1070655,0.6318652,0.3126206,0.118855245,0.69137037,0.5107302,0.055239484,0.66679,0.4719058,0.095549166,0.6812072,0.49687368,0.11451478,0.697448,0.521965,0.12617384,0.6639766,0.54702395,0.052928865,0.6529157,0.52391803,0.097591,0.6644575,0.54262364,0.121012,0.680818,0.5635487,0.13719377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42732045,0.43731505,0.5270402,0.4383685,0.4795988,0.51792717,0.47979346,0.5762593,0.3705061,0.45183867,0.5859586,0.4492584
