frame_idx,h1_l0x,h1_l0y,h1_l0z,h1_l1x,h1_l1y,h1_l1z,h1_l2x,h1_l2y,h1_l2z,h1_l3x,h1_l3y,h1_l3z,h1_l4x,h1_l4y,h1_l4z,h1_l5x,h1_l5y,h1_l5z,h1_l6x,h1_l6y,h1_l6z,h1_l7x,h1_l7y,h1_l7z,h1_l8x,h1_l8y,h1_l8z,h1_l9x,h1_l9y,h1_l9z,h1_l10x,h1_l10y,h1_l10z,h1_l11x,h1_l11y,h1_l11z,h1_l12x,h1_l12y,h1_l12z,h1_l13x,h1_l13y,h1_l13z,h1_l14x,h1_l14y,h1_l14z,h1_l15x,h1_l15y,h1_l15z,h1_l16x,h1_l16y,h1_l16z,h1_l17x,h1_l17y,h1_l17z,h1_l18x,h1_l18y,h1_l18z,h1_l19x,h1_l19y,h1_l19z,h1_l20x,h1_l20y,h1_l20z,h2_l0x,h2_l0y,h2_l0z,h2_l1x,h2_l1y,h2_l1z,h2_l2x,h2_l2y,h2_l2z,h2_l3x,h2_l3y,h2_l3z,h2_l4x,h2_l4y,h2_l4z,h2_l5x,h2_l5y,h2_l5z,h2_l6x,h2_l6y,h2_l6z,h2_l7x,h2_l7y,h2_l7z,h2_l8x,h2_l8y,h2_l8z,h2_l9x,h2_l9y,h2_l9z,h2_l10x,h2_l10y,h2_l10z,h2_l11x,h2_l11y,h2_l11z,h2_l12x,h2_l12y,h2_l12z,h2_l13x,h2_l13y,h2_l13z,h2_l14x,h2_l14y,h2_l14z,h2_l15x,h2_l15y,h2_l15z,h2_l16x,h2_l16y,h2_l16z,h2_l17x,h2_l17y,h2_l17z,h2_l18x,h2_l18y,h2_l18z,h2_l19x,h2_l19y,h2_l19z,h2_l20x,h2_l20y,h2_l20z,face_k0x,face_k0y,face_k1x,face_k1y,face_k2x,face_k2y,face_k3x,face_k3y,face_k4x,face_k4y,face_k5x,face_k5y
0,0.7149712,0.8615185,4.3037082e-07,0.75943226,0.81178176,0.011764974,0.7967878,0.761311,0.006013353,0.8368602,0.718801,-0.003566255,0.87616265,0.7012289,-0.0135932285,0.7639469,0.6795459,-0.007467057,0.75950426,0.58327067,-0.013591336,0.75564694,0.5327286,-0.01760638,0.7536493,0.4923277,-0.020756358,0.72960186,0.6876962,-0.01771485,0.70744616,0.5867902,-0.02489725,0.691082,0.52721417,-0.030390127,0.67736816,0.48659143,-0.036191095,0.69441015,0.70836836,-0.024445243,0.6695237,0.6395203,-0.023675583,0.6746682,0.66528887,-0.013010579,0.6839382,0.6963279,-0.0060068923,0.6664802,0.7321446,-0.030699885,0.652445,0.68352854,-0.02585306,0.66326815,0.7058728,-0.013501716,0.67556477,0.7287505,-0.0037862514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43744472,0.4287442,0.5377879,0.43071127,0.4895971,0.50779414,0.48918363,0.5674856,0.37884137,0.4449625,0.5951993,0.44482118
1,0.7223398,0.8625622,4.2000855e-07,0.76606005,0.81003296,0.014743762,0.8014281,0.7590935,0.010419381,0.84017825,0.7166746,0.0016391266,0.87862575,0.69985646,-0.0071305768,0.7691455,0.67551076,-0.002894904,0.76372474,0.5790626,-0.008671984,0.7605477,0.52827287,-0.0133773675,0.75978285,0.48853046,-0.017157169,0.73421484,0.68576556,-0.01421503,0.7105918,0.58364785,-0.02071746,0.69420326,0.52466446,-0.026455935,0.68068755,0.48541433,-0.032789256,0.6979073,0.70772827,-0.021928791,0.6735545,0.6353865,-0.019164577,0.6807083,0.6597576,-0.006835105,0.6908326,0.6909782,0.0007407335,0.6696286,0.7328173,-0.029151514,0.6543816,0.6822764,-0.0218879,0.66581297,0.702972,-0.0078781545,0.6778213,0.7255359,0.0026436788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44143048,0.4279654,0.5414799,0.43155867,0.49695477,0.5083639,0.4937908,0.5665663,0.37541777,0.44077295,0.5909789,0.44416326
2,0.7261371,0.8629716,4.3382184e-07,0.7703,0.809742,0.018247068,0.80516946,0.7608312,0.015822869,0.8438779,0.71778715,0.00813271,0.879024,0.6984083,0.0008363061,0.7738772,0.6755589,0.0029893892,0.7719986,0.5797306,-0.002058624,0.76959634,0.52755934,-0.006625158,0.768322,0.4867549,-0.010542637,0.7404501,0.68438995,-0.0090899365,0.7180192,0.5824594,-0.016885959,0.70232534,0.5213084,-0.02464921,0.689318,0.47953707,-0.03217497,0.70363015,0.70565724,-0.01709631,0.68011296,0.6333074,-0.013204524,0.6870736,0.6597695,0.0004400324,0.6972872,0.69083154,0.009056167,0.6754423,0.73083496,-0.024394276,0.6605427,0.6823665,-0.0150625575,0.6718494,0.7051368,0.00027300025,0.68352824,0.7281756,0.011921085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43665093,0.43047684,0.538481,0.43496233,0.491253,0.5110493,0.48840472,0.5712345,0.37211272,0.4456656,0.5910574,0.45128906
3,0.73456144,0.8522037,4.8082023e-07,0.7811497,0.7969048,0.022077942,0.81643564,0.74504733,0.02215985,0.85283995,0.69649106,0.014803691,0.8918401,0.6787726,0.0074912137,0.7807642,0.6577575,0.02279878,0.7768578,0.5646279,0.023913715,0.7702939,0.51401556,0.024744088,0.7682521,0.4740598,0.025457887,0.7466229,0.6598816,0.009502978,0.7236069,0.56344235,0.006996008,0.7086812,0.50204587,0.0027442884,0.69817656,0.46096268,-0.00029626265,0.71097916,0.6809339,-0.00065513654,0.6876586,0.62124753,0.006073196,0.69489056,0.6496594,0.01813365,0.7063674,0.68057257,0.027007375,0.6820849,0.70975965,-0.009884239,0.66589385,0.6698322,0.0045923055,0.67595446,0.6933576,0.020648079,0.68745905,0.7160889,0.032845072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43455797,0.431486,0.53562224,0.43246037,0.48860124,0.50984675,0.4880791,0.5697308,0.37429512,0.44890755,0.5920909,0.44619656
4,0.7425783,0.8221923,5.168739e-07,0.790275,0.75981283,0.03628024,0.8242844,0.71062696,0.04387453,0.85896677,0.66712815,0.044342376,0.89338565,0.6456454,0.046331197,0.7899044,0.6255486,0.030031528,0.78797084,0.52965903,0.034840934,0.7837931,0.47915673,0.037235755,0.7842095,0.440298,0.03972564,0.75141734,0.6317965,0.018012956,0.72863895,0.53209984,0.022423202,0.71546775,0.4714064,0.02470943,0.70606124,0.4325611,0.026050536,0.7140658,0.652408,0.011025271,0.6928853,0.59363335,0.03269012,0.70250326,0.619479,0.055523224,0.714799,0.65058124,0.06996229,0.68491435,0.6792014,0.0055546444,0.6724214,0.64524037,0.034908637,0.6827815,0.66686255,0.05890239,0.69433796,0.68887526,0.07617081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4373143,0.4318779,0.53738177,0.43811017,0.4926576,0.5118019,0.48779824,0.57128197,0.3687629,0.44639373,0.58454764,0.45581633
5,0.750106,0.79407185,6.737439e-07,0.8026947,0.734916,0.041940827,0.83660656,0.67883563,0.05406283,0.8683733,0.63382864,0.05892304,0.9043956,0.60688686,0.06669146,0.7858754,0.58590895,0.051858645,0.7903111,0.4923094,0.069897085,0.7907733,0.4401809,0.082597196,0.7944676,0.40493405,0.09318995,0.7478114,0.59305704,0.045805357,0.7297335,0.49055278,0.063647114,0.71849746,0.4299162,0.07698088,0.7080587,0.39361623,0.08787362,0.7135156,0.61269003,0.044864967,0.69713646,0.5448638,0.083416164,0.7090935,0.5703282,0.11690395,0.7217028,0.6012948,0.13825807,0.6886574,0.6362814,0.04539736,0.6776803,0.59690034,0.091444515,0.68995774,0.61647797,0.12273935,0.70068705,0.63863885,0.14484042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43531784,0.43039364,0.53685445,0.43395847,0.49004757,0.5097136,0.48773268,0.5698976,0.3716212,0.44690156,0.589912,0.45004815
6,0.7660721,0.74993443,6.0593237e-07,0.8147487,0.6840051,0.06985195,0.8428847,0.6249732,0.09829536,0.86878043,0.5798436,0.11545668,0.89749694,0.54448843,0.1345476,0.7891496,0.52245855,0.08388483,0.78801197,0.43115807,0.11750584,0.7842018,0.38173196,0.1380531,0.78338504,0.34380993,0.15178211,0.7554504,0.53119165,0.0686136,0.72821325,0.4376929,0.09801187,0.711718,0.37830085,0.1141683,0.70133066,0.34398162,0.124712795,0.72087634,0.55395,0.060482547,0.69615424,0.5038293,0.11131851,0.70404184,0.5364295,0.14535654,0.7180028,0.5638026,0.16411649,0.6914895,0.5786398,0.05615221,0.6762694,0.5489945,0.11191539,0.68501806,0.57368016,0.14378454,0.69733274,0.5946958,0.16371725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43278295,0.42772192,0.5346815,0.4334566,0.48669952,0.50988364,0.48373598,0.5689425,0.36908847,0.44080025,0.5879656,0.44884837
7,0.76992446,0.6942233,5.1399286e-07,0.81267476,0.6113365,0.048534814,0.81919205,0.5444558,0.071090184,0.81768245,0.47709173,0.08527101,0.8200191,0.43642163,0.10095305,0.7867786,0.47153556,0.049117588,0.77472186,0.37183458,0.06177138,0.7645794,0.31442165,0.068486094,0.7582445,0.26981673,0.07370158,0.74741745,0.4753052,0.037024803,0.71224344,0.37913293,0.0438257,0.69142485,0.31900662,0.045526784,0.67882556,0.28385472,0.048033703,0.7090793,0.49525684,0.03125379,0.6874274,0.45286012,0.057243858,0.6940715,0.47462046,0.07825171,0.70472646,0.49987882,0.09242151,0.67756313,0.52475387,0.028194757,0.6666282,0.49820933,0.06474529,0.67519206,0.51835215,0.09002967,0.6874824,0.54084975,0.10857827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43602902,0.42696685,0.5378198,0.43307525,0.49017733,0.5083712,0.48679307,0.568392,0.37151995,0.44143742,0.5902665,0.4500733
8,0.7350593,0.6071788,6.400402e-07,0.77650756,0.5444619,0.0044734743,0.81006545,0.48855057,-0.0015937028,0.84093374,0.43412307,-0.010630445,0.87271494,0.4027965,-0.019903526,0.755843,0.4040087,-0.0062107104,0.7407115,0.31064093,-0.011891414,0.72908825,0.25879574,-0.014188995,0.7216092,0.2169047,-0.013513161,0.7155907,0.4060663,-0.0101793455,0.6818584,0.3211884,-0.013244262,0.6597173,0.267439,-0.014511141,0.64418155,0.23162743,-0.013898702,0.6813694,0.4259917,-0.011865816,0.66094214,0.40278643,-0.009394414,0.67123437,0.42256176,-0.002591529,0.6829202,0.4488262,0.0053543784,0.6524699,0.4534398,-0.013842195,0.64475775,0.43846294,-0.0026609607,0.65562063,0.4576338,0.010988608,0.667295,0.47971085,0.023805536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43365207,0.4275887,0.5343289,0.43226427,0.48495778,0.5068957,0.48399493,0.5664985,0.37559927,0.44433212,0.5925589,0.4491788
9,0.70466083,0.5423089,6.5268523e-07,0.7474566,0.48779273,-0.007598719,0.7790556,0.42627624,-0.015330662,0.8102401,0.372579,-0.023478204,0.83963203,0.3367719,-0.031078342,0.7149317,0.33760548,-0.005206238,0.6996078,0.2530684,-0.005955028,0.68355405,0.21011417,-0.0055671646,0.6710299,0.17498724,-0.0042832373,0.6762505,0.34467712,-0.0054971566,0.6392561,0.2702883,-0.0044781407,0.6143889,0.22719055,-0.0059647104,0.5972035,0.19761921,-0.005930308,0.64342874,0.37077758,-0.005564225,0.62570906,0.3588072,-0.0067821704,0.6383424,0.38545215,-0.008388398,0.65337545,0.40836284,-0.005975442,0.6172048,0.40072244,-0.006424592,0.61146677,0.40244976,-0.0030304445,0.6236913,0.42590642,0.0021512872,0.63652277,0.44422102,0.009104303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43574837,0.43339413,0.53871137,0.43689167,0.4887382,0.5156278,0.48781505,0.5760998,0.376027,0.44969577,0.5969679,0.45277262
