frame_idx,h1_l0x,h1_l0y,h1_l0z,h1_l1x,h1_l1y,h1_l1z,h1_l2x,h1_l2y,h1_l2z,h1_l3x,h1_l3y,h1_l3z,h1_l4x,h1_l4y,h1_l4z,h1_l5x,h1_l5y,h1_l5z,h1_l6x,h1_l6y,h1_l6z,h1_l7x,h1_l7y,h1_l7z,h1_l8x,h1_l8y,h1_l8z,h1_l9x,h1_l9y,h1_l9z,h1_l10x,h1_l10y,h1_l10z,h1_l11x,h1_l11y,h1_l11z,h1_l12x,h1_l12y,h1_l12z,h1_l13x,h1_l13y,h1_l13z,h1_l14x,h1_l14y,h1_l14z,h1_l15x,h1_l15y,h1_l15z,h1_l16x,h1_l16y,h1_l16z,h1_l17x,h1_l17y,h1_l17z,h1_l18x,h1_l18y,h1_l18z,h1_l19x,h1_l19y,h1_l19z,h1_l20x,h1_l20y,h1_l20z,h2_l0x,h2_l0y,h2_l0z,h2_l1x,h2_l1y,h2_l1z,h2_l2x,h2_l2y,h2_l2z,h2_l3x,h2_l3y,h2_l3z,h2_l4x,h2_l4y,h2_l4z,h2_l5x,h2_l5y,h2_l5z,h2_l6x,h2_l6y,h2_l6z,h2_l7x,h2_l7y,h2_l7z,h2_l8x,h2_l8y,h2_l8z,h2_l9x,h2_l9y,h2_l9z,h2_l10x,h2_l10y,h2_l10z,h2_l11x,h2_l11y,h2_l11z,h2_l12x,h2_l12y,h2_l12z,h2_l13x,h2_l13y,h2_l13z,h2_l14x,h2_l14y,h2_l14z,h2_l15x,h2_l15y,h2_l15z,h2_l16x,h2_l16y,h2_l16z,h2_l17x,h2_l17y,h2_l17z,h2_l18x,h2_l18y,h2_l18z,h2_l19x,h2_l19y,h2_l19z,h2_l20x,h2_l20y,h2_l20z,face_k0x,face_k0y,face_k1x,face_k1y,face_k2x,face_k2y,face_k3x,face_k3y,face_k4x,face_k4y,face_k5x,face_k5y
0,0.72759557,0.65148693,4.5521534e-07,0.75178725,0.5773299,0.00242316,0.75741255,0.4990502,-0.0010630334,0.7580707,0.43827984,-0.0050215255,0.7767254,0.398099,-0.0086023165,0.7010078,0.4603564,-0.027229978,0.65670407,0.36986008,-0.042371336,0.63142586,0.3175246,-0.048664793,0.6124522,0.27750117,-0.050229467,0.6596781,0.48437724,-0.028448425,0.59503174,0.40731522,-0.039751396,0.5564529,0.36477685,-0.0408228,0.5263155,0.34100157,-0.038867842,0.6305967,0.5179577,-0.02630681,0.6059092,0.4957973,-0.027591959,0.6248481,0.5123829,-0.01673813,0.642335,0.5339599,-0.0051867077,0.61055845,0.5572885,-0.024619345,0.6082046,0.5399468,-0.01733872,0.6229695,0.55631346,-0.0046390654,0.63784283,0.57288873,0.007962475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35972133,0.29664403,0.45363116,0.28203624,0.38124728,0.34346014,0.3980946,0.42471176,0.35322338,0.35746127,0.56359327,0.33625954
1,0.7254326,0.6642059,4.458148e-07,0.75311196,0.5873573,0.0067461496,0.7607242,0.5096676,0.005117599,0.7632908,0.44777215,0.0025075902,0.78294784,0.40945345,0.00057981804,0.70611095,0.472237,-0.025612384,0.66516894,0.37592858,-0.039283123,0.64002204,0.32070482,-0.0443688,0.6215496,0.28010035,-0.04602213,0.6669363,0.49327883,-0.027896956,0.6021932,0.4138004,-0.044085294,0.5620873,0.36774975,-0.048357464,0.53207886,0.34094182,-0.0487542,0.63863367,0.52610177,-0.025425814,0.608038,0.49377975,-0.027236829,0.62577134,0.50861776,-0.012656631,0.6423613,0.5298157,0.00115192,0.61920774,0.56447345,-0.02299774,0.60925317,0.53901935,-0.01574345,0.62382597,0.5527922,-0.00082509994,0.63774717,0.56967324,0.013378889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36152408,0.29649812,0.4528183,0.28066176,0.38083842,0.3492133,0.3992254,0.42972893,0.35965723,0.35288465,0.567602,0.32795066
2,0.72711736,0.66712654,4.319246e-07,0.75368303,0.5880979,0.0085367225,0.7598973,0.5116532,0.0082495,0.76147944,0.4503706,0.006469675,0.78044546,0.414002,0.0053689475,0.7035287,0.4696397,-0.020699302,0.6630591,0.3769607,-0.033451688,0.63774425,0.323659,-0.039181,0.62010944,0.28359714,-0.04140814,0.663567,0.4938434,-0.023679,0.6016321,0.4165528,-0.03669469,0.5614567,0.3716362,-0.04093288,0.5317321,0.34344453,-0.04185163,0.6344215,0.5285188,-0.022157587,0.6056886,0.50096714,-0.020907145,0.6247,0.5195512,-0.007045761,0.6428783,0.54109,0.0054403073,0.61380637,0.56988865,-0.020722535,0.604259,0.55140704,-0.010574599,0.61984736,0.5681101,0.0046724407,0.6361366,0.58378637,0.018522136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36299464,0.29436606,0.45585948,0.28335798,0.38090938,0.34984213,0.39670658,0.43290943,0.3579856,0.35273165,0.56837934,0.33955306
3,0.7256957,0.6693619,3.954532e-07,0.75351286,0.5861226,0.01757656,0.76051795,0.5140993,0.020674137,0.7616722,0.4548503,0.021067254,0.77938414,0.41728777,0.022533936,0.70491004,0.46988776,-0.013604048,0.66316175,0.37602922,-0.024870297,0.63661295,0.32245857,-0.028609486,0.61884475,0.28252923,-0.028877314,0.66404784,0.4939946,-0.018790629,0.60071665,0.41642505,-0.033352576,0.56088424,0.3720882,-0.03637139,0.53179204,0.34577194,-0.035037715,0.63460356,0.52837336,-0.018310534,0.60832185,0.50644445,-0.014424447,0.624349,0.5205756,0.002343622,0.6400247,0.5403123,0.01735589,0.61396164,0.5707847,-0.017253496,0.6050927,0.55368674,-0.0009357983,0.6183226,0.5681697,0.018519107,0.6329869,0.58494884,0.035437062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36299464,0.29436606,0.45585948,0.28335798,0.38090938,0.34984213,0.39670658,0.43290943,0.3579856,0.35273165,0.56837934,0.33955306
4,0.722372,0.6569839,4.5294965e-07,0.7503037,0.5740529,0.011487533,0.7580249,0.5005234,0.011510425,0.7605232,0.43985105,0.010309382,0.78053415,0.40474457,0.010542897,0.69925153,0.46229792,-0.020139026,0.6592402,0.36925745,-0.030794194,0.6333977,0.31695992,-0.03491074,0.61546874,0.27803302,-0.03628197,0.6576304,0.4882722,-0.022817273,0.5959215,0.40734214,-0.035321735,0.5574559,0.36193898,-0.037845507,0.5292436,0.33462006,-0.037497967,0.62870014,0.523435,-0.020149143,0.6031833,0.48116404,-0.015927965,0.6226629,0.4911756,0.0012846338,0.63975525,0.51059896,0.015623521,0.6092811,0.56329423,-0.017358454,0.6043851,0.530645,-0.0033874086,0.6197593,0.54238987,0.014878492,0.6344318,0.559337,0.030588906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3588475,0.28926498,0.45155323,0.27620578,0.37407348,0.35377067,0.3928581,0.43628496,0.36042464,0.3407939,0.5735503,0.3218692
5,0.7222616,0.64879966,4.5353377e-07,0.74714327,0.563034,0.015495765,0.7560623,0.4950457,0.014544392,0.7575254,0.43725324,0.011309371,0.77244174,0.40027046,0.009847508,0.69810146,0.45591873,-0.022532882,0.6583502,0.36369684,-0.03806606,0.6318026,0.30950192,-0.04508116,0.61453736,0.2700042,-0.04783418,0.6580566,0.4816282,-0.027760247,0.5952226,0.40290445,-0.047024433,0.55552006,0.35638195,-0.05185764,0.52727294,0.32925966,-0.052189942,0.6297492,0.5173774,-0.02685979,0.60314727,0.48481968,-0.023579517,0.618757,0.49194157,-0.0031591952,0.6346294,0.508818,0.013682288,0.61039186,0.5611926,-0.02583268,0.60255444,0.53520924,-0.009008106,0.6161442,0.54602027,0.0129093155,0.6301857,0.5614264,0.03124669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36036214,0.29145628,0.45121235,0.27761632,0.37429956,0.35067612,0.393509,0.43399274,0.3630705,0.34668463,0.57259345,0.3269047
6,0.7078512,0.6168302,5.2824333e-07,0.7355069,0.53586966,0.0036127272,0.7423835,0.45839858,0.0002101279,0.74937963,0.3973775,-0.004138829,0.7708552,0.3704905,-0.008507509,0.68674237,0.42595312,-0.024714379,0.64964104,0.3366652,-0.037607446,0.6255329,0.28561455,-0.043075718,0.6085872,0.24545503,-0.044549294,0.6463738,0.4528788,-0.026795544,0.5854232,0.37527576,-0.0390534,0.5474936,0.3300251,-0.0432846,0.52060246,0.30149412,-0.043978274,0.61825705,0.48722646,-0.024846893,0.5878091,0.46055093,-0.027135558,0.60848826,0.46956027,-0.018863248,0.6295802,0.48786873,-0.009243942,0.5985268,0.52442265,-0.02292183,0.5904748,0.50571483,-0.014822861,0.60749876,0.51943153,-0.0015308431,0.6240173,0.53657395,0.011057897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36128554,0.30303317,0.45186034,0.28481907,0.38366652,0.35204363,0.40164852,0.4355561,0.3549247,0.36514974,0.5602779,0.3354547
7,0.69443977,0.5665635,6.1007296e-07,0.7140585,0.4762241,0.0051678284,0.7204092,0.3977864,0.0043968894,0.72759706,0.33831185,0.0010124358,0.75227475,0.30374473,-0.0020361033,0.6630986,0.35947326,0.000668464,0.6280786,0.27291393,-0.005034221,0.6000439,0.22293289,-0.011509905,0.577368,0.18274224,-0.015416819,0.6238345,0.38590345,-0.0034931668,0.5698854,0.31691438,-0.0063415,0.5305592,0.2725338,-0.011239375,0.4998858,0.24225916,-0.014485319,0.59652686,0.41988766,-0.0055668917,0.57242167,0.3680555,-0.0065097422,0.59000283,0.37871414,-0.0010057127,0.605614,0.40228033,0.006464769,0.5781442,0.45742726,-0.007601521,0.56559086,0.40436587,-0.0038144735,0.5794647,0.41498673,0.008586812,0.59412426,0.43610656,0.021354038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36076435,0.29820377,0.45019838,0.27306753,0.38300848,0.35580152,0.40535635,0.4363793,0.3602688,0.35517317,0.5656753,0.3098142
8,0.67242926,0.51042986,5.653901e-07,0.6994614,0.42842472,0.004098107,0.7047006,0.35122797,0.0014315116,0.7114081,0.29325253,-0.0025385765,0.7294899,0.2564741,-0.0062024486,0.6441648,0.3086264,-0.015918233,0.6061875,0.2202179,-0.0284126,0.5772132,0.16699706,-0.03786195,0.5559361,0.12510023,-0.043009225,0.60776937,0.34070465,-0.019963043,0.54859895,0.26473278,-0.032445878,0.50538385,0.21443136,-0.03936774,0.47272784,0.17872223,-0.04325275,0.58027756,0.37700987,-0.020739991,0.5500698,0.315873,-0.027245287,0.56795967,0.32598144,-0.017381033,0.58557165,0.3477462,-0.0060924515,0.56122303,0.41602704,-0.021240916,0.5429632,0.35759994,-0.019324364,0.5574784,0.36935624,-0.003393025,0.5724087,0.39051074,0.012222522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3616616,0.30391604,0.4512219,0.27835792,0.38434023,0.35413474,0.40573472,0.4359048,0.3590685,0.3670017,0.56301093,0.32218164
9,0.6439934,0.4726392,6.2902564e-07,0.6676748,0.38609216,0.0010064539,0.6731618,0.30854273,-0.0018875968,0.687265,0.2506129,-0.008143404,0.7045794,0.21070966,-0.014159708,0.61608297,0.26109016,-0.0018878952,0.58145046,0.17421138,-0.010612471,0.5490311,0.12590681,-0.017240854,0.5225757,0.08867897,-0.021302985,0.5807144,0.28742647,-0.008606041,0.5194314,0.22130308,-0.020406233,0.4744705,0.17586294,-0.031313993,0.44143498,0.14065348,-0.038071662,0.5533887,0.3252701,-0.013886682,0.51758236,0.27766502,-0.02577664,0.5350069,0.29253906,-0.023834044,0.5539623,0.3141801,-0.016832365,0.5351074,0.36699206,-0.018946728,0.5095363,0.32982063,-0.022901667,0.52331614,0.3407901,-0.012711023,0.5393965,0.3590769,-0.0005997097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36906877,0.30741572,0.46558398,0.2891453,0.39412066,0.37819064,0.41378263,0.45343226,0.3623219,0.34937894,0.57901907,0.3161133
