frame_idx,h1_l0x,h1_l0y,h1_l0z,h1_l1x,h1_l1y,h1_l1z,h1_l2x,h1_l2y,h1_l2z,h1_l3x,h1_l3y,h1_l3z,h1_l4x,h1_l4y,h1_l4z,h1_l5x,h1_l5y,h1_l5z,h1_l6x,h1_l6y,h1_l6z,h1_l7x,h1_l7y,h1_l7z,h1_l8x,h1_l8y,h1_l8z,h1_l9x,h1_l9y,h1_l9z,h1_l10x,h1_l10y,h1_l10z,h1_l11x,h1_l11y,h1_l11z,h1_l12x,h1_l12y,h1_l12z,h1_l13x,h1_l13y,h1_l13z,h1_l14x,h1_l14y,h1_l14z,h1_l15x,h1_l15y,h1_l15z,h1_l16x,h1_l16y,h1_l16z,h1_l17x,h1_l17y,h1_l17z,h1_l18x,h1_l18y,h1_l18z,h1_l19x,h1_l19y,h1_l19z,h1_l20x,h1_l20y,h1_l20z,h2_l0x,h2_l0y,h2_l0z,h2_l1x,h2_l1y,h2_l1z,h2_l2x,h2_l2y,h2_l2z,h2_l3x,h2_l3y,h2_l3z,h2_l4x,h2_l4y,h2_l4z,h2_l5x,h2_l5y,h2_l5z,h2_l6x,h2_l6y,h2_l6z,h2_l7x,h2_l7y,h2_l7z,h2_l8x,h2_l8y,h2_l8z,h2_l9x,h2_l9y,h2_l9z,h2_l10x,h2_l10y,h2_l10z,h2_l11x,h2_l11y,h2_l11z,h2_l12x,h2_l12y,h2_l12z,h2_l13x,h2_l13y,h2_l13z,h2_l14x,h2_l14y,h2_l14z,h2_l15x,h2_l15y,h2_l15z,h2_l16x,h2_l16y,h2_l16z,h2_l17x,h2_l17y,h2_l17z,h2_l18x,h2_l18y,h2_l18z,h2_l19x,h2_l19y,h2_l19z,h2_l20x,h2_l20y,h2_l20z,face_k0x,face_k0y,face_k1x,face_k1y,face_k2x,face_k2y,face_k3x,face_k3y,face_k4x,face_k4y,face_k5x,face_k5y
0,0.6517706,0.8242673,5.376276e-07,0.69888395,0.7703194,0.010271025,0.73814553,0.7254765,-0.00073409197,0.7780397,0.6839695,-0.014135494,0.82062066,0.66260856,-0.028513407,0.6970381,0.6525206,-0.019933293,0.6970743,0.5578739,-0.02636857,0.69316775,0.5054148,-0.029342176,0.6919472,0.464289,-0.031193528,0.6591014,0.6605454,-0.026817927,0.63956213,0.55857146,-0.033944823,0.624733,0.49983662,-0.03535874,0.6121604,0.45774022,-0.03817424,0.62327784,0.6807184,-0.028944338,0.6113241,0.60554135,-0.023599068,0.61967194,0.6290077,-0.0071892515,0.62765443,0.65916383,0.00254049,0.5962461,0.69997305,-0.030674433,0.5902558,0.6464816,-0.020153517,0.60065866,0.66783977,-0.0037581972,0.6091597,0.6891892,0.007877096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4237712,0.43886662,0.5276437,0.43433034,0.48491624,0.51495576,0.48375264,0.5781412,0.3555993,0.46332538,0.5774616,0.45075434
1,0.65878326,0.8224636,5.5378615e-07,0.70409334,0.7725224,-0.003208086,0.74261755,0.72395796,-0.018349288,0.7835881,0.68548775,-0.03402421,0.8248514,0.66490155,-0.050832007,0.70142895,0.65352565,-0.032880705,0.7037321,0.55702627,-0.046057243,0.7012514,0.5031185,-0.05332034,0.70076776,0.46102795,-0.05741343,0.662719,0.6620833,-0.03696134,0.64543164,0.5599,-0.04816851,0.63223976,0.5000281,-0.052003603,0.6203002,0.45701522,-0.055868007,0.62754285,0.6833065,-0.03791726,0.61598814,0.6065722,-0.042155053,0.6260224,0.6290931,-0.030295318,0.63414764,0.65991664,-0.021372845,0.60046095,0.7060889,-0.039353885,0.5965096,0.64997876,-0.039256938,0.60835737,0.67095524,-0.026359562,0.6162392,0.6948907,-0.015300787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42535454,0.43568856,0.53006065,0.43280488,0.48716864,0.5130367,0.48505384,0.57718605,0.3552058,0.46128774,0.5793937,0.45193
2,0.66572183,0.8198306,6.023837e-07,0.71130747,0.7670415,0.00623043,0.75023776,0.7208731,-0.0075606033,0.7901783,0.6817432,-0.023874564,0.8314506,0.6586185,-0.041077994,0.7129151,0.6460988,-0.02558994,0.7118736,0.55262804,-0.03690682,0.70983714,0.49926016,-0.042839773,0.71035874,0.45776302,-0.04635656,0.67651814,0.6532011,-0.03349609,0.65850955,0.5532438,-0.046375602,0.6451156,0.49062395,-0.051922143,0.6338043,0.44779468,-0.05674553,0.6399743,0.67368716,-0.037002787,0.6220595,0.6031434,-0.03693101,0.6289127,0.6288025,-0.021523157,0.636858,0.6599777,-0.011212554,0.61246157,0.6947159,-0.04048305,0.60192466,0.644719,-0.03447773,0.6124702,0.6675715,-0.018791372,0.6213451,0.689833,-0.006537597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42394036,0.43528098,0.5277548,0.4386539,0.4826714,0.5133948,0.47869772,0.5768597,0.35355723,0.45755452,0.57580376,0.4610358
3,0.67713165,0.803739,5.674059e-07,0.72407717,0.7464066,0.0107229045,0.76218426,0.69489443,-0.00045315127,0.8015948,0.6531742,-0.015055275,0.8453349,0.6331771,-0.03026094,0.7274052,0.6301515,-0.016323157,0.7236286,0.53129065,-0.022302514,0.7199054,0.47957462,-0.023827072,0.7197832,0.4403311,-0.024239209,0.6888843,0.6380675,-0.024838084,0.6699178,0.53625184,-0.030453522,0.65574706,0.47560424,-0.030714853,0.64432454,0.43405885,-0.032086242,0.65083635,0.6584441,-0.029325474,0.6413244,0.5858047,-0.023474129,0.6516516,0.6133336,-0.006298489,0.6597327,0.64659584,0.004667769,0.6218232,0.67871195,-0.033627894,0.6193,0.62773144,-0.02184597,0.6306022,0.65126556,-0.0042856256,0.6372154,0.6757379,0.008597077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42211333,0.43611872,0.527263,0.43564183,0.48073336,0.51760966,0.4791486,0.5797761,0.35615548,0.45590538,0.5807584,0.45146137
4,0.6853078,0.78581375,5.028856e-07,0.73510903,0.7211903,0.03646572,0.77067244,0.6711274,0.037388872,0.8067968,0.624576,0.03207537,0.84613574,0.60257494,0.027878696,0.73637253,0.60017,0.008751795,0.73602533,0.50590366,0.009605101,0.7305821,0.45225567,0.009456279,0.72721756,0.4114862,0.008604734,0.6993677,0.6087034,-0.003981234,0.68017584,0.5115514,-0.0067389673,0.66547656,0.45066303,-0.007133269,0.6519979,0.4099083,-0.009446746,0.6594095,0.62877166,-0.00938782,0.6475354,0.55666864,0.0137947025,0.6581028,0.58499396,0.045609646,0.6668701,0.6173326,0.06324651,0.62987363,0.64997447,-0.013515779,0.6230183,0.6054465,0.017726451,0.63405585,0.6293671,0.046310287,0.64141387,0.6523629,0.06529953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42611808,0.4366656,0.531345,0.43583328,0.4876305,0.5143612,0.4850701,0.5783604,0.3549609,0.4606995,0.5795949,0.45537013
5,0.70222193,0.76480854,4.89518e-07,0.7509175,0.7035586,0.04208639,0.7824334,0.649633,0.053836226,0.8153687,0.5984941,0.05796338,0.8508074,0.5741405,0.06368617,0.7393329,0.56386995,0.04261901,0.74039954,0.46789634,0.054555405,0.7355095,0.41552576,0.06149023,0.73271394,0.37681866,0.066461675,0.70317423,0.57049274,0.030523902,0.6829324,0.46952826,0.042215653,0.6687844,0.4121786,0.050768975,0.6565083,0.37649125,0.056781176,0.6665929,0.5910536,0.023396432,0.6490462,0.52305233,0.052494615,0.6590584,0.5517873,0.081643105,0.67047125,0.5830994,0.099798165,0.6381262,0.6193444,0.017973004,0.6275185,0.5752931,0.053120647,0.6373327,0.5973657,0.08053217,0.6470498,0.62069523,0.09992276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42497095,0.43813723,0.5313787,0.43664515,0.48497456,0.51211137,0.48359442,0.57928795,0.3572074,0.4680618,0.58482236,0.46184152
6,0.72151023,0.7260718,4.343654e-07,0.7645892,0.65398985,0.07592894,0.7707943,0.59368324,0.111454956,0.7670799,0.5408592,0.13406332,0.7626102,0.5044474,0.1587998,0.7456321,0.50797653,0.08780049,0.7404709,0.4191407,0.11729711,0.7343209,0.369896,0.13518676,0.73077965,0.3341568,0.14770669,0.71034706,0.5179299,0.0676099,0.68092513,0.4228143,0.09240491,0.66347647,0.36409938,0.10588919,0.65171397,0.33140376,0.11528251,0.67432857,0.5414449,0.054521587,0.65139043,0.48359466,0.09808525,0.6615222,0.5141683,0.12936622,0.6745945,0.54092085,0.1477019,0.64419,0.5685571,0.045824457,0.6319882,0.53027433,0.09476486,0.6417646,0.55458933,0.12477309,0.65360016,0.57614213,0.14481542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4224582,0.43297982,0.5252329,0.4274426,0.4830758,0.5048189,0.4828607,0.5679619,0.35650164,0.46120697,0.5768635,0.4464426
7,0.7262362,0.6679903,5.069914e-07,0.7704249,0.5954459,0.048152674,0.79510474,0.53696585,0.06581219,0.8181217,0.47704047,0.0744698,0.8404554,0.4382637,0.08384426,0.75303745,0.45436424,0.053502806,0.736628,0.3595423,0.07043353,0.7252245,0.31043205,0.078911304,0.7191868,0.26945063,0.08485923,0.71552014,0.45959914,0.040113572,0.6778916,0.37142164,0.05559834,0.65487313,0.31590182,0.06029665,0.6412488,0.28243038,0.06275656,0.67882526,0.48166353,0.03221835,0.6516031,0.44424018,0.063540235,0.6591942,0.47156274,0.08272422,0.67214024,0.49871385,0.09342246,0.64677256,0.5106987,0.026900973,0.63208836,0.4857611,0.065730676,0.63990843,0.51053077,0.0898825,0.6527084,0.5330678,0.105880685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41953596,0.435517,0.52220505,0.43268174,0.4788754,0.5115772,0.47799838,0.5730891,0.35387573,0.45873183,0.57357955,0.44931513
8,0.7102779,0.59180236,5.7342277e-07,0.7527959,0.5313873,0.0011891569,0.78619534,0.47724405,-0.004683505,0.81850475,0.42592317,-0.012955553,0.84583163,0.39250448,-0.02166982,0.72794443,0.39883277,-0.0042570196,0.7150254,0.30903804,-0.008023283,0.70310086,0.26043,-0.01000959,0.6930572,0.21971768,-0.010033187,0.68835956,0.4017068,-0.007848702,0.6576998,0.31940478,-0.009294856,0.6343141,0.27007872,-0.011083588,0.61656743,0.2356396,-0.011767887,0.65553534,0.42281985,-0.009913429,0.63589734,0.38937676,-0.010003003,0.64798427,0.41615942,-0.005433876,0.6606938,0.4435385,0.0004083537,0.6277676,0.45203087,-0.012195103,0.6208395,0.43445098,-0.006164697,0.63228065,0.45824358,0.004877196,0.6440127,0.482431,0.015559443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41627273,0.43771958,0.5196992,0.43059325,0.4731601,0.5160374,0.47534743,0.57693106,0.3581729,0.45965904,0.57917434,0.44220072
9,0.69136626,0.5337257,5.941523e-07,0.7320891,0.47455502,-0.0019686127,0.75943977,0.4101029,-0.0063436357,0.7878686,0.3517288,-0.011976799,0.8153682,0.31567097,-0.017688537,0.7014636,0.33097956,0.0002105789,0.6842493,0.25091824,0.00025437638,0.6675534,0.20661905,-0.00028032038,0.6544552,0.17160846,0.00016154985,0.6634298,0.338795,-0.0017068384,0.6251916,0.26797116,0.0015547322,0.5993037,0.22436818,0.00012868615,0.5811371,0.19422485,-0.0002929128,0.630223,0.36463436,-0.002858614,0.609908,0.34735247,-0.0020731736,0.6210605,0.37415493,-0.0022063886,0.6341984,0.39943168,0.0009030888,0.60287887,0.39615428,-0.004348342,0.59510785,0.3940676,0.00044247846,0.6061195,0.4160074,0.0069198916,0.61874115,0.4350881,0.014793146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42384735,0.4382286,0.5257397,0.43298542,0.4838849,0.51705533,0.4833754,0.5769269,0.35845205,0.45895386,0.5766477,0.4447664
