frame_idx,h1_l0x,h1_l0y,h1_l0z,h1_l1x,h1_l1y,h1_l1z,h1_l2x,h1_l2y,h1_l2z,h1_l3x,h1_l3y,h1_l3z,h1_l4x,h1_l4y,h1_l4z,h1_l5x,h1_l5y,h1_l5z,h1_l6x,h1_l6y,h1_l6z,h1_l7x,h1_l7y,h1_l7z,h1_l8x,h1_l8y,h1_l8z,h1_l9x,h1_l9y,h1_l9z,h1_l10x,h1_l10y,h1_l10z,h1_l11x,h1_l11y,h1_l11z,h1_l12x,h1_l12y,h1_l12z,h1_l13x,h1_l13y,h1_l13z,h1_l14x,h1_l14y,h1_l14z,h1_l15x,h1_l15y,h1_l15z,h1_l16x,h1_l16y,h1_l16z,h1_l17x,h1_l17y,h1_l17z,h1_l18x,h1_l18y,h1_l18z,h1_l19x,h1_l19y,h1_l19z,h1_l20x,h1_l20y,h1_l20z,h2_l0x,h2_l0y,h2_l0z,h2_l1x,h2_l1y,h2_l1z,h2_l2x,h2_l2y,h2_l2z,h2_l3x,h2_l3y,h2_l3z,h2_l4x,h2_l4y,h2_l4z,h2_l5x,h2_l5y,h2_l5z,h2_l6x,h2_l6y,h2_l6z,h2_l7x,h2_l7y,h2_l7z,h2_l8x,h2_l8y,h2_l8z,h2_l9x,h2_l9y,h2_l9z,h2_l10x,h2_l10y,h2_l10z,h2_l11x,h2_l11y,h2_l11z,h2_l12x,h2_l12y,h2_l12z,h2_l13x,h2_l13y,h2_l13z,h2_l14x,h2_l14y,h2_l14z,h2_l15x,h2_l15y,h2_l15z,h2_l16x,h2_l16y,h2_l16z,h2_l17x,h2_l17y,h2_l17z,h2_l18x,h2_l18y,h2_l18z,h2_l19x,h2_l19y,h2_l19z,h2_l20x,h2_l20y,h2_l20z,face_k0x,face_k0y,face_k1x,face_k1y,face_k2x,face_k2y,face_k3x,face_k3y,face_k4x,face_k4y,face_k5x,face_k5y
0,0.6630235,0.8041321,5.39848e-07,0.7097831,0.75157297,0.0014567998,0.74648064,0.70281494,-0.012236198,0.7824126,0.6578722,-0.027765768,0.8230213,0.63280576,-0.04431162,0.702966,0.62712234,-0.022812571,0.69817066,0.5310356,-0.032302074,0.6925501,0.47797105,-0.03733581,0.6905417,0.43636283,-0.04019254,0.66475445,0.6352962,-0.027799683,0.6431626,0.5347716,-0.034991797,0.6266886,0.4775027,-0.03732256,0.6125721,0.4376909,-0.040424228,0.62923694,0.65837955,-0.02956701,0.61430013,0.58781725,-0.027983626,0.62517595,0.61216086,-0.015225977,0.6355961,0.64316225,-0.0070278887,0.60168725,0.68268025,-0.03169116,0.5946653,0.63429415,-0.02547354,0.60757846,0.65599877,-0.011818615,0.61741555,0.67870003,-0.001414067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426812,0.4378881,0.5313617,0.43135583,0.48801816,0.51139015,0.48837236,0.5755518,0.36082467,0.4659813,0.5847064,0.4487723
1,0.66593546,0.8065831,5.406372e-07,0.7108561,0.7531086,0.001195396,0.7469522,0.6999849,-0.009543379,0.785608,0.654613,-0.022166545,0.8261063,0.6313428,-0.03564549,0.7051201,0.6299461,-0.018629322,0.7010997,0.53050935,-0.028406076,0.69606245,0.47627205,-0.033898756,0.6939736,0.4333204,-0.03664147,0.66753864,0.63768774,-0.02389337,0.64611566,0.5349034,-0.0321329,0.6315536,0.4763912,-0.03606954,0.6196334,0.4357587,-0.039376006,0.63266134,0.6597562,-0.026402576,0.6177236,0.5905844,-0.029525,0.62818754,0.61511075,-0.019868243,0.63809085,0.6461956,-0.0116376635,0.6056309,0.6844265,-0.028976828,0.59916615,0.63312364,-0.02663376,0.6117933,0.65538853,-0.013639301,0.6210308,0.6791032,-0.0023344513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42431378,0.43770975,0.52980083,0.4330225,0.48478162,0.5138555,0.48465642,0.57828504,0.35848355,0.46399945,0.5840081,0.45086163
2,0.6738788,0.8059457,5.696275e-07,0.7207609,0.7461296,0.016120758,0.7560013,0.6941005,0.0090561705,0.7936392,0.6499565,-0.0014719667,0.83405125,0.6240394,-0.0123343235,0.7119186,0.61663085,-0.0070238532,0.708173,0.52402425,-0.010021168,0.7056202,0.47083282,-0.012638253,0.7053482,0.43040654,-0.014281878,0.6755553,0.6279747,-0.0143476715,0.65650433,0.53020996,-0.015428669,0.643478,0.47092688,-0.015550001,0.6307436,0.42949373,-0.017686192,0.640235,0.6519739,-0.017017541,0.62984455,0.58491117,-0.0031829458,0.641792,0.61106735,0.015482821,0.6513908,0.6423216,0.025712928,0.61443794,0.6748691,-0.019302282,0.6087361,0.6252001,-0.0013556648,0.62148535,0.6471903,0.01705806,0.63035727,0.6709535,0.029652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42217782,0.43341643,0.5246241,0.4282015,0.48109126,0.50691015,0.48133737,0.5693132,0.35882795,0.45867115,0.57839674,0.44454962
3,0.6810538,0.7985157,5.4490005e-07,0.7301954,0.7351383,0.025613582,0.7659915,0.6840231,0.022172187,0.80189544,0.637618,0.013246199,0.8420116,0.6134755,0.004777638,0.7289361,0.61038584,0.0005386738,0.72075593,0.5137117,-0.0031307074,0.7166053,0.46049064,-0.0058065476,0.71591437,0.41918164,-0.007678709,0.691416,0.6192518,-0.010781361,0.6684952,0.520596,-0.017893791,0.65415823,0.4573195,-0.021781929,0.64205176,0.4162708,-0.025678212,0.6525324,0.6415245,-0.016066834,0.63963294,0.5733719,-0.002567816,0.6500655,0.5989022,0.021614913,0.65841323,0.629989,0.03632254,0.623969,0.66460675,-0.020555992,0.6185936,0.617913,0.0008138377,0.6311995,0.6406329,0.02452882,0.6392625,0.6641187,0.041405413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42382437,0.43622643,0.52810246,0.43010712,0.48525846,0.5101636,0.4853435,0.5732095,0.35726672,0.46288335,0.5804636,0.44632876
4,0.6924998,0.78127563,5.26492e-07,0.7489883,0.7231358,0.046299316,0.7831945,0.6703921,0.061793547,0.81366843,0.62147397,0.07033542,0.849996,0.59138894,0.08156502,0.73379874,0.57677656,0.055532284,0.7316748,0.48097807,0.08020158,0.72383875,0.43008342,0.09903468,0.7207318,0.3948332,0.11355267,0.6944702,0.5842022,0.050258633,0.6729155,0.48718813,0.075003095,0.6604927,0.43055895,0.093934365,0.6495836,0.39435887,0.108327635,0.65926445,0.6045795,0.05050565,0.644215,0.538625,0.092861846,0.6567708,0.5633527,0.12573014,0.66879714,0.593869,0.14625786,0.63325834,0.62691075,0.052950032,0.6244667,0.5924142,0.10100159,0.6360896,0.60902476,0.13000903,0.64652205,0.62807107,0.1500293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425108,0.43789625,0.5326911,0.4380654,0.4858016,0.5121803,0.48386106,0.57878786,0.35575497,0.46656734,0.5852883,0.46316373
5,0.71691746,0.7558961,4.3737293e-07,0.76657176,0.6885226,0.06666247,0.79291236,0.6371267,0.09457425,0.81930953,0.59085274,0.11249779,0.84742737,0.56174445,0.1332387,0.74295473,0.5409212,0.071561955,0.73964494,0.44658878,0.09604607,0.7336151,0.3967512,0.11030259,0.7310498,0.35911685,0.11983289,0.70676535,0.5488014,0.055289928,0.6805082,0.45088091,0.074229896,0.6656506,0.3927122,0.08656764,0.65440816,0.35799134,0.09509892,0.66942334,0.57135737,0.046288338,0.6493736,0.5150206,0.08733961,0.6601146,0.54126966,0.1216051,0.6731062,0.5694606,0.14192002,0.6407945,0.6007679,0.040895853,0.6299926,0.5634417,0.08774392,0.6406411,0.585813,0.11953514,0.6513722,0.6087688,0.14107186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42040166,0.43548745,0.5252273,0.42977834,0.4788073,0.5051984,0.48027143,0.57122964,0.35919887,0.46802586,0.5837889,0.45289522
6,0.7208057,0.71063584,4.131151e-07,0.76953065,0.63959694,0.08542761,0.79172266,0.5836391,0.12375487,0.81153756,0.54075325,0.14902078,0.83494014,0.50970995,0.17712322,0.7481697,0.48760748,0.0940094,0.73659414,0.39881963,0.1283593,0.7269697,0.35323405,0.15047827,0.7225291,0.31997794,0.16593193,0.71160156,0.49937683,0.073598646,0.67826843,0.4042951,0.10410524,0.6592097,0.34781885,0.12503493,0.6479808,0.3165505,0.13964912,0.6744243,0.52394307,0.061211977,0.65172744,0.4738302,0.114445195,0.6617819,0.5043739,0.15448502,0.6752026,0.5323066,0.17780735,0.6433525,0.54949355,0.053587873,0.6326233,0.5204527,0.11037796,0.6419538,0.54607743,0.14464566,0.6527596,0.5678853,0.16722347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42017406,0.43352407,0.523656,0.4327554,0.47697788,0.5100281,0.4760545,0.5727985,0.357002,0.456199,0.57868636,0.45147234
7,0.71825546,0.64321005,5.004768e-07,0.76166683,0.5773253,0.025404476,0.79110074,0.52472216,0.030792164,0.81866264,0.4683367,0.030802187,0.8431882,0.4337852,0.03092822,0.7486813,0.4468189,0.01970824,0.7305307,0.34876317,0.026533507,0.7178321,0.30079502,0.03147482,0.7104425,0.26245087,0.035998993,0.7079156,0.44809148,0.011388631,0.6745106,0.36074978,0.017641542,0.65298367,0.30798507,0.019988012,0.63910025,0.2743433,0.0218088,0.671033,0.46713516,0.007231931,0.6483155,0.43558455,0.024926063,0.6572958,0.45735064,0.03796037,0.6683406,0.48387682,0.04650164,0.6400276,0.49623254,0.004230746,0.6292178,0.47624648,0.030537426,0.6376741,0.49636197,0.05026423,0.64880204,0.52007854,0.064578615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4163331,0.43634993,0.5198607,0.43330014,0.4726664,0.5138641,0.47321007,0.5756216,0.35620987,0.45851547,0.5773755,0.44933265
8,0.7054828,0.5792745,5.593122e-07,0.7475252,0.5235032,-0.00031069087,0.7803066,0.47399127,-0.007520088,0.8132716,0.4248908,-0.016171902,0.84085053,0.38934577,-0.024922311,0.7252187,0.3912978,-0.0077913417,0.70996326,0.30093175,-0.009423161,0.69710004,0.257271,-0.009335619,0.68667793,0.22127664,-0.0077395504,0.68601704,0.3960554,-0.010017381,0.6522917,0.3123806,-0.008660988,0.6297493,0.26679724,-0.008574484,0.61326855,0.23722088,-0.008402157,0.6521267,0.41858503,-0.010646677,0.632387,0.39193535,-0.006911973,0.64414227,0.41392654,-0.0029106205,0.65637815,0.43727258,0.0011607098,0.62369365,0.44621113,-0.01160388,0.618723,0.43152568,-0.0016557499,0.62931395,0.4537017,0.009323182,0.6396948,0.47558853,0.01873822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41597438,0.43982935,0.5180237,0.43251663,0.4735485,0.5138659,0.47517443,0.57508415,0.35618868,0.4641307,0.57432604,0.44614488
9,0.6963481,0.5320731,5.3650905e-07,0.7353424,0.4766578,-0.00048398544,0.76398283,0.42105374,-0.0059823026,0.78969276,0.36469296,-0.0132141635,0.8128747,0.32510114,-0.020630237,0.7056705,0.34050915,-0.0018564559,0.68625736,0.25829294,-0.004039103,0.66903996,0.21570751,-0.0051958007,0.65595543,0.18160856,-0.004468164,0.6684928,0.34755516,-0.0043827924,0.6289691,0.27766624,-0.002343634,0.6040886,0.23681922,-0.0035453571,0.5868022,0.20946558,-0.0038816738,0.6363622,0.37291145,-0.0060494402,0.61293507,0.36287063,-0.0033010743,0.6238473,0.38590148,-0.0027129806,0.637554,0.40727302,-0.0001455097,0.608732,0.40365174,-0.00814368,0.5993546,0.4038135,0.0008806302,0.60899794,0.42379612,0.008839208,0.6208616,0.440988,0.016561821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4219061,0.43404084,0.5248334,0.42800742,0.48244905,0.51072615,0.4823747,0.57194877,0.35655475,0.457393,0.5762632,0.44169688
