frame_idx,h1_l0x,h1_l0y,h1_l0z,h1_l1x,h1_l1y,h1_l1z,h1_l2x,h1_l2y,h1_l2z,h1_l3x,h1_l3y,h1_l3z,h1_l4x,h1_l4y,h1_l4z,h1_l5x,h1_l5y,h1_l5z,h1_l6x,h1_l6y,h1_l6z,h1_l7x,h1_l7y,h1_l7z,h1_l8x,h1_l8y,h1_l8z,h1_l9x,h1_l9y,h1_l9z,h1_l10x,h1_l10y,h1_l10z,h1_l11x,h1_l11y,h1_l11z,h1_l12x,h1_l12y,h1_l12z,h1_l13x,h1_l13y,h1_l13z,h1_l14x,h1_l14y,h1_l14z,h1_l15x,h1_l15y,h1_l15z,h1_l16x,h1_l16y,h1_l16z,h1_l17x,h1_l17y,h1_l17z,h1_l18x,h1_l18y,h1_l18z,h1_l19x,h1_l19y,h1_l19z,h1_l20x,h1_l20y,h1_l20z,h2_l0x,h2_l0y,h2_l0z,h2_l1x,h2_l1y,h2_l1z,h2_l2x,h2_l2y,h2_l2z,h2_l3x,h2_l3y,h2_l3z,h2_l4x,h2_l4y,h2_l4z,h2_l5x,h2_l5y,h2_l5z,h2_l6x,h2_l6y,h2_l6z,h2_l7x,h2_l7y,h2_l7z,h2_l8x,h2_l8y,h2_l8z,h2_l9x,h2_l9y,h2_l9z,h2_l10x,h2_l10y,h2_l10z,h2_l11x,h2_l11y,h2_l11z,h2_l12x,h2_l12y,h2_l12z,h2_l13x,h2_l13y,h2_l13z,h2_l14x,h2_l14y,h2_l14z,h2_l15x,h2_l15y,h2_l15z,h2_l16x,h2_l16y,h2_l16z,h2_l17x,h2_l17y,h2_l17z,h2_l18x,h2_l18y,h2_l18z,h2_l19x,h2_l19y,h2_l19z,h2_l20x,h2_l20y,h2_l20z,face_k0x,face_k0y,face_k1x,face_k1y,face_k2x,face_k2y,face_k3x,face_k3y,face_k4x,face_k4y,face_k5x,face_k5y
0,0.812049,0.40424585,-1.8293099e-07,0.74697274,0.41507247,-0.015599053,0.69251925,0.4853828,-0.035957675,0.65817535,0.5584385,-0.052657556,0.62078416,0.6038848,-0.07141908,0.66619146,0.48794535,-0.07138957,0.66905224,0.62282115,-0.100401595,0.67633057,0.6952186,-0.11738634,0.67955023,0.75576687,-0.12952717,0.7085,0.49619597,-0.07706632,0.71374863,0.6434327,-0.10300693,0.71936846,0.72743237,-0.11152083,0.7230345,0.7961457,-0.12178292,0.7558646,0.50353056,-0.08041709,0.7580999,0.6242286,-0.104018055,0.7622808,0.59847486,-0.09364935,0.76589376,0.56548023,-0.08643965,0.7997737,0.5138693,-0.084342204,0.78822064,0.60173094,-0.10600578,0.79117435,0.5863579,-0.09908314,0.79229414,0.5632535,-0.09235655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34247094,0.28807825,0.43619102,0.2870412,0.36476222,0.33289915,0.3742206,0.41334695,0.3264741,0.34887308,0.5318243,0.35431725
1,0.8133298,0.40816578,-2.34788e-07,0.7465003,0.41881782,-0.018604329,0.6896493,0.48624903,-0.039727204,0.6527239,0.5549413,-0.056130767,0.61415267,0.6010456,-0.07496636,0.66552246,0.4927051,-0.07458504,0.67103094,0.6287055,-0.10258553,0.6804442,0.70412344,-0.11857041,0.6884041,0.7631594,-0.12988241,0.7090639,0.49855682,-0.0784236,0.71922994,0.65007365,-0.10374007,0.724697,0.73417723,-0.11315307,0.72950304,0.79953945,-0.124538064,0.75624084,0.5029948,-0.07989803,0.7638032,0.6273031,-0.10372497,0.766667,0.6003076,-0.09620928,0.7695233,0.5642853,-0.09162514,0.79976654,0.5111955,-0.08182426,0.7948609,0.60056925,-0.106141195,0.79766697,0.5785948,-0.10163333,0.7976348,0.54753923,-0.096642464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3398578,0.28485543,0.4366003,0.28385276,0.3646863,0.32754272,0.37345195,0.40840107,0.32007492,0.34766316,0.53143823,0.35398084
2,0.8087274,0.40245628,-1.683579e-07,0.7454723,0.41480088,-0.017124644,0.68813515,0.48462218,-0.035511665,0.65104055,0.54966134,-0.049707294,0.61573756,0.59756136,-0.066644266,0.6631586,0.50091416,-0.06883118,0.6723464,0.63312924,-0.093790494,0.6818397,0.6997421,-0.10685695,0.6876431,0.74606913,-0.116404794,0.7063993,0.50349367,-0.07427807,0.7113072,0.64163554,-0.094715275,0.71409416,0.6922898,-0.099442035,0.7143722,0.72447455,-0.107844226,0.7538705,0.50490534,-0.07811634,0.7589432,0.6163171,-0.100033484,0.7634697,0.59424114,-0.09057903,0.76428705,0.563754,-0.08564034,0.798242,0.50862396,-0.082447186,0.79048276,0.5950026,-0.105942994,0.7981896,0.5723625,-0.09999915,0.8024998,0.54215574,-0.094617374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34077945,0.2840467,0.43598047,0.2848056,0.36447722,0.3255006,0.373212,0.4036861,0.3228041,0.3446905,0.5298527,0.35248965
3,0.8119744,0.40366936,-2.0267986e-07,0.7490676,0.4138208,-0.01782656,0.6890566,0.48216856,-0.036200393,0.6523073,0.5484701,-0.050185494,0.6185891,0.597155,-0.06668949,0.6618464,0.50267327,-0.067669146,0.67250526,0.6338118,-0.09329723,0.68230313,0.6932578,-0.106416054,0.6877309,0.7324656,-0.11589318,0.70520604,0.50508636,-0.072766274,0.71528006,0.6420123,-0.094498634,0.72174764,0.6733962,-0.0985245,0.7236194,0.6873516,-0.105764255,0.7524723,0.50577605,-0.07663791,0.7615732,0.6173395,-0.10061339,0.76664037,0.5938434,-0.09136213,0.76647973,0.5627782,-0.08613003,0.7967806,0.50785273,-0.08092685,0.79129654,0.5947166,-0.10633757,0.8010427,0.5704045,-0.10109303,0.8059097,0.53946483,-0.09574696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34077945,0.2840467,0.43598047,0.2848056,0.36447722,0.3255006,0.373212,0.4036861,0.3228041,0.3446905,0.5298527,0.35248965
4,0.8052107,0.4097603,9.646487e-08,0.7434735,0.41087127,-0.008631791,0.6784796,0.4698474,-0.022987125,0.63643765,0.53647673,-0.035574805,0.5985612,0.58363175,-0.05026766,0.6596484,0.47868884,-0.060202602,0.63276255,0.6059422,-0.08553707,0.62065923,0.6747192,-0.09696114,0.61028105,0.7320157,-0.10396151,0.70045936,0.49532115,-0.07060253,0.6694154,0.63768244,-0.09459694,0.65462196,0.717359,-0.101685844,0.64347976,0.78164005,-0.107617706,0.74725753,0.5097658,-0.07841884,0.7284334,0.6379306,-0.10721875,0.73850435,0.596661,-0.09976287,0.7460695,0.55168283,-0.08980695,0.79487413,0.5263621,-0.085518815,0.7732231,0.6071715,-0.11393722,0.7779599,0.5727033,-0.109261826,0.7808769,0.5354817,-0.10066913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34400487,0.28396255,0.44022664,0.29094183,0.36728007,0.33336747,0.37248337,0.4112668,0.32082245,0.33831573,0.52990377,0.3601365
5,0.8128579,0.40149635,-1.8801404e-07,0.7435804,0.4083715,-0.011131663,0.6805659,0.46695602,-0.028566865,0.6501168,0.5368612,-0.043832134,0.644919,0.59079635,-0.061988242,0.65528256,0.48965007,-0.062240902,0.6451192,0.60694075,-0.08585349,0.65105605,0.64521825,-0.09857602,0.65579623,0.66386217,-0.1075645,0.7002117,0.50360644,-0.07134602,0.6964949,0.6434556,-0.08977077,0.700648,0.6982242,-0.09533953,0.7063398,0.73248136,-0.103972055,0.7493287,0.5119137,-0.0780333,0.74697757,0.62579435,-0.096948385,0.7536555,0.6033526,-0.08840469,0.7591454,0.57044494,-0.08439383,0.7960479,0.51805574,-0.08482128,0.7824137,0.6024538,-0.10444332,0.7899714,0.5784966,-0.0956367,0.7971204,0.54850847,-0.088203885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34338334,0.28978568,0.438262,0.2907719,0.36876595,0.33016193,0.37683526,0.40885347,0.3229113,0.35213304,0.5285443,0.35985243
6,0.8136012,0.39519307,-3.0972362e-07,0.7394041,0.42043093,-0.013667848,0.69012046,0.50413525,-0.034918185,0.6589296,0.57720715,-0.052168198,0.62206596,0.6157425,-0.07253773,0.6691763,0.5109039,-0.07063695,0.68521416,0.6474961,-0.09747264,0.70221525,0.72024024,-0.11513247,0.7164265,0.7775365,-0.12676917,0.71717274,0.509298,-0.074217066,0.73372144,0.65917844,-0.09660455,0.74590874,0.74189466,-0.10617684,0.7614845,0.80191374,-0.11723063,0.7675287,0.5075382,-0.07403854,0.77065325,0.62910974,-0.09083822,0.7671114,0.6355733,-0.080749564,0.76701623,0.6240257,-0.07535954,0.8115945,0.5110323,-0.07377769,0.7989629,0.6088839,-0.088249594,0.7926008,0.62033623,-0.07808028,0.78643084,0.61540556,-0.0696763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340863,0.2862475,0.43426725,0.28638983,0.36249307,0.3292899,0.37208623,0.40781587,0.32601878,0.3461041,0.5307581,0.35307282
7,0.8066581,0.39654404,-3.2178076e-07,0.74383414,0.41560465,-0.012991538,0.6863035,0.49307454,-0.029324928,0.6536541,0.5673172,-0.041484464,0.6314651,0.6175366,-0.053784665,0.66484284,0.50037426,-0.07017554,0.68772256,0.6326952,-0.09424488,0.7014232,0.614061,-0.10043881,0.7024578,0.58156955,-0.10273462,0.7109299,0.49671727,-0.07432244,0.73109233,0.62966704,-0.094205715,0.7374508,0.6057138,-0.08933052,0.73626786,0.5682311,-0.088342376,0.75803936,0.49666402,-0.0767122,0.76807296,0.61079913,-0.09556205,0.77287906,0.5865371,-0.0809082,0.77298594,0.55223894,-0.071877345,0.8022028,0.5020144,-0.078868516,0.7976377,0.58925617,-0.09620112,0.8042575,0.5655831,-0.087160006,0.8081902,0.53545207,-0.07923482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3398539,0.28737825,0.4337097,0.28593695,0.36236158,0.33165878,0.37267002,0.4109071,0.32487625,0.34748608,0.53103805,0.35060614
8,0.79735124,0.40250933,1.5370829e-07,0.7392286,0.40799987,-0.0106381355,0.67634034,0.4706538,-0.027551139,0.6356273,0.53954786,-0.042087264,0.59647965,0.58344716,-0.059243273,0.65967685,0.4739439,-0.069422096,0.6343501,0.60325253,-0.0973429,0.6247736,0.6718192,-0.10896075,0.61777616,0.72909385,-0.11541928,0.70081514,0.488159,-0.07953187,0.6710598,0.63900065,-0.10460542,0.6582798,0.72039,-0.11010299,0.64806,0.78631896,-0.114809506,0.74841034,0.50107527,-0.0867796,0.7299778,0.6313745,-0.11495341,0.73958594,0.59211105,-0.10438016,0.7462819,0.5492075,-0.09249037,0.79671675,0.51660234,-0.093476325,0.7728909,0.60257345,-0.120356925,0.7779956,0.56933177,-0.112481296,0.7821387,0.53402746,-0.10175587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33776826,0.29120517,0.4323239,0.28712207,0.3611381,0.33383864,0.3717712,0.41428035,0.3220838,0.35398865,0.52973074,0.35315222
9,0.8068974,0.3972333,-1.876141e-07,0.7362563,0.40601894,-0.014102679,0.6780114,0.4685796,-0.03774831,0.65644383,0.5409409,-0.05875631,0.66104025,0.59322006,-0.084024526,0.6497258,0.49089465,-0.07359771,0.6520172,0.62117356,-0.10314551,0.6605656,0.6975779,-0.12198555,0.66789615,0.7549157,-0.13523467,0.69656855,0.4967944,-0.08247694,0.70379907,0.6465433,-0.10786266,0.70988154,0.72505534,-0.11742391,0.716273,0.7842264,-0.12856697,0.7463309,0.500852,-0.0883776,0.74814636,0.6264292,-0.1104611,0.75144136,0.6013299,-0.1010442,0.7555585,0.56646496,-0.09564635,0.7920501,0.50588167,-0.09473912,0.7773428,0.6007861,-0.11412366,0.77869004,0.5790037,-0.10373183,0.7806905,0.54840314,-0.095289975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33749613,0.2876944,0.43371943,0.28498638,0.36167035,0.3305865,0.37141463,0.41036236,0.32001433,0.34989947,0.5294578,0.35181606
