frame_idx,h1_l0x,h1_l0y,h1_l0z,h1_l1x,h1_l1y,h1_l1z,h1_l2x,h1_l2y,h1_l2z,h1_l3x,h1_l3y,h1_l3z,h1_l4x,h1_l4y,h1_l4z,h1_l5x,h1_l5y,h1_l5z,h1_l6x,h1_l6y,h1_l6z,h1_l7x,h1_l7y,h1_l7z,h1_l8x,h1_l8y,h1_l8z,h1_l9x,h1_l9y,h1_l9z,h1_l10x,h1_l10y,h1_l10z,h1_l11x,h1_l11y,h1_l11z,h1_l12x,h1_l12y,h1_l12z,h1_l13x,h1_l13y,h1_l13z,h1_l14x,h1_l14y,h1_l14z,h1_l15x,h1_l15y,h1_l15z,h1_l16x,h1_l16y,h1_l16z,h1_l17x,h1_l17y,h1_l17z,h1_l18x,h1_l18y,h1_l18z,h1_l19x,h1_l19y,h1_l19z,h1_l20x,h1_l20y,h1_l20z,h2_l0x,h2_l0y,h2_l0z,h2_l1x,h2_l1y,h2_l1z,h2_l2x,h2_l2y,h2_l2z,h2_l3x,h2_l3y,h2_l3z,h2_l4x,h2_l4y,h2_l4z,h2_l5x,h2_l5y,h2_l5z,h2_l6x,h2_l6y,h2_l6z,h2_l7x,h2_l7y,h2_l7z,h2_l8x,h2_l8y,h2_l8z,h2_l9x,h2_l9y,h2_l9z,h2_l10x,h2_l10y,h2_l10z,h2_l11x,h2_l11y,h2_l11z,h2_l12x,h2_l12y,h2_l12z,h2_l13x,h2_l13y,h2_l13z,h2_l14x,h2_l14y,h2_l14z,h2_l15x,h2_l15y,h2_l15z,h2_l16x,h2_l16y,h2_l16z,h2_l17x,h2_l17y,h2_l17z,h2_l18x,h2_l18y,h2_l18z,h2_l19x,h2_l19y,h2_l19z,h2_l20x,h2_l20y,h2_l20z,face_k0x,face_k0y,face_k1x,face_k1y,face_k2x,face_k2y,face_k3x,face_k3y,face_k4x,face_k4y,face_k5x,face_k5y
0,0.80249,0.33157298,-1.9142279e-08,0.73027104,0.34639573,-0.007735816,0.65577066,0.41217947,-0.022608247,0.6073793,0.4728417,-0.035066526,0.56029373,0.49301317,-0.0494468,0.6553938,0.43668798,-0.06315863,0.6491084,0.57499105,-0.08543208,0.6518329,0.64565,-0.09555958,0.65101606,0.702418,-0.10289857,0.7049355,0.4483856,-0.07207705,0.69547033,0.6073594,-0.09018331,0.69161856,0.6876353,-0.09326001,0.68743396,0.7499926,-0.09910711,0.75721556,0.4561712,-0.07780258,0.74095273,0.585014,-0.09779621,0.7432525,0.54510146,-0.0842506,0.7478575,0.50148976,-0.073965855,0.8069926,0.4645366,-0.083435066,0.7838822,0.54442513,-0.1035124,0.7830625,0.5096085,-0.0944916,0.78460985,0.47641233,-0.08553496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33668563,0.28989464,0.43044385,0.2876382,0.35855243,0.3339141,0.36802453,0.413585,0.32080403,0.3510735,0.52617675,0.35475463
1,0.80241376,0.33399856,-3.843849e-08,0.73006165,0.34805903,-0.0070542926,0.6554281,0.41153005,-0.021981765,0.60763264,0.472706,-0.034719076,0.5617559,0.49735114,-0.049528584,0.6552562,0.44035208,-0.06304269,0.6482868,0.5785798,-0.08664756,0.6522533,0.65081096,-0.09828011,0.6539062,0.70826745,-0.10615432,0.703776,0.45106432,-0.07195597,0.6958395,0.6106818,-0.08970186,0.6925278,0.6929252,-0.09326057,0.6893146,0.7565279,-0.09973146,0.75498503,0.45767078,-0.07763401,0.7427442,0.5830167,-0.09560232,0.74417335,0.5426851,-0.08163092,0.74771464,0.4987302,-0.07169488,0.80422497,0.46483082,-0.083311394,0.7825728,0.5474017,-0.100559786,0.7827582,0.51200086,-0.08966077,0.7846971,0.47718966,-0.07987462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33768716,0.28498513,0.43292975,0.28811687,0.3603888,0.33111626,0.36744,0.41017455,0.3183607,0.3431906,0.52567637,0.35713708
2,0.80307794,0.33198607,-5.632974e-08,0.7311907,0.34610635,-0.00573396,0.6575191,0.4090101,-0.019051457,0.610131,0.47197142,-0.03027767,0.5651616,0.4991391,-0.043682683,0.6547998,0.43908617,-0.062024914,0.64904016,0.57986677,-0.08423045,0.6531488,0.65163803,-0.09472945,0.6538112,0.7097652,-0.10230458,0.7022106,0.45157358,-0.07110881,0.6967583,0.6116172,-0.0877733,0.6947174,0.69382584,-0.09067505,0.6923829,0.7582259,-0.09695292,0.7541298,0.45965558,-0.07680954,0.7460859,0.583475,-0.0931215,0.74779457,0.54340357,-0.079119004,0.7512282,0.4999312,-0.06972461,0.8051401,0.4680921,-0.08254066,0.7887611,0.54539424,-0.09935327,0.78869903,0.5122124,-0.08986862,0.7896304,0.4799751,-0.08132343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3379073,0.2842639,0.43194813,0.28528458,0.359142,0.32839513,0.3685485,0.40692115,0.32281283,0.343171,0.52895796,0.3518951
3,0.8021431,0.33721742,-2.961908e-08,0.72990394,0.35186058,-0.0067383274,0.65715367,0.41434023,-0.021785077,0.61082685,0.47784886,-0.034096047,0.5651312,0.50055724,-0.04818973,0.65688175,0.44245398,-0.064697675,0.6501869,0.58282936,-0.08685141,0.65500647,0.65437,-0.09682047,0.6570877,0.710404,-0.103539936,0.7062807,0.45510447,-0.0722026,0.6980919,0.6149905,-0.087868385,0.6957485,0.69467556,-0.088926494,0.6938424,0.7549082,-0.093663804,0.7576341,0.46366093,-0.07625249,0.74441785,0.58721024,-0.08984695,0.74306226,0.5529203,-0.0744033,0.74570715,0.5133543,-0.06446387,0.80593705,0.4719762,-0.080466695,0.7848399,0.5480338,-0.09331312,0.7805455,0.5183521,-0.08221649,0.77947015,0.49073362,-0.073088944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33618,0.28777486,0.42807093,0.28080672,0.35813642,0.32972676,0.37097937,0.40877593,0.3252021,0.34995806,0.5280358,0.34210068
4,0.80012274,0.33310318,-4.0846327e-08,0.7308499,0.34870076,-0.012500706,0.65884936,0.41388422,-0.029647952,0.6082202,0.47192827,-0.044101,0.5604341,0.49671263,-0.061024122,0.65040493,0.44399568,-0.06606807,0.6456579,0.5755773,-0.09528731,0.64840066,0.65141845,-0.11204803,0.6510098,0.71321255,-0.12329885,0.69634306,0.45375916,-0.075224616,0.69243073,0.6066826,-0.09767215,0.69189966,0.6898375,-0.10421619,0.68911964,0.7554667,-0.112227045,0.7479468,0.45857224,-0.082329854,0.74527943,0.5757347,-0.10436568,0.74952507,0.5393997,-0.09148277,0.75199467,0.49906784,-0.08176063,0.799535,0.4635549,-0.090072505,0.7872425,0.54378825,-0.10964451,0.79114425,0.50914973,-0.098384425,0.79398125,0.4751293,-0.087984584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3424029,0.28781897,0.4367669,0.28916782,0.3651432,0.33037996,0.3730567,0.41067314,0.32389778,0.3499182,0.52938634,0.3604303
5,0.80388665,0.33699605,1.0215527e-07,0.7332761,0.34819338,-0.010215108,0.65576684,0.40989643,-0.027081035,0.60435253,0.46743745,-0.04178615,0.5579787,0.4909128,-0.059081934,0.6481796,0.4327468,-0.068296924,0.62847346,0.5572444,-0.09559964,0.62011755,0.6247919,-0.1092279,0.6122888,0.68290526,-0.11844499,0.6935005,0.4487031,-0.07862314,0.6699843,0.58993185,-0.10381267,0.65841943,0.6736566,-0.11100243,0.6490444,0.74448514,-0.11812735,0.7443386,0.4612469,-0.086063676,0.7274033,0.5850771,-0.11216692,0.7340381,0.54390246,-0.10053542,0.7405811,0.49931523,-0.089356065,0.7962111,0.47402376,-0.0934906,0.7716167,0.5554973,-0.11685896,0.77404374,0.5205019,-0.10816446,0.7770778,0.48381668,-0.09815917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3435005,0.28485113,0.4373569,0.2896117,0.36401537,0.33294922,0.3707805,0.41025317,0.3251819,0.34032702,0.53003585,0.35800463
6,0.80478084,0.33131474,-3.7006274e-08,0.7307549,0.3430959,-0.010329343,0.6559246,0.40773645,-0.027019447,0.60450566,0.4670335,-0.041417602,0.5557343,0.48934138,-0.0583364,0.64756554,0.42890406,-0.0659566,0.63342184,0.553156,-0.09363594,0.6280612,0.6232762,-0.109262906,0.6216231,0.6835769,-0.12064533,0.6939958,0.44302586,-0.07623992,0.67804706,0.5872285,-0.10011949,0.67078984,0.6707209,-0.10804582,0.6635746,0.7401165,-0.11709486,0.7451293,0.45332918,-0.08378354,0.7292441,0.5760918,-0.107475385,0.73491406,0.53746897,-0.09493252,0.73993444,0.4963353,-0.084977925,0.7953334,0.4627577,-0.09165552,0.7731771,0.5451076,-0.11311086,0.7763102,0.5129201,-0.103492126,0.77944005,0.4791194,-0.09386685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33850148,0.28640783,0.43216082,0.28785735,0.35841087,0.33185047,0.3674545,0.41034013,0.32456806,0.34445244,0.52969486,0.35509592
7,0.8031198,0.32527587,-1.8303174e-07,0.7296958,0.34292644,-0.014218293,0.658511,0.4136178,-0.034043655,0.612082,0.4755505,-0.05009377,0.5656862,0.5067756,-0.06917085,0.6514643,0.43269923,-0.076078504,0.65305257,0.5744034,-0.10700343,0.6632598,0.6541314,-0.12617397,0.67279583,0.7174257,-0.13929191,0.6988016,0.44363222,-0.08344322,0.6974618,0.5932996,-0.10527795,0.69947624,0.679885,-0.11288547,0.7016233,0.74877775,-0.1241694,0.7496942,0.44923288,-0.08794307,0.7453935,0.5671233,-0.10576951,0.74593025,0.5389267,-0.09224514,0.747788,0.5030217,-0.08557907,0.7977309,0.45509204,-0.093236364,0.78336114,0.5400088,-0.10997502,0.7846237,0.51357746,-0.097847894,0.7870163,0.48209256,-0.08892846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33928365,0.28585476,0.43219998,0.2878186,0.3599679,0.33119845,0.36871558,0.4096958,0.32418475,0.34391743,0.5277263,0.35486138
8,0.79831535,0.32732522,-1.4362931e-07,0.7286478,0.34811956,-0.011029769,0.66194737,0.41869885,-0.028064376,0.61997753,0.48636726,-0.04154145,0.5775957,0.5166738,-0.057692707,0.6596312,0.4409419,-0.07201288,0.66235167,0.5831054,-0.09894543,0.6728528,0.6572254,-0.11395323,0.6815014,0.7163996,-0.12435062,0.7069322,0.44725898,-0.07863999,0.7125789,0.6074838,-0.09814981,0.7196229,0.6935858,-0.101949774,0.7252016,0.7593161,-0.109750055,0.75778675,0.4497417,-0.082261674,0.75897944,0.5752802,-0.09894132,0.76110667,0.54720455,-0.08463179,0.7636445,0.50952387,-0.0762584,0.8057149,0.45432216,-0.086333565,0.7957055,0.5397873,-0.102422155,0.7966694,0.5186386,-0.09214783,0.7972635,0.49345234,-0.0840568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34229103,0.28854436,0.4366387,0.2904089,0.366531,0.33663738,0.37409317,0.41395885,0.32098627,0.34347403,0.52764225,0.35396355
9,0.797155,0.3296563,-1.8663128e-07,0.73018104,0.34838495,-0.008768749,0.66210294,0.42052013,-0.024207326,0.61567235,0.4838076,-0.036406755,0.5701132,0.5095629,-0.05196736,0.66005576,0.44290668,-0.06380943,0.6596091,0.5735088,-0.08587718,0.66362363,0.64537126,-0.09592625,0.666902,0.698861,-0.10424449,0.706017,0.44834372,-0.0711705,0.70920056,0.5830517,-0.08887619,0.7190482,0.579092,-0.0850602,0.72421044,0.5555936,-0.08631726,0.7561863,0.44993263,-0.076033294,0.7554351,0.5635883,-0.09402535,0.7603427,0.53606856,-0.07633417,0.7629274,0.49889877,-0.06636869,0.80383307,0.45318925,-0.08067215,0.7933722,0.53955835,-0.09711363,0.797311,0.51059026,-0.08514859,0.80109715,0.4781248,-0.076614685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33866462,0.28789872,0.43181917,0.28363645,0.36349756,0.33318108,0.3744852,0.41030824,0.32240215,0.3453881,0.52679247,0.3422222
