frame_idx,h1_l0x,h1_l0y,h1_l0z,h1_l1x,h1_l1y,h1_l1z,h1_l2x,h1_l2y,h1_l2z,h1_l3x,h1_l3y,h1_l3z,h1_l4x,h1_l4y,h1_l4z,h1_l5x,h1_l5y,h1_l5z,h1_l6x,h1_l6y,h1_l6z,h1_l7x,h1_l7y,h1_l7z,h1_l8x,h1_l8y,h1_l8z,h1_l9x,h1_l9y,h1_l9z,h1_l10x,h1_l10y,h1_l10z,h1_l11x,h1_l11y,h1_l11z,h1_l12x,h1_l12y,h1_l12z,h1_l13x,h1_l13y,h1_l13z,h1_l14x,h1_l14y,h1_l14z,h1_l15x,h1_l15y,h1_l15z,h1_l16x,h1_l16y,h1_l16z,h1_l17x,h1_l17y,h1_l17z,h1_l18x,h1_l18y,h1_l18z,h1_l19x,h1_l19y,h1_l19z,h1_l20x,h1_l20y,h1_l20z,h2_l0x,h2_l0y,h2_l0z,h2_l1x,h2_l1y,h2_l1z,h2_l2x,h2_l2y,h2_l2z,h2_l3x,h2_l3y,h2_l3z,h2_l4x,h2_l4y,h2_l4z,h2_l5x,h2_l5y,h2_l5z,h2_l6x,h2_l6y,h2_l6z,h2_l7x,h2_l7y,h2_l7z,h2_l8x,h2_l8y,h2_l8z,h2_l9x,h2_l9y,h2_l9z,h2_l10x,h2_l10y,h2_l10z,h2_l11x,h2_l11y,h2_l11z,h2_l12x,h2_l12y,h2_l12z,h2_l13x,h2_l13y,h2_l13z,h2_l14x,h2_l14y,h2_l14z,h2_l15x,h2_l15y,h2_l15z,h2_l16x,h2_l16y,h2_l16z,h2_l17x,h2_l17y,h2_l17z,h2_l18x,h2_l18y,h2_l18z,h2_l19x,h2_l19y,h2_l19z,h2_l20x,h2_l20y,h2_l20z,face_k0x,face_k0y,face_k1x,face_k1y,face_k2x,face_k2y,face_k3x,face_k3y,face_k4x,face_k4y,face_k5x,face_k5y
0,0.81108135,0.4745453,9.790304e-08,0.76239014,0.4792183,-0.040852748,0.7252307,0.54093164,-0.091314554,0.7177605,0.6152005,-0.13368666,0.7214515,0.6868003,-0.1761642,0.6938027,0.51538396,-0.14741847,0.69668037,0.6511223,-0.20257825,0.70454717,0.71032387,-0.23212384,0.70729554,0.7488842,-0.24957436,0.73764807,0.51674896,-0.14622277,0.7424814,0.6753133,-0.18849573,0.7537849,0.70922464,-0.18709971,0.75633645,0.719141,-0.19072485,0.7865505,0.5235404,-0.14319494,0.79033524,0.6674683,-0.16569763,0.80485225,0.66153234,-0.14882,0.81620264,0.64004767,-0.14294603,0.833752,0.53808224,-0.14500143,0.8270746,0.6394231,-0.1540689,0.8315887,0.62894344,-0.1441428,0.83691174,0.6022118,-0.14228928,0.82045054,0.45951778,-9.5839624e-08,0.7521267,0.47721672,-0.013186103,0.6951507,0.5395218,-0.035794456,0.66542596,0.608021,-0.0552355,0.6589129,0.661813,-0.07880776,0.6845199,0.5391409,-0.08150444,0.6861558,0.6689626,-0.11236988,0.69520205,0.7446288,-0.1301794,0.7035305,0.8044861,-0.14257365,0.7363757,0.5379003,-0.09171451,0.7374782,0.6873166,-0.11667579,0.7378435,0.7727294,-0.1252735,0.7405894,0.83616036,-0.13700837,0.7899585,0.54141885,-0.098867536,0.7860487,0.67611307,-0.122709885,0.7822861,0.65226984,-0.11435888,0.78424054,0.6119344,-0.10957013,0.8381571,0.55304796,-0.106167294,0.82304436,0.65120685,-0.12988658,0.82046926,0.63383996,-0.123453565,0.8225912,0.6005184,-0.11770393,0.347029,0.28296912,0.44707596,0.28599787,0.37722674,0.32594764,0.38254064,0.4065798,0.31829378,0.34612918,0.53207654,0.3590234
1,0.8028873,0.44195387,-9.713639e-08,0.756793,0.46835527,-0.03126014,0.72146237,0.54980284,-0.07547169,0.7163596,0.6329121,-0.115629025,0.72799265,0.7027617,-0.15715086,0.70875716,0.5170167,-0.120500766,0.7136016,0.65383947,-0.17222115,0.722762,0.71463466,-0.2055612,0.7251888,0.7557919,-0.2260465,0.7489157,0.5116576,-0.12343112,0.7559724,0.6691021,-0.16005403,0.7669621,0.70521075,-0.16180561,0.7711051,0.71948016,-0.16835777,0.7911529,0.5142629,-0.12499676,0.79942054,0.6583959,-0.14322872,0.81149787,0.65763855,-0.12605514,0.8212277,0.6411118,-0.12002442,0.8306324,0.5244317,-0.13111202,0.8279276,0.6335015,-0.13714734,0.8319107,0.63079953,-0.12454424,0.83841944,0.6119208,-0.12030201,0.81774086,0.46145833,-4.5457558e-08,0.7504804,0.47680652,-0.017096115,0.6910423,0.532433,-0.045174174,0.6552335,0.58378494,-0.069082774,0.631261,0.61206377,-0.09748175,0.6839564,0.532239,-0.09749332,0.68356663,0.66668385,-0.13472232,0.69119704,0.74396,-0.1561923,0.69889957,0.8011178,-0.17023598,0.7357406,0.52761173,-0.10614298,0.7338936,0.68243915,-0.13565658,0.73335946,0.76393056,-0.14484957,0.7335575,0.81948346,-0.15666358,0.7889037,0.52908355,-0.11149751,0.78354186,0.6694176,-0.13783164,0.78224987,0.658594,-0.12874995,0.7852415,0.6241808,-0.12327259,0.8362782,0.540645,-0.11703527,0.8233099,0.6413785,-0.14144547,0.8215043,0.63804114,-0.13469142,0.8239826,0.6135085,-0.12855558,0.3420357,0.2865138,0.44197416,0.27872974,0.3746003,0.32453954,0.38470516,0.40710628,0.3176032,0.35638863,0.5326757,0.3470559
2,0.8190836,0.46321374,-1.7242844e-07,0.7482021,0.480927,-0.017832056,0.67085755,0.52562153,-0.044257227,0.61460465,0.5419656,-0.066352084,0.5648241,0.53692675,-0.09255645,0.67706853,0.5099598,-0.09530913,0.67664486,0.6470132,-0.12796155,0.6843575,0.7239726,-0.14399064,0.6900879,0.78047097,-0.15442502,0.72847795,0.50542265,-0.10191361,0.73109835,0.6683911,-0.13107793,0.7283858,0.75180215,-0.13887826,0.72759396,0.8102101,-0.1486404,0.78147525,0.50890434,-0.105204195,0.77837974,0.6546265,-0.13060874,0.77146274,0.6628073,-0.12091405,0.7685368,0.6482144,-0.11393096,0.8267021,0.524552,-0.10851245,0.80723053,0.6377049,-0.13085946,0.7979187,0.66201687,-0.12430598,0.79323876,0.66437423,-0.11789693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344707,0.285825,0.44071552,0.2789256,0.3762348,0.32693487,0.38603842,0.40461552,0.32051957,0.34874576,0.5292162,0.33950526
3,0.82574254,0.44980964,-3.5450745e-07,0.7481867,0.47521687,-0.019683179,0.6714531,0.522771,-0.047890652,0.61674833,0.541554,-0.0706849,0.5657098,0.53336704,-0.09701862,0.6734157,0.5081895,-0.10254292,0.67198384,0.64971936,-0.13268438,0.68128794,0.72666585,-0.14474183,0.68998724,0.78791666,-0.15349497,0.72493994,0.50879925,-0.10735478,0.7271826,0.6644881,-0.1367828,0.72702396,0.75077474,-0.14520378,0.73211884,0.8197156,-0.1576398,0.77936417,0.5169057,-0.108071126,0.77326626,0.6493548,-0.13236667,0.76730806,0.6738407,-0.12635417,0.76682335,0.6827793,-0.12529099,0.8250285,0.5333743,-0.10843322,0.8056462,0.6385967,-0.13023393,0.7929641,0.678798,-0.12804313,0.7847061,0.70553535,-0.12731142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34335637,0.28474122,0.44093847,0.27977055,0.37353057,0.3295923,0.38295302,0.40774047,0.31989306,0.34421104,0.5311477,0.34045863
4,0.8256813,0.44829625,-3.1516328e-07,0.749888,0.4671168,-0.017423483,0.6763666,0.51777923,-0.043919567,0.6248333,0.5492702,-0.06593297,0.57549524,0.55045056,-0.09188195,0.67617124,0.5084445,-0.09247504,0.6737058,0.6509889,-0.12543018,0.6844825,0.73108023,-0.14196287,0.69682175,0.79301,-0.15232767,0.72906965,0.51294804,-0.09868806,0.7261749,0.6633933,-0.1271594,0.72564816,0.7507898,-0.13629425,0.7320714,0.8170649,-0.14809707,0.7822495,0.52315295,-0.10165292,0.77168536,0.64983916,-0.124323666,0.76535463,0.67822456,-0.117208146,0.76490474,0.68788123,-0.114606775,0.8269285,0.5410951,-0.104442894,0.8042641,0.6427171,-0.12382683,0.7933631,0.67147875,-0.11811397,0.7867326,0.6849092,-0.113984376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3453846,0.28172624,0.44609848,0.2812609,0.37803042,0.32300848,0.38475898,0.40394145,0.31589648,0.34629208,0.53166795,0.3509733
5,0.8277811,0.45180237,-3.531595e-07,0.7551405,0.46969524,-0.014483855,0.6844891,0.52282315,-0.038118552,0.6340615,0.5556083,-0.05753247,0.5847814,0.55747956,-0.08049222,0.67608327,0.51235044,-0.08630233,0.6757107,0.65138483,-0.1152367,0.6874183,0.72863686,-0.12871481,0.69858956,0.7850796,-0.13731945,0.7274441,0.51386106,-0.09261546,0.729357,0.6674467,-0.116961166,0.73010725,0.7516211,-0.123131886,0.73551697,0.8132131,-0.1326795,0.7810026,0.52226275,-0.09562717,0.7731925,0.65186954,-0.115341306,0.76656437,0.67476594,-0.10605432,0.7645866,0.67902184,-0.10159875,0.82704103,0.5387949,-0.098278865,0.80534923,0.6434285,-0.11651834,0.79186255,0.6798239,-0.11069311,0.78276813,0.7018353,-0.1059657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34658492,0.281955,0.44408292,0.28375047,0.37640238,0.3245815,0.38229823,0.4028319,0.31923014,0.34225565,0.5289599,0.35184568
6,0.8210244,0.45331705,-2.6301828e-07,0.7507538,0.4880842,-0.01598984,0.6909595,0.54440695,-0.04142191,0.6539234,0.5784654,-0.062368333,0.611513,0.59144956,-0.088365525,0.67702544,0.53166103,-0.09554756,0.69433045,0.6655518,-0.13166457,0.7098477,0.74248916,-0.15282768,0.72251105,0.80200887,-0.16764623,0.73134977,0.52150863,-0.10439822,0.7451157,0.6688611,-0.13542834,0.7501357,0.7539949,-0.14786348,0.7577138,0.82153964,-0.16289341,0.7905389,0.51634,-0.10954203,0.7960762,0.6420139,-0.13577336,0.7928981,0.67638,-0.13145511,0.78935766,0.69579965,-0.13203438,0.8429248,0.51985365,-0.11416235,0.84691966,0.6023077,-0.13743402,0.84290415,0.6190192,-0.13313778,0.83715415,0.62360233,-0.13068117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3452783,0.28426933,0.44441977,0.2838924,0.37667766,0.32578164,0.38367885,0.40472054,0.31764138,0.34639996,0.53077495,0.35143185
7,0.80739045,0.457194,-2.8934346e-07,0.7525104,0.47785825,-0.013750478,0.68267405,0.5353632,-0.031691432,0.6268998,0.5630709,-0.046832792,0.5789791,0.56647515,-0.06409471,0.67466086,0.5296525,-0.065129094,0.6877536,0.65670043,-0.09686829,0.708483,0.64514565,-0.10981129,0.7135125,0.61277485,-0.11592398,0.7146019,0.52760166,-0.07126293,0.73281443,0.65905255,-0.09785192,0.7466833,0.63463753,-0.09579115,0.747479,0.5939018,-0.09559393,0.7603672,0.5284734,-0.07744264,0.76992667,0.6447033,-0.10278108,0.7819822,0.6225656,-0.08949384,0.7834401,0.5859629,-0.080083966,0.80353236,0.5330905,-0.083549455,0.80783725,0.6216843,-0.10466388,0.81710345,0.60192525,-0.09750748,0.8179737,0.56965065,-0.09035774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34293577,0.2873556,0.44138658,0.2840945,0.3726874,0.32809263,0.38127324,0.4092999,0.31892902,0.35253268,0.53165746,0.35266417
8,0.8131671,0.46368963,-1.2212048e-07,0.74971765,0.47213653,-0.012609187,0.6683865,0.5125675,-0.033704698,0.60900193,0.52519137,-0.052545756,0.55678225,0.52022713,-0.07338963,0.6683519,0.5183269,-0.078374654,0.6576067,0.64958674,-0.10238489,0.6795485,0.6749523,-0.10878143,0.6932582,0.67762476,-0.11323732,0.712664,0.53079087,-0.08934329,0.6988762,0.6866043,-0.107171096,0.69601446,0.746043,-0.10775613,0.69254094,0.7854918,-0.115348846,0.76144403,0.5413052,-0.09798332,0.7492355,0.673826,-0.117470704,0.754503,0.64248323,-0.105186045,0.759623,0.5984589,-0.09984855,0.80581105,0.5541869,-0.10667157,0.78557736,0.6467079,-0.12832062,0.7911217,0.62161434,-0.12043529,0.79890466,0.5860736,-0.11499147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33961126,0.2832936,0.44241762,0.2792279,0.37360585,0.32366377,0.382312,0.40577108,0.31201532,0.3505559,0.5321646,0.34709466
9,0.8208236,0.45475382,-2.8419814e-07,0.7535354,0.47981855,-0.015928572,0.68477774,0.54012567,-0.041157,0.63750273,0.5775473,-0.06266731,0.58714396,0.58331513,-0.088503465,0.6771856,0.5298608,-0.08490354,0.6844791,0.66561717,-0.11653517,0.6912881,0.7332255,-0.13239594,0.6945388,0.7799267,-0.14457884,0.7274063,0.52817047,-0.093954295,0.73767567,0.67829466,-0.121440485,0.7484437,0.6874684,-0.12420051,0.7563217,0.67966026,-0.1320805,0.78076965,0.5293999,-0.100668,0.78514004,0.66645944,-0.12860675,0.7929442,0.63896966,-0.11575092,0.7967056,0.60160035,-0.10956822,0.8289587,0.5357287,-0.10711211,0.8198178,0.6425108,-0.13497141,0.8257076,0.6190164,-0.12787141,0.830718,0.5840552,-0.12225061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34390783,0.28450978,0.44163612,0.2808305,0.3738404,0.32452744,0.38251528,0.40398282,0.32011437,0.348733,0.5305132,0.34779054
