frame_idx,h1_l0x,h1_l0y,h1_l0z,h1_l1x,h1_l1y,h1_l1z,h1_l2x,h1_l2y,h1_l2z,h1_l3x,h1_l3y,h1_l3z,h1_l4x,h1_l4y,h1_l4z,h1_l5x,h1_l5y,h1_l5z,h1_l6x,h1_l6y,h1_l6z,h1_l7x,h1_l7y,h1_l7z,h1_l8x,h1_l8y,h1_l8z,h1_l9x,h1_l9y,h1_l9z,h1_l10x,h1_l10y,h1_l10z,h1_l11x,h1_l11y,h1_l11z,h1_l12x,h1_l12y,h1_l12z,h1_l13x,h1_l13y,h1_l13z,h1_l14x,h1_l14y,h1_l14z,h1_l15x,h1_l15y,h1_l15z,h1_l16x,h1_l16y,h1_l16z,h1_l17x,h1_l17y,h1_l17z,h1_l18x,h1_l18y,h1_l18z,h1_l19x,h1_l19y,h1_l19z,h1_l20x,h1_l20y,h1_l20z,h2_l0x,h2_l0y,h2_l0z,h2_l1x,h2_l1y,h2_l1z,h2_l2x,h2_l2y,h2_l2z,h2_l3x,h2_l3y,h2_l3z,h2_l4x,h2_l4y,h2_l4z,h2_l5x,h2_l5y,h2_l5z,h2_l6x,h2_l6y,h2_l6z,h2_l7x,h2_l7y,h2_l7z,h2_l8x,h2_l8y,h2_l8z,h2_l9x,h2_l9y,h2_l9z,h2_l10x,h2_l10y,h2_l10z,h2_l11x,h2_l11y,h2_l11z,h2_l12x,h2_l12y,h2_l12z,h2_l13x,h2_l13y,h2_l13z,h2_l14x,h2_l14y,h2_l14z,h2_l15x,h2_l15y,h2_l15z,h2_l16x,h2_l16y,h2_l16z,h2_l17x,h2_l17y,h2_l17z,h2_l18x,h2_l18y,h2_l18z,h2_l19x,h2_l19y,h2_l19z,h2_l20x,h2_l20y,h2_l20z,face_k0x,face_k0y,face_k1x,face_k1y,face_k2x,face_k2y,face_k3x,face_k3y,face_k4x,face_k4y,face_k5x,face_k5y
0,0.80899435,0.33250707,-7.196839e-08,0.7392818,0.34791827,-0.00877889,0.6693756,0.41768616,-0.02437452,0.6216944,0.48261073,-0.037391566,0.57463384,0.50372356,-0.052479744,0.6568155,0.42911714,-0.066697605,0.6454018,0.56539893,-0.09210908,0.6469364,0.64008135,-0.104082875,0.6475456,0.7007129,-0.11252183,0.70388114,0.43876797,-0.07579626,0.6975197,0.60081846,-0.09725846,0.6972962,0.6822829,-0.10135706,0.695987,0.74533105,-0.10747413,0.7562792,0.4469884,-0.081779584,0.7505549,0.5763035,-0.10336164,0.7547552,0.53734493,-0.08963062,0.75861716,0.4961339,-0.07897218,0.8072591,0.45762825,-0.08782611,0.79220563,0.5387645,-0.10892315,0.79516274,0.50501215,-0.099892505,0.79835355,0.4728356,-0.09067997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33192468,0.28832954,0.42579117,0.28480244,0.35392326,0.32893032,0.36468896,0.409792,0.3181938,0.35303986,0.5244255,0.35319495
1,0.8055388,0.3363853,-1.2898066e-07,0.73715824,0.35267252,-0.009169638,0.66789347,0.42339078,-0.026311276,0.61756694,0.4871761,-0.040386803,0.5676863,0.5060847,-0.057077225,0.6523359,0.42458624,-0.07074656,0.6390149,0.55447245,-0.09722954,0.63835967,0.62735033,-0.11030387,0.63803995,0.6844018,-0.11983056,0.7020981,0.4331286,-0.080281846,0.6953887,0.5976461,-0.10227079,0.69521606,0.671244,-0.104977585,0.69395185,0.72367084,-0.11086823,0.7551704,0.44112396,-0.08673961,0.7476046,0.5787596,-0.10970427,0.750485,0.54227155,-0.09521357,0.75309694,0.500845,-0.084688015,0.80534345,0.45256495,-0.09298464,0.787369,0.5491342,-0.11663395,0.7915407,0.5172818,-0.10716495,0.7953414,0.4826522,-0.09775098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3381848,0.29023427,0.43425882,0.29065198,0.36342362,0.33487183,0.37187567,0.4139698,0.31853697,0.35001725,0.5266138,0.35682207
2,0.8013958,0.33707312,-1.3279282e-07,0.73444897,0.35378233,-0.014318081,0.66836375,0.43083423,-0.034539502,0.6198005,0.50234795,-0.050876852,0.56764805,0.5264489,-0.069676794,0.65167814,0.41567734,-0.07435607,0.6364471,0.5417281,-0.10343728,0.6376221,0.6150571,-0.117564745,0.63986605,0.6750875,-0.12720488,0.7002941,0.424225,-0.08201776,0.6905674,0.58063364,-0.10655457,0.6898488,0.6570556,-0.11066077,0.6898823,0.7156063,-0.11736759,0.753134,0.43440172,-0.08711705,0.7418206,0.56964725,-0.11285604,0.7436192,0.53454596,-0.09908181,0.746267,0.4957609,-0.08865585,0.80301714,0.45015377,-0.09208034,0.78107756,0.5482262,-0.11656806,0.78451025,0.516805,-0.10624965,0.78879714,0.48135334,-0.09622181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34169623,0.28436828,0.43672296,0.29540712,0.36217275,0.33412325,0.36703685,0.41080886,0.32128882,0.3364951,0.52751404,0.36462396
3,0.8003514,0.3328213,-1.3733474e-07,0.7317906,0.3440125,-0.013965278,0.67155176,0.41755158,-0.033832446,0.6428231,0.5038985,-0.049537506,0.63425267,0.5714675,-0.068163395,0.6524985,0.41864866,-0.0742235,0.64308023,0.5536609,-0.102343515,0.64883775,0.6329589,-0.1181562,0.6543946,0.6942906,-0.12913355,0.69938594,0.42856207,-0.0808732,0.6958756,0.58710605,-0.10419522,0.69600666,0.6740755,-0.110598505,0.69742644,0.7412746,-0.1196096,0.75116384,0.4385738,-0.08454527,0.745059,0.5717085,-0.10670359,0.7472917,0.53700316,-0.09658774,0.7516123,0.49585629,-0.090246096,0.79968643,0.4515031,-0.08838005,0.78499395,0.5371098,-0.1115673,0.7869399,0.50757873,-0.10502523,0.7882478,0.47343028,-0.098668225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34252632,0.28456646,0.4386374,0.29329062,0.3664917,0.33055305,0.3706407,0.4074455,0.31796762,0.34070826,0.52510256,0.36483973
4,0.7966564,0.33764806,6.31085e-08,0.7276769,0.34625202,-0.015298068,0.67216665,0.42020464,-0.040644575,0.65900356,0.50819707,-0.062321555,0.67382693,0.57395554,-0.08807712,0.64717495,0.42643327,-0.08380053,0.63359946,0.55064964,-0.114025496,0.6303812,0.62325543,-0.1321273,0.6258373,0.68288153,-0.14561938,0.6980662,0.4366118,-0.09346362,0.6861509,0.5870767,-0.11982545,0.68049103,0.6687907,-0.12812012,0.6757001,0.7326965,-0.13865718,0.7512182,0.44600236,-0.099703036,0.7352321,0.5792256,-0.12333377,0.73679036,0.5428029,-0.11267068,0.7417502,0.49962068,-0.10597979,0.8006689,0.45629644,-0.10640704,0.7774812,0.54650456,-0.12920196,0.7773308,0.51712835,-0.121109314,0.7802196,0.48289195,-0.11410215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33922,0.28150773,0.43552932,0.29203194,0.36153853,0.32749933,0.3661149,0.40645242,0.31705716,0.33982748,0.525204,0.3671673
5,0.79865587,0.3373372,-5.5134883e-09,0.729541,0.3465485,-0.014082446,0.6681037,0.41679302,-0.034889758,0.64401877,0.5006927,-0.052266024,0.6478678,0.5667226,-0.07292257,0.64923406,0.4275368,-0.074734375,0.6325571,0.5496262,-0.10275195,0.62904435,0.6217608,-0.11815263,0.6252985,0.6812893,-0.12946641,0.69757915,0.44007707,-0.08405372,0.68616414,0.5870167,-0.10925867,0.6824068,0.66584235,-0.11652963,0.67876935,0.7283338,-0.12533449,0.7489466,0.44970605,-0.09046501,0.7358187,0.57685804,-0.114929594,0.7376773,0.5413683,-0.104012944,0.74191046,0.5007231,-0.095952846,0.7973914,0.45868072,-0.09726202,0.77686477,0.54680264,-0.120311595,0.77810735,0.51741004,-0.111627765,0.7821683,0.48349148,-0.10331679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33922,0.28150773,0.43552932,0.29203194,0.36153853,0.32749933,0.3661149,0.40645242,0.31705716,0.33982748,0.525204,0.3671673
6,0.8034084,0.34494144,1.2118655e-07,0.7295047,0.34417224,-0.011855486,0.6591362,0.40736604,-0.031060774,0.6235294,0.48391643,-0.04676086,0.6086388,0.54757947,-0.065607965,0.64369315,0.42115724,-0.07688234,0.6242554,0.54879934,-0.10498417,0.61776483,0.61952376,-0.120361865,0.6083312,0.6782172,-0.13124092,0.69156164,0.44008893,-0.0861932,0.66585314,0.5894279,-0.11146,0.65148675,0.6743018,-0.11935879,0.63914096,0.74244833,-0.1281319,0.7435712,0.45782468,-0.09184203,0.72169167,0.5913474,-0.11747345,0.72785544,0.54779667,-0.1078068,0.7349549,0.49891862,-0.09936525,0.7945205,0.4761877,-0.09730869,0.7693804,0.5569054,-0.12357552,0.7722817,0.52149045,-0.11772896,0.77520114,0.48233518,-0.11013848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3400064,0.28549647,0.43563613,0.2927721,0.36320353,0.3323993,0.36855674,0.40978193,0.3180505,0.34124196,0.52522796,0.36181873
7,0.8110595,0.33114174,-3.244149e-07,0.7417864,0.35526237,-0.020680357,0.6780325,0.43140975,-0.0453677,0.63455546,0.5002877,-0.06525918,0.5866999,0.53803664,-0.08867285,0.6518142,0.44256648,-0.07956704,0.6645745,0.59042674,-0.113677174,0.6830289,0.6708837,-0.13565034,0.69989026,0.7323304,-0.15000471,0.6948067,0.44271785,-0.082734354,0.71313554,0.6034712,-0.11071369,0.72671396,0.6847116,-0.12245922,0.73853135,0.74610746,-0.13562578,0.74476993,0.4415666,-0.08341593,0.75950414,0.57135516,-0.10785103,0.7626317,0.5534296,-0.09882938,0.7632549,0.5205463,-0.093709424,0.7921287,0.44855323,-0.08448373,0.7901709,0.5516446,-0.10706993,0.79204065,0.53598994,-0.098547876,0.79028916,0.50601465,-0.090936966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34025195,0.29354984,0.43537855,0.2949844,0.36590767,0.33814007,0.37370312,0.41675252,0.31886995,0.35265166,0.5253953,0.36105943
8,0.8074947,0.3442341,-1.8395264e-07,0.7406437,0.35723847,-0.013307335,0.665097,0.42371503,-0.031452756,0.60622245,0.46791816,-0.04643622,0.5561168,0.48334652,-0.06443801,0.65875596,0.44278806,-0.07318562,0.6563217,0.5872397,-0.10525181,0.6643325,0.6670824,-0.12438658,0.6739311,0.7284489,-0.13678288,0.7046029,0.44908148,-0.08175329,0.70242536,0.60629183,-0.10396201,0.703748,0.68535084,-0.10987945,0.7033606,0.74291337,-0.11909001,0.7547167,0.45214316,-0.088504605,0.7517632,0.57743126,-0.10984826,0.7567482,0.5492162,-0.09835308,0.7606427,0.5097979,-0.091273785,0.8018821,0.4578153,-0.09584089,0.78909224,0.5467504,-0.11652667,0.7949173,0.5206021,-0.107228234,0.79951596,0.48647428,-0.09930992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33996102,0.28814954,0.43165436,0.29084897,0.36028066,0.33826536,0.36920342,0.41168582,0.32568052,0.33811897,0.5259592,0.34837383
9,0.8082307,0.33910376,-1.9055469e-07,0.74085265,0.3535869,-0.012960879,0.66568345,0.415484,-0.03016196,0.61041987,0.46336696,-0.044249903,0.56198376,0.48286492,-0.06095065,0.65936786,0.4414179,-0.0689836,0.6584579,0.58451605,-0.09983129,0.6688179,0.6639036,-0.118774034,0.6795979,0.7245082,-0.13142155,0.7030788,0.44885275,-0.07736312,0.7012702,0.59979737,-0.098446205,0.702869,0.6773736,-0.104560666,0.7020725,0.7357126,-0.11424469,0.7523035,0.4529066,-0.08406765,0.752062,0.57135105,-0.10367586,0.755125,0.5425448,-0.0917111,0.7564439,0.5044041,-0.08499496,0.800088,0.45908877,-0.091601394,0.78676516,0.544854,-0.110693805,0.79195535,0.5172778,-0.10070523,0.7960903,0.48486415,-0.092786245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33652443,0.29279548,0.43002766,0.29348713,0.3567826,0.34091103,0.36680016,0.41665757,0.32341677,0.34696454,0.5273167,0.35386407
