frame_idx,h1_l0x,h1_l0y,h1_l0z,h1_l1x,h1_l1y,h1_l1z,h1_l2x,h1_l2y,h1_l2z,h1_l3x,h1_l3y,h1_l3z,h1_l4x,h1_l4y,h1_l4z,h1_l5x,h1_l5y,h1_l5z,h1_l6x,h1_l6y,h1_l6z,h1_l7x,h1_l7y,h1_l7z,h1_l8x,h1_l8y,h1_l8z,h1_l9x,h1_l9y,h1_l9z,h1_l10x,h1_l10y,h1_l10z,h1_l11x,h1_l11y,h1_l11z,h1_l12x,h1_l12y,h1_l12z,h1_l13x,h1_l13y,h1_l13z,h1_l14x,h1_l14y,h1_l14z,h1_l15x,h1_l15y,h1_l15z,h1_l16x,h1_l16y,h1_l16z,h1_l17x,h1_l17y,h1_l17z,h1_l18x,h1_l18y,h1_l18z,h1_l19x,h1_l19y,h1_l19z,h1_l20x,h1_l20y,h1_l20z,h2_l0x,h2_l0y,h2_l0z,h2_l1x,h2_l1y,h2_l1z,h2_l2x,h2_l2y,h2_l2z,h2_l3x,h2_l3y,h2_l3z,h2_l4x,h2_l4y,h2_l4z,h2_l5x,h2_l5y,h2_l5z,h2_l6x,h2_l6y,h2_l6z,h2_l7x,h2_l7y,h2_l7z,h2_l8x,h2_l8y,h2_l8z,h2_l9x,h2_l9y,h2_l9z,h2_l10x,h2_l10y,h2_l10z,h2_l11x,h2_l11y,h2_l11z,h2_l12x,h2_l12y,h2_l12z,h2_l13x,h2_l13y,h2_l13z,h2_l14x,h2_l14y,h2_l14z,h2_l15x,h2_l15y,h2_l15z,h2_l16x,h2_l16y,h2_l16z,h2_l17x,h2_l17y,h2_l17z,h2_l18x,h2_l18y,h2_l18z,h2_l19x,h2_l19y,h2_l19z,h2_l20x,h2_l20y,h2_l20z,face_k0x,face_k0y,face_k1x,face_k1y,face_k2x,face_k2y,face_k3x,face_k3y,face_k4x,face_k4y,face_k5x,face_k5y
0,0.75013554,0.4441703,9.370006e-08,0.6799011,0.47764897,-0.0012984588,0.62320346,0.55486965,-0.0148648145,0.5861446,0.6285333,-0.027066646,0.54274815,0.6614287,-0.042132422,0.61509496,0.5786953,-0.051030148,0.5972447,0.7086849,-0.076561,0.5941247,0.78452635,-0.088230714,0.5965971,0.8452923,-0.0939655,0.66157496,0.5860095,-0.06269134,0.64181334,0.74032325,-0.08488498,0.6356045,0.8299459,-0.091226965,0.6336643,0.89440167,-0.09603409,0.7130736,0.59685665,-0.07193043,0.69572693,0.74506307,-0.090179354,0.68906885,0.82145286,-0.08921816,0.6843679,0.87351394,-0.087947294,0.76741767,0.6106003,-0.07962641,0.7556369,0.7317636,-0.09348623,0.74635375,0.7844479,-0.0908668,0.7352258,0.8239454,-0.08736913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39174154,0.11868049,0.50054955,0.15945582,0.40653428,0.17757924,0.39718887,0.27175504,0.35500807,0.17877142,0.5879978,0.27693814
1,0.77142924,0.45933023,1.3301818e-07,0.69930726,0.48662436,-0.0066545047,0.6422452,0.5639509,-0.025299238,0.60299814,0.6305244,-0.04173079,0.55965674,0.6568006,-0.062013604,0.6485967,0.5861334,-0.06702175,0.6353822,0.724298,-0.09472902,0.6315469,0.8031487,-0.10808738,0.63120276,0.8660451,-0.11603866,0.6964185,0.5933971,-0.07733068,0.6774592,0.74790907,-0.1018436,0.6705747,0.83914155,-0.10998537,0.6676649,0.9073291,-0.11716329,0.744142,0.6040078,-0.08436793,0.72280383,0.74669933,-0.10245028,0.7125667,0.82660544,-0.10099637,0.7054147,0.88642067,-0.101066455,0.7893839,0.61714655,-0.09033274,0.77273357,0.7245245,-0.103323326,0.7612739,0.7750983,-0.09925693,0.75162786,0.81554973,-0.095942736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38374862,0.11451568,0.49071497,0.1511559,0.3968458,0.16654159,0.3893744,0.2633757,0.35100448,0.1820922,0.5820017,0.27358347
2,0.79766905,0.49701607,2.6448706e-07,0.7329,0.51966995,-0.0103291245,0.67157483,0.59594756,-0.025442543,0.62863576,0.6509877,-0.038442302,0.5864245,0.6622376,-0.05379167,0.6724278,0.6108757,-0.06588065,0.6673079,0.74923885,-0.089219645,0.6699008,0.8230708,-0.0970159,0.67353225,0.8823439,-0.101136975,0.7184743,0.6124629,-0.075092465,0.71305937,0.77205265,-0.09741096,0.7161426,0.8552978,-0.09967689,0.7187402,0.9178815,-0.10229388,0.7685921,0.61392796,-0.081506096,0.7682364,0.7546631,-0.105732866,0.77268046,0.7310034,-0.09373583,0.7761066,0.6918465,-0.08121523,0.8202282,0.61876446,-0.08797278,0.8108622,0.71911746,-0.107404165,0.81178737,0.6986318,-0.09776381,0.8154757,0.6658709,-0.08744316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35437837,0.119426146,0.4627273,0.1373552,0.37082225,0.16042526,0.37360215,0.26149994,0.3338419,0.20188741,0.56866705,0.25338584
3,0.80696994,0.49529558,6.062153e-08,0.7400916,0.5195777,-0.01486228,0.6783035,0.588822,-0.035283964,0.6343783,0.642582,-0.053432293,0.58950794,0.64885694,-0.07392069,0.67358494,0.6063733,-0.06635206,0.6743531,0.7461642,-0.095645286,0.6821869,0.8226606,-0.11149841,0.68982697,0.8805012,-0.12113366,0.7245043,0.6104335,-0.0748613,0.7244388,0.7702027,-0.099329874,0.7278061,0.85847473,-0.10664749,0.72824216,0.92257833,-0.11428626,0.77815425,0.61346453,-0.0815375,0.77567554,0.75149155,-0.10812775,0.778059,0.72733533,-0.09821034,0.7796923,0.6873969,-0.088337965,0.83021617,0.6214965,-0.08857763,0.81782055,0.7192452,-0.11160239,0.816484,0.69276464,-0.1025573,0.81776536,0.6555929,-0.09266756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3328472,0.122512475,0.44142786,0.13523953,0.35032594,0.16536902,0.35457173,0.26477647,0.31442717,0.20121448,0.5490978,0.24091034
4,0.80849457,0.48105273,1.9093196e-09,0.7374619,0.50919133,-0.011684519,0.67527664,0.58097917,-0.031282827,0.6307483,0.63463354,-0.049064897,0.5837353,0.6330855,-0.06946201,0.67041135,0.6004404,-0.06492219,0.6774345,0.73576534,-0.093186714,0.6874246,0.81081015,-0.10915632,0.69408196,0.8700901,-0.12005859,0.72146213,0.6022134,-0.074498706,0.72739714,0.7616102,-0.09831271,0.7330009,0.8520163,-0.106130876,0.7350355,0.9200877,-0.11483291,0.77644056,0.60299295,-0.08159114,0.7771635,0.7362103,-0.106639646,0.7796745,0.70423985,-0.095587656,0.78056806,0.661299,-0.08553478,0.82888675,0.60799545,-0.08888468,0.82070947,0.70004296,-0.110469595,0.8194831,0.66902614,-0.100625075,0.8190895,0.63165605,-0.09051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32318175,0.11359732,0.43362108,0.12718798,0.3409301,0.15972795,0.3460967,0.26003617,0.30533478,0.19281809,0.5448905,0.23332246
5,0.8162088,0.47679192,1.9915044e-08,0.74321806,0.49768132,-0.014458594,0.6795499,0.5708753,-0.033659562,0.633411,0.6294967,-0.050657053,0.5838392,0.6369728,-0.06970457,0.67080873,0.60028934,-0.061263118,0.67612493,0.7386735,-0.08771143,0.68672806,0.8153825,-0.10236065,0.69340533,0.8747251,-0.1121512,0.7208248,0.603833,-0.06910669,0.72700644,0.7607308,-0.091726094,0.7320901,0.853201,-0.09964101,0.73308754,0.9228208,-0.108190194,0.77536523,0.605892,-0.07511723,0.77834064,0.7392042,-0.10078776,0.7822023,0.70689803,-0.09123747,0.78397596,0.6627104,-0.08161431,0.8280269,0.61081934,-0.0814613,0.82205343,0.70588744,-0.10399349,0.82337487,0.6748393,-0.09508017,0.82439756,0.63527787,-0.08513817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32318175,0.11359732,0.43362108,0.12718798,0.3409301,0.15972795,0.3460967,0.26003617,0.30533478,0.19281809,0.5448905,0.23332246
6,0.81765676,0.46161956,-2.3308588e-07,0.7437848,0.49047613,-0.011846729,0.68484026,0.5675522,-0.030678468,0.646263,0.63129467,-0.048023958,0.6067167,0.6695278,-0.06735138,0.69086814,0.6082094,-0.053248633,0.71195066,0.74207836,-0.08392977,0.7254801,0.7661296,-0.10160487,0.73344713,0.7672875,-0.11162433,0.739058,0.6070679,-0.05977553,0.76571554,0.7403726,-0.08637245,0.77442336,0.717275,-0.08975045,0.7743902,0.6757884,-0.092762224,0.788647,0.6035423,-0.065769196,0.8066481,0.72131044,-0.09000519,0.8087814,0.6913214,-0.0775984,0.8063525,0.65121937,-0.06819826,0.8344783,0.6006532,-0.07185423,0.8383274,0.6924839,-0.09086841,0.8388382,0.6636125,-0.080665655,0.83753884,0.62860835,-0.071095765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29034314,0.12866862,0.39670664,0.11821993,0.3171133,0.15900768,0.33077416,0.25997877,0.27513155,0.22118951,0.5077823,0.21193035
7,0.8062781,0.4961182,-6.48778e-08,0.73997927,0.5036247,-0.008004317,0.6940965,0.5420314,-0.02468505,0.6744263,0.57693106,-0.042291865,0.6741689,0.59677464,-0.06207904,0.69265336,0.59955895,-0.03957133,0.7040017,0.66678447,-0.06755637,0.7168082,0.6494443,-0.08630104,0.7232477,0.62489235,-0.096686795,0.73901314,0.61167264,-0.04699523,0.753663,0.6890152,-0.06903563,0.7624545,0.66371745,-0.07499866,0.7650249,0.6276333,-0.07898163,0.78679043,0.6198117,-0.054151155,0.7945338,0.6960568,-0.07275444,0.7980703,0.6703354,-0.06425447,0.8007447,0.63685715,-0.05710643,0.831308,0.6232381,-0.061371163,0.8290891,0.68171746,-0.073015936,0.828128,0.6592413,-0.062298328,0.8276062,0.6338663,-0.052555718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727062,0.13385923,0.38064957,0.12108852,0.30121273,0.1530772,0.31556013,0.25760698,0.25804126,0.23617484,0.49218822,0.22237842
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727062,0.13385923,0.38064957,0.12108852,0.30121273,0.1530772,0.31556013,0.25760698,0.25804126,0.23617484,0.49218822,0.22237842
9,0.806602,0.47792462,2.9004308e-08,0.7447245,0.49099532,-0.018699218,0.67838466,0.5449908,-0.03575864,0.63179183,0.5859754,-0.04953727,0.5846687,0.60241956,-0.06851527,0.6708126,0.5784707,-0.05191729,0.6568845,0.69310397,-0.075803265,0.6498127,0.7674549,-0.094126925,0.6431244,0.8209319,-0.107274026,0.7135073,0.58972144,-0.056040835,0.6942873,0.71964914,-0.07125661,0.6828554,0.79284483,-0.08183963,0.67525357,0.843042,-0.094941124,0.75902194,0.5998818,-0.05921235,0.7419772,0.72170055,-0.0760047,0.74077755,0.7543756,-0.07410832,0.73851335,0.7663201,-0.07582397,0.80360734,0.6133962,-0.06304526,0.7913875,0.6989141,-0.0813108,0.79521155,0.6965829,-0.075811684,0.7987965,0.6802913,-0.07168222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571722,0.14400466,0.36670056,0.12170704,0.28600833,0.16502966,0.3061945,0.27067584,0.2500553,0.24799396,0.48888648,0.21434228
